timestamp,price
2024-03-28 11:53:16,4686.0
2024-03-28 11:53:17,4686.0
2024-03-28 11:53:18,4686.0
2024-03-28 11:53:20,4686.0
2024-03-28 11:53:21,4686.0
2024-03-28 11:53:22,4686.0
2024-03-28 11:53:23,4686.0
2024-03-28 11:53:24,4685.0
2024-03-28 11:53:25,4685.0
2024-03-28 11:53:26,4686.0
2024-03-28 11:53:28,4686.0
2024-03-28 11:53:30,4686.0
2024-03-28 11:53:31,4685.0
2024-03-28 11:53:32,4685.5
2024-03-28 11:53:33,4686.0
2024-03-28 11:53:34,4686.0
2024-03-28 11:53:35,4686.0
2024-03-28 11:53:36,4686.0
2024-03-28 11:53:38,4685.5
2024-03-28 11:53:39,4685.5
2024-03-28 11:53:40,4686.0
2024-03-28 11:53:41,4686.0
2024-03-28 11:53:42,4686.0
2024-03-28 11:53:43,4686.0
2024-03-28 11:53:44,4685.5
2024-03-28 11:54:14,4688.0
2024-03-28 11:54:15,4688.0
2024-03-28 11:54:17,4688.0
2024-03-28 11:54:18,4688.0
2024-03-28 11:54:19,4688.0
2024-03-28 11:54:20,4688.0
2024-03-28 11:54:21,4688.0
2024-03-28 11:54:22,4688.0
2024-03-28 11:54:23,4688.0
2024-03-28 11:54:24,4688.0
2024-03-28 11:54:25,4688.0
2024-03-28 11:54:27,4687.45
2024-03-28 11:54:28,4687.45
2024-03-28 11:54:29,4688.0
2024-03-28 11:54:30,4687.45
2024-03-28 11:54:31,4687.45
2024-03-28 11:54:32,4687.45
2024-03-28 11:54:35,4687.45
2024-03-28 11:54:36,4688.0
2024-03-28 11:54:38,4688.0
2024-03-28 11:54:39,4688.0
2024-03-28 11:54:40,4687.45
2024-03-28 11:54:41,4687.45
2024-03-28 11:54:42,4687.45
2024-03-28 11:54:43,4687.45
2024-03-28 11:55:14,4681.2
2024-03-28 11:55:16,4680.0
2024-03-28 11:55:17,4680.0
2024-03-28 11:55:18,4680.0
2024-03-28 11:55:19,4680.0
2024-03-28 11:55:20,4680.0
2024-03-28 11:55:22,4679.0
2024-03-28 11:55:23,4680.25
2024-03-28 11:55:24,4679.0
2024-03-28 11:55:25,4675.0
2024-03-28 11:55:26,4675.0
2024-03-28 11:55:27,4675.05
2024-03-28 11:55:28,4674.1
2024-03-28 11:55:29,4674.1
2024-03-28 11:55:30,4674.1
2024-03-28 11:55:31,4674.5
2024-03-28 11:55:32,4677.65
2024-03-28 11:55:33,4677.4
2024-03-28 11:55:34,4677.4
2024-03-28 11:55:36,4677.4
2024-03-28 11:55:37,4675.25
2024-03-28 11:55:38,4675.25
2024-03-28 11:55:39,4677.45
2024-03-28 11:55:40,4677.65
2024-03-28 11:55:42,4677.45
2024-03-28 11:55:43,4677.45
2024-03-28 11:55:44,4675.95
2024-03-28 11:55:45,4677.6
2024-03-28 11:55:46,4677.55
2024-03-28 11:55:47,4677.55
2024-03-28 11:55:48,4677.65
2024-03-28 11:55:49,4677.55
2024-03-28 11:55:50,4677.6
2024-03-28 11:55:52,4677.6
2024-03-28 11:55:53,4678.0
2024-03-28 11:55:54,4677.55
2024-03-28 11:55:55,4677.55
2024-03-28 11:55:56,4678.0
2024-03-28 11:55:57,4678.0
2024-03-28 11:55:58,4678.0
2024-03-28 11:55:59,4678.0
2024-03-28 11:56:01,4677.55
2024-03-28 11:56:02,4677.55
2024-03-28 11:56:03,4678.0
2024-03-28 11:56:04,4677.55
2024-03-28 11:56:05,4678.0
2024-03-28 11:56:06,4678.0
2024-03-28 11:56:07,4678.0
2024-03-28 11:56:08,4676.05
2024-03-28 11:56:09,4676.05
2024-03-28 11:56:10,4676.05
2024-03-28 11:56:11,4677.95
2024-03-28 11:56:12,4676.05
2024-03-28 11:56:13,4676.05
2024-03-28 11:56:14,4678.65
2024-03-28 11:56:16,4678.65
2024-03-28 11:56:17,4675.95
2024-03-28 11:56:18,4675.95
2024-03-28 11:56:19,4679.0
2024-03-28 11:56:20,4679.0
2024-03-28 11:56:21,4679.0
2024-03-28 11:56:22,4676.85
2024-03-28 11:56:23,4679.0
2024-03-28 11:56:24,4679.0
2024-03-28 11:56:25,4677.65
2024-03-28 11:56:26,4678.9
2024-03-28 11:56:27,4678.0
2024-03-28 11:56:28,4678.0
2024-03-28 11:56:29,4679.0
2024-03-28 11:56:30,4679.0
2024-03-28 11:56:31,4679.0
2024-03-28 11:56:32,4678.55
2024-03-28 11:56:33,4679.0
2024-03-28 11:56:34,4679.0
2024-03-28 11:56:35,4679.0
2024-03-28 11:56:36,4679.0
2024-03-28 11:56:37,4679.0
2024-03-28 11:56:39,4679.0
2024-03-28 11:56:40,4678.55
2024-03-28 11:56:41,4678.45
2024-03-28 11:56:42,4678.45
2024-03-28 11:56:43,4679.0
2024-03-28 11:57:14,4679.0
2024-03-28 11:57:15,4679.0
2024-03-28 11:57:16,4678.5
2024-03-28 11:57:17,4679.0
2024-03-28 11:57:18,4678.5
2024-03-28 11:57:19,4678.5
2024-03-28 11:57:20,4679.0
2024-03-28 11:57:21,4679.0
2024-03-28 11:57:22,4679.0
2024-03-28 11:57:23,4679.0
2024-03-28 11:57:24,4679.0
2024-03-28 11:57:25,4679.0
2024-03-28 11:57:26,4679.0
2024-03-28 11:57:27,4679.0
2024-03-28 11:57:28,4678.5
2024-03-28 11:57:29,4679.0
2024-03-28 11:57:30,4679.0
2024-03-28 11:57:31,4679.0
2024-03-28 11:57:32,4679.0
2024-03-28 11:57:33,4679.0
2024-03-28 11:57:34,4679.0
2024-03-28 11:57:35,4678.55
2024-03-28 11:57:36,4678.55
2024-03-28 11:57:37,4678.55
2024-03-28 11:57:38,4679.0
2024-03-28 11:57:39,4679.0
2024-03-28 11:57:40,4679.4
2024-03-28 11:57:41,4679.4
2024-03-28 11:57:42,4679.4
2024-03-28 11:57:43,4679.4
2024-03-28 11:57:44,4679.4
2024-03-28 11:58:14,4679.9
2024-03-28 11:58:15,4679.9
2024-03-28 11:58:16,4679.9
2024-03-28 11:58:17,4679.9
2024-03-28 11:58:18,4679.9
2024-03-28 11:58:19,4679.9
2024-03-28 11:58:20,4679.9
2024-03-28 11:58:21,4679.9
2024-03-28 11:58:22,4679.9
2024-03-28 11:58:23,4679.9
2024-03-28 11:58:24,4679.9
2024-03-28 11:58:25,4679.9
2024-03-28 11:58:26,4679.85
2024-03-28 11:58:27,4679.4
2024-03-28 11:58:28,4679.4
2024-03-28 11:58:29,4679.4
2024-03-28 11:58:30,4679.4
2024-03-28 11:58:31,4679.4
2024-03-28 11:58:32,4679.85
2024-03-28 11:58:33,4679.85
2024-03-28 11:58:34,4678.45
2024-03-28 11:58:35,4678.3
2024-03-28 11:58:36,4678.3
2024-03-28 11:58:37,4678.3
2024-03-28 11:58:38,4676.05
2024-03-28 11:58:39,4678.0
2024-03-28 11:58:40,4678.0
2024-03-28 11:58:41,4678.25
2024-03-28 11:58:42,4677.4
2024-03-28 11:58:43,4677.4
2024-03-28 11:58:44,4676.0
2024-03-28 11:58:45,4675.95
2024-03-28 11:58:46,4675.95
2024-03-28 11:58:47,4676.0
2024-03-28 11:58:48,4676.0
2024-03-28 11:58:49,4676.0
2024-03-28 11:58:50,4676.0
2024-03-28 11:58:51,4676.0
2024-03-28 11:58:52,4675.95
2024-03-28 11:58:53,4675.95
2024-03-28 11:58:54,4675.95
2024-03-28 11:58:55,4675.95
2024-03-28 11:58:56,4675.55
2024-03-28 11:58:57,4675.55
2024-03-28 11:58:58,4675.55
2024-03-28 11:58:59,4675.55
2024-03-28 11:59:00,4675.55
2024-03-28 11:59:01,4675.55
2024-03-28 11:59:02,4675.95
2024-03-28 11:59:03,4675.55
2024-03-28 11:59:04,4675.55
2024-03-28 11:59:05,4675.55
2024-03-28 11:59:06,4675.55
2024-03-28 11:59:07,4675.95
2024-03-28 11:59:08,4675.95
2024-03-28 11:59:09,4675.95
2024-03-28 11:59:10,4675.55
2024-03-28 11:59:11,4675.5
2024-03-28 11:59:12,4675.5
2024-03-28 11:59:13,4675.45
2024-03-28 11:59:44,4676.0
2024-03-28 11:59:45,4675.5
2024-03-28 11:59:46,4675.5
2024-03-28 11:59:48,4674.25
2024-03-28 11:59:49,4674.25
2024-03-28 11:59:50,4675.65
2024-03-28 11:59:51,4675.0
2024-03-28 11:59:53,4675.95
2024-03-28 11:59:54,4675.95
2024-03-28 11:59:55,4675.95
2024-03-28 11:59:56,4674.25
2024-03-28 11:59:57,4674.25
2024-03-28 11:59:58,4675.95
2024-03-28 12:00:00,4675.95
2024-03-28 12:00:01,4675.9
2024-03-28 12:00:02,4675.95
2024-03-28 12:00:03,4674.25
2024-03-28 12:00:04,4675.95
2024-03-28 12:00:05,4674.25
2024-03-28 12:00:06,4674.25
2024-03-28 12:00:07,4674.25
2024-03-28 12:00:08,4674.25
2024-03-28 12:00:09,4675.6
2024-03-28 12:00:10,4674.3
2024-03-28 12:00:11,4675.95
2024-03-28 12:00:12,4675.95
2024-03-28 12:00:13,4675.95
2024-03-28 12:00:14,4675.95
2024-03-28 12:00:44,4675.0
2024-03-28 12:00:46,4675.0
2024-03-28 12:00:47,4675.95
2024-03-28 12:00:48,4676.0
2024-03-28 12:00:49,4676.0
2024-03-28 12:00:51,4676.0
2024-03-28 12:00:52,4676.0
2024-03-28 12:00:53,4676.0
2024-03-28 12:00:54,4675.95
2024-03-28 12:00:56,4676.0
2024-03-28 12:00:57,4675.9
2024-03-28 12:00:58,4675.95
2024-03-28 12:00:59,4676.0
2024-03-28 12:01:00,4675.95
2024-03-28 12:01:01,4675.95
2024-03-28 12:01:02,4675.95
2024-03-28 12:01:04,4675.95
2024-03-28 12:01:05,4675.95
2024-03-28 12:01:06,4675.95
2024-03-28 12:01:07,4675.0
2024-03-28 12:01:08,4674.3
2024-03-28 12:01:09,4674.3
2024-03-28 12:01:10,4674.3
2024-03-28 12:01:11,4674.3
2024-03-28 12:01:12,4674.3
2024-03-28 12:01:14,4675.0
2024-03-28 12:01:44,4675.0
2024-03-28 12:01:45,4675.0
2024-03-28 12:01:46,4675.0
2024-03-28 12:01:47,4675.0
2024-03-28 12:01:48,4675.0
2024-03-28 12:01:50,4675.0
2024-03-28 12:01:51,4675.0
2024-03-28 12:01:52,4675.0
2024-03-28 12:01:53,4675.0
2024-03-28 12:01:54,4675.0
2024-03-28 12:01:55,4675.0
2024-03-28 12:01:56,4675.0
2024-03-28 12:01:57,4675.0
2024-03-28 12:01:58,4675.0
2024-03-28 12:01:59,4675.0
2024-03-28 12:02:00,4675.0
2024-03-28 12:02:01,4675.0
2024-03-28 12:02:02,4674.3
2024-03-28 12:02:04,4675.0
2024-03-28 12:02:05,4674.3
2024-03-28 12:02:06,4674.3
2024-03-28 12:02:07,4674.3
2024-03-28 12:02:08,4675.0
2024-03-28 12:02:09,4675.0
2024-03-28 12:02:10,4675.0
2024-03-28 12:02:11,4675.0
2024-03-28 12:02:12,4675.0
2024-03-28 12:02:13,4674.95
2024-03-28 12:02:44,4674.95
2024-03-28 12:02:45,4674.95
2024-03-28 12:02:47,4674.95
2024-03-28 12:02:48,4674.95
2024-03-28 12:02:50,4674.95
2024-03-28 12:02:51,4674.3
2024-03-28 12:02:52,4674.95
2024-03-28 12:02:53,4674.95
2024-03-28 12:02:54,4674.3
2024-03-28 12:02:55,4674.3
2024-03-28 12:02:56,4674.3
2024-03-28 12:02:57,4674.3
2024-03-28 12:02:58,4674.3
2024-03-28 12:02:59,4674.3
2024-03-28 12:03:00,4674.25
2024-03-28 12:03:01,4674.25
2024-03-28 12:03:02,4674.95
2024-03-28 12:03:04,4674.95
2024-03-28 12:03:05,4674.25
2024-03-28 12:03:06,4674.25
2024-03-28 12:03:08,4674.95
2024-03-28 12:03:09,4674.95
2024-03-28 12:03:10,4674.95
2024-03-28 12:03:11,4674.95
2024-03-28 12:03:12,4674.25
2024-03-28 12:03:13,4674.25
2024-03-28 12:03:45,4674.95
2024-03-28 12:03:46,4674.95
2024-03-28 12:03:47,4674.95
2024-03-28 12:03:48,4674.95
2024-03-28 12:03:49,4674.95
2024-03-28 12:03:50,4674.95
2024-03-28 12:03:51,4674.95
2024-03-28 12:03:53,4674.95
2024-03-28 12:03:54,4674.95
2024-03-28 12:03:55,4674.95
2024-03-28 12:03:56,4674.95
2024-03-28 12:03:57,4674.9
2024-03-28 12:03:58,4674.9
2024-03-28 12:03:59,4674.9
2024-03-28 12:04:00,4674.8
2024-03-28 12:04:01,4674.8
2024-03-28 12:04:02,4674.8
2024-03-28 12:04:03,4674.8
2024-03-28 12:04:05,4674.95
2024-03-28 12:04:06,4674.95
2024-03-28 12:04:07,4674.95
2024-03-28 12:04:08,4675.0
2024-03-28 12:04:09,4676.0
2024-03-28 12:04:10,4676.0
2024-03-28 12:04:12,4676.0
2024-03-28 12:04:13,4676.0
2024-03-28 12:04:14,4676.0
2024-03-28 12:04:44,4677.85
2024-03-28 12:04:45,4675.05
2024-03-28 12:04:46,4675.05
2024-03-28 12:04:47,4675.05
2024-03-28 12:04:48,4675.05
2024-03-28 12:04:50,4675.05
2024-03-28 12:04:51,4677.5
2024-03-28 12:04:52,4677.5
2024-03-28 12:04:53,4677.5
2024-03-28 12:04:54,4677.5
2024-03-28 12:04:55,4677.6
2024-03-28 12:04:56,4676.05
2024-03-28 12:04:57,4677.75
2024-03-28 12:04:58,4678.0
2024-03-28 12:04:59,4678.0
2024-03-28 12:05:00,4678.0
2024-03-28 12:05:01,4678.0
2024-03-28 12:05:02,4678.0
2024-03-28 12:05:03,4678.0
2024-03-28 12:05:04,4676.15
2024-03-28 12:05:05,4676.15
2024-03-28 12:05:06,4677.7
2024-03-28 12:05:07,4677.7
2024-03-28 12:05:09,4677.25
2024-03-28 12:05:10,4677.95
2024-03-28 12:05:11,4677.9
2024-03-28 12:05:12,4677.9
2024-03-28 12:05:13,4678.0
2024-03-28 12:05:45,4678.1
2024-03-28 12:05:46,4677.0
2024-03-28 12:05:47,4678.1
2024-03-28 12:05:49,4678.1
2024-03-28 12:05:50,4678.05
2024-03-28 12:05:51,4678.05
2024-03-28 12:05:53,4678.05
2024-03-28 12:05:54,4677.9
2024-03-28 12:05:55,4677.0
2024-03-28 12:05:56,4677.0
2024-03-28 12:05:57,4677.9
2024-03-28 12:05:58,4677.9
2024-03-28 12:05:59,4678.0
2024-03-28 12:06:00,4678.0
2024-03-28 12:06:01,4678.0
2024-03-28 12:06:02,4677.9
2024-03-28 12:06:03,4675.0
2024-03-28 12:06:04,4677.9
2024-03-28 12:06:05,4675.45
2024-03-28 12:06:06,4675.45
2024-03-28 12:06:07,4675.45
2024-03-28 12:06:08,4675.5
2024-03-28 12:06:09,4675.5
2024-03-28 12:06:10,4677.75
2024-03-28 12:06:11,4677.65
2024-03-28 12:06:13,4677.65
2024-03-28 12:06:14,4677.5
2024-03-28 12:06:45,4677.0
2024-03-28 12:06:46,4677.0
2024-03-28 12:06:47,4677.3
2024-03-28 12:06:48,4676.0
2024-03-28 12:06:49,4677.95
2024-03-28 12:06:50,4677.95
2024-03-28 12:06:51,4677.95
2024-03-28 12:06:52,4677.95
2024-03-28 12:06:53,4675.95
2024-03-28 12:06:54,4677.75
2024-03-28 12:06:55,4677.75
2024-03-28 12:06:56,4677.75
2024-03-28 12:06:57,4677.75
2024-03-28 12:06:58,4677.75
2024-03-28 12:06:59,4675.95
2024-03-28 12:07:00,4675.95
2024-03-28 12:07:02,4675.95
2024-03-28 12:07:03,4677.75
2024-03-28 12:07:04,4677.75
2024-03-28 12:07:05,4677.65
2024-03-28 12:07:06,4675.95
2024-03-28 12:07:07,4677.4
2024-03-28 12:07:09,4677.4
2024-03-28 12:07:10,4677.4
2024-03-28 12:07:11,4677.45
2024-03-28 12:07:12,4676.0
2024-03-28 12:07:14,4677.25
2024-03-28 12:07:44,4676.0
2024-03-28 12:07:45,4676.0
2024-03-28 12:07:47,4676.0
2024-03-28 12:07:48,4676.0
2024-03-28 12:07:49,4677.0
2024-03-28 12:07:50,4676.0
2024-03-28 12:07:51,4676.0
2024-03-28 12:07:52,4677.0
2024-03-28 12:07:54,4676.0
2024-03-28 12:07:55,4676.0
2024-03-28 12:07:56,4675.0
2024-03-28 12:07:57,4674.6
2024-03-28 12:07:58,4673.8
2024-03-28 12:08:00,4674.4
2024-03-28 12:08:01,4673.8
2024-03-28 12:08:02,4673.8
2024-03-28 12:08:03,4673.8
2024-03-28 12:08:04,4673.8
2024-03-28 12:08:05,4673.8
2024-03-28 12:08:06,4673.8
2024-03-28 12:08:07,4674.45
2024-03-28 12:08:08,4675.15
2024-03-28 12:08:09,4675.0
2024-03-28 12:08:10,4675.0
2024-03-28 12:08:11,4675.0
2024-03-28 12:08:12,4673.8
2024-03-28 12:08:13,4673.8
2024-03-28 12:08:14,4673.8
2024-03-28 12:08:15,4673.8
2024-03-28 12:08:16,4675.0
2024-03-28 12:08:17,4675.0
2024-03-28 12:08:18,4675.0
2024-03-28 12:08:19,4673.8
2024-03-28 12:08:20,4673.8
2024-03-28 12:08:21,4673.8
2024-03-28 12:08:22,4675.0
2024-03-28 12:08:23,4673.95
2024-03-28 12:08:24,4673.95
2024-03-28 12:08:25,4673.95
2024-03-28 12:08:26,4673.95
2024-03-28 12:08:27,4675.0
2024-03-28 12:08:28,4675.0
2024-03-28 12:08:29,4675.0
2024-03-28 12:08:30,4675.0
2024-03-28 12:08:31,4675.0
2024-03-28 12:08:32,4675.0
2024-03-28 12:08:33,4675.0
2024-03-28 12:08:34,4675.0
2024-03-28 12:08:35,4675.0
2024-03-28 12:08:36,4675.0
2024-03-28 12:08:37,4674.0
2024-03-28 12:08:38,4674.0
2024-03-28 12:08:39,4675.0
2024-03-28 12:08:40,4675.0
2024-03-28 12:08:41,4675.0
2024-03-28 12:08:42,4674.0
2024-03-28 12:08:43,4674.0
2024-03-28 12:08:44,4674.0
2024-03-28 12:08:45,4674.0
2024-03-28 12:08:46,4674.0
2024-03-28 12:08:47,4674.0
2024-03-28 12:08:48,4675.0
2024-03-28 12:08:49,4675.0
2024-03-28 12:08:50,4673.95
2024-03-28 12:08:51,4673.95
2024-03-28 12:08:52,4673.95
2024-03-28 12:08:53,4673.95
2024-03-28 12:08:54,4675.0
2024-03-28 12:08:55,4673.8
2024-03-28 12:08:56,4673.8
2024-03-28 12:08:57,4673.75
2024-03-28 12:08:58,4674.5
2024-03-28 12:08:59,4674.5
2024-03-28 12:09:00,4674.5
2024-03-28 12:09:02,4674.8
2024-03-28 12:09:03,4673.75
2024-03-28 12:09:04,4673.75
2024-03-28 12:09:05,4674.75
2024-03-28 12:09:06,4674.75
2024-03-28 12:09:07,4674.75
2024-03-28 12:09:08,4674.9
2024-03-28 12:09:09,4673.75
2024-03-28 12:09:10,4674.5
2024-03-28 12:09:11,4674.5
2024-03-28 12:09:12,4674.5
2024-03-28 12:09:13,4674.5
2024-03-28 12:09:14,4674.25
2024-03-28 12:09:15,4673.35
2024-03-28 12:09:16,4674.45
2024-03-28 12:09:17,4671.7
2024-03-28 12:09:18,4672.8
2024-03-28 12:09:19,4671.75
2024-03-28 12:09:20,4672.8
2024-03-28 12:09:21,4672.75
2024-03-28 12:09:22,4672.75
2024-03-28 12:09:23,4672.75
2024-03-28 12:09:24,4671.8
2024-03-28 12:09:25,4671.75
2024-03-28 12:09:26,4671.75
2024-03-28 12:09:27,4671.75
2024-03-28 12:09:28,4673.65
2024-03-28 12:09:29,4673.8
2024-03-28 12:09:30,4673.8
2024-03-28 12:09:31,4672.75
2024-03-28 12:09:32,4673.05
2024-03-28 12:09:33,4673.05
2024-03-28 12:09:34,4673.05
2024-03-28 12:09:35,4673.05
2024-03-28 12:09:36,4672.85
2024-03-28 12:09:37,4671.75
2024-03-28 12:09:38,4671.75
2024-03-28 12:09:39,4671.75
2024-03-28 12:09:40,4671.75
2024-03-28 12:09:41,4671.75
2024-03-28 12:09:42,4672.0
2024-03-28 12:09:43,4672.0
2024-03-28 12:09:44,4671.75
2024-03-28 12:09:45,4671.75
2024-03-28 12:09:46,4671.75
2024-03-28 12:09:47,4672.0
2024-03-28 12:09:48,4672.0
2024-03-28 12:09:49,4672.0
2024-03-28 12:09:50,4672.0
2024-03-28 12:09:51,4672.0
2024-03-28 12:09:52,4671.75
2024-03-28 12:09:53,4671.75
2024-03-28 12:09:54,4672.0
2024-03-28 12:09:55,4671.75
2024-03-28 12:09:56,4672.0
2024-03-28 12:09:57,4672.0
2024-03-28 12:09:58,4671.75
2024-03-28 12:09:59,4672.0
2024-03-28 12:10:00,4671.75
2024-03-28 12:10:01,4671.75
2024-03-28 12:10:02,4671.75
2024-03-28 12:10:03,4672.0
2024-03-28 12:10:04,4672.0
2024-03-28 12:10:05,4672.0
2024-03-28 12:10:06,4672.0
2024-03-28 12:10:07,4671.75
2024-03-28 12:10:08,4671.75
2024-03-28 12:10:09,4671.75
2024-03-28 12:10:10,4672.0
2024-03-28 12:10:11,4672.0
2024-03-28 12:10:12,4671.75
2024-03-28 12:10:13,4672.0
2024-03-28 12:10:14,4672.0
2024-03-28 12:10:45,4671.0
2024-03-28 12:10:46,4671.0
2024-03-28 12:10:47,4670.55
2024-03-28 12:10:48,4670.55
2024-03-28 12:10:49,4670.55
2024-03-28 12:10:50,4670.85
2024-03-28 12:10:51,4670.5
2024-03-28 12:10:52,4670.5
2024-03-28 12:10:53,4670.5
2024-03-28 12:10:54,4670.5
2024-03-28 12:10:55,4670.5
2024-03-28 12:10:56,4670.5
2024-03-28 12:10:57,4670.85
2024-03-28 12:10:58,4670.85
2024-03-28 12:10:59,4670.5
2024-03-28 12:11:01,4670.85
2024-03-28 12:11:02,4670.85
2024-03-28 12:11:03,4670.9
2024-03-28 12:11:04,4670.9
2024-03-28 12:11:05,4670.8
2024-03-28 12:11:06,4670.8
2024-03-28 12:11:07,4670.8
2024-03-28 12:11:08,4672.6
2024-03-28 12:11:09,4671.0
2024-03-28 12:11:10,4671.0
2024-03-28 12:11:12,4671.05
2024-03-28 12:11:13,4672.9
2024-03-28 12:11:14,4672.75
2024-03-28 12:11:15,4672.75
2024-03-28 12:11:16,4672.85
2024-03-28 12:11:17,4672.65
2024-03-28 12:11:18,4672.65
2024-03-28 12:11:19,4672.65
2024-03-28 12:11:20,4672.65
2024-03-28 12:11:21,4673.3
2024-03-28 12:11:22,4672.65
2024-03-28 12:11:24,4673.75
2024-03-28 12:11:25,4673.8
2024-03-28 12:11:26,4674.35
2024-03-28 12:11:27,4674.4
2024-03-28 12:11:28,4674.4
2024-03-28 12:11:29,4674.45
2024-03-28 12:11:30,4674.05
2024-03-28 12:11:31,4674.05
2024-03-28 12:11:33,4674.05
2024-03-28 12:11:34,4672.65
2024-03-28 12:11:35,4674.05
2024-03-28 12:11:36,4674.05
2024-03-28 12:11:37,4674.05
2024-03-28 12:11:38,4674.05
2024-03-28 12:11:39,4674.05
2024-03-28 12:11:40,4674.05
2024-03-28 12:11:41,4674.05
2024-03-28 12:11:42,4674.05
2024-03-28 12:11:43,4674.05
2024-03-28 12:12:15,4673.55
2024-03-28 12:12:16,4673.55
2024-03-28 12:12:17,4673.55
2024-03-28 12:12:18,4673.55
2024-03-28 12:12:19,4673.55
2024-03-28 12:12:20,4674.0
2024-03-28 12:12:22,4674.0
2024-03-28 12:12:23,4674.0
2024-03-28 12:12:24,4673.55
2024-03-28 12:12:25,4673.55
2024-03-28 12:12:26,4673.55
2024-03-28 12:12:28,4673.55
2024-03-28 12:12:29,4674.0
2024-03-28 12:12:30,4675.0
2024-03-28 12:12:31,4675.0
2024-03-28 12:12:32,4675.0
2024-03-28 12:12:33,4675.0
2024-03-28 12:12:35,4675.0
2024-03-28 12:12:36,4675.0
2024-03-28 12:12:37,4675.0
2024-03-28 12:12:38,4675.0
2024-03-28 12:12:39,4675.0
2024-03-28 12:12:41,4675.0
2024-03-28 12:12:42,4675.0
2024-03-28 12:12:43,4674.85
2024-03-28 12:12:44,4673.55
2024-03-28 12:13:14,4674.75
2024-03-28 12:13:15,4674.75
2024-03-28 12:13:16,4674.75
2024-03-28 12:13:18,4674.75
2024-03-28 12:13:19,4674.75
2024-03-28 12:13:20,4674.75
2024-03-28 12:13:21,4674.75
2024-03-28 12:13:22,4674.75
2024-03-28 12:13:23,4674.75
2024-03-28 12:13:24,4674.75
2024-03-28 12:13:25,4674.75
2024-03-28 12:13:26,4674.75
2024-03-28 12:13:27,4674.75
2024-03-28 12:13:29,4674.75
2024-03-28 12:13:30,4674.75
2024-03-28 12:13:31,4675.0
2024-03-28 12:13:32,4675.0
2024-03-28 12:13:33,4675.0
2024-03-28 12:13:34,4675.0
2024-03-28 12:13:35,4675.0
2024-03-28 12:13:36,4675.0
2024-03-28 12:13:37,4675.0
2024-03-28 12:13:38,4675.0
2024-03-28 12:13:39,4675.0
2024-03-28 12:13:40,4675.0
2024-03-28 12:13:41,4675.0
2024-03-28 12:13:42,4675.0
2024-03-28 12:13:43,4675.0
2024-03-28 12:14:14,4676.0
2024-03-28 12:14:16,4676.7
2024-03-28 12:14:17,4677.0
2024-03-28 12:14:18,4677.0
2024-03-28 12:14:19,4677.0
2024-03-28 12:14:20,4674.85
2024-03-28 12:14:21,4675.1
2024-03-28 12:14:22,4675.1
2024-03-28 12:14:23,4675.1
2024-03-28 12:14:24,4676.85
2024-03-28 12:14:25,4676.85
2024-03-28 12:14:26,4676.85
2024-03-28 12:14:27,4676.85
2024-03-28 12:14:29,4676.85
2024-03-28 12:14:30,4677.0
2024-03-28 12:14:31,4676.85
2024-03-28 12:14:32,4676.85
2024-03-28 12:14:34,4676.85
2024-03-28 12:14:35,4678.0
2024-03-28 12:14:36,4678.0
2024-03-28 12:14:38,4678.0
2024-03-28 12:14:40,4678.0
2024-03-28 12:14:41,4678.0
2024-03-28 12:14:42,4678.0
2024-03-28 12:14:43,4678.0
2024-03-28 12:14:44,4678.0
2024-03-28 12:15:14,4679.0
2024-03-28 12:15:15,4679.0
2024-03-28 12:15:16,4679.0
2024-03-28 12:15:18,4679.0
2024-03-28 12:15:19,4679.0
2024-03-28 12:15:20,4679.0
2024-03-28 12:15:21,4679.0
2024-03-28 12:15:22,4679.0
2024-03-28 12:15:23,4679.0
2024-03-28 12:15:24,4679.0
2024-03-28 12:15:25,4679.0
2024-03-28 12:15:26,4678.35
2024-03-28 12:15:27,4678.35
2024-03-28 12:15:28,4678.35
2024-03-28 12:15:29,4679.0
2024-03-28 12:15:30,4679.0
2024-03-28 12:15:31,4679.0
2024-03-28 12:15:32,4679.0
2024-03-28 12:15:33,4679.0
2024-03-28 12:15:34,4679.0
2024-03-28 12:15:36,4679.0
2024-03-28 12:15:37,4679.95
2024-03-28 12:15:38,4679.95
2024-03-28 12:15:39,4679.95
2024-03-28 12:15:40,4680.0
2024-03-28 12:15:41,4680.0
2024-03-28 12:15:42,4680.0
2024-03-28 12:15:43,4680.0
2024-03-28 12:16:14,4677.9
2024-03-28 12:16:15,4677.9
2024-03-28 12:16:16,4677.9
2024-03-28 12:16:18,4678.4
2024-03-28 12:16:19,4678.95
2024-03-28 12:16:20,4678.95
2024-03-28 12:16:21,4678.95
2024-03-28 12:16:22,4677.9
2024-03-28 12:16:23,4679.25
2024-03-28 12:16:24,4677.9
2024-03-28 12:16:26,4677.9
2024-03-28 12:16:27,4677.9
2024-03-28 12:16:29,4679.0
2024-03-28 12:16:30,4679.0
2024-03-28 12:16:32,4679.05
2024-03-28 12:16:34,4677.85
2024-03-28 12:16:35,4677.85
2024-03-28 12:16:36,4677.85
2024-03-28 12:16:37,4677.85
2024-03-28 12:16:38,4679.55
2024-03-28 12:16:39,4678.0
2024-03-28 12:16:41,4679.0
2024-03-28 12:16:43,4679.0
2024-03-28 12:16:44,4679.0
2024-03-28 12:17:15,4679.0
2024-03-28 12:17:16,4679.0
2024-03-28 12:17:17,4678.9
