,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2018-05-14,NSE:ORIENTELEC,135.0,141.75,129.0,140.0,3593615.0,,,,,,0.0,,,,,,,,12.75,,140.0,140.0,140.0,140.0,140.0,140.0,,,,,,,,
1,2018-05-15,NSE:ORIENTELEC,133.60001,145.0,133.0,141.55,693149.0,1.1071428571428652,,,,,0.0,,,,,,,,12.0,,140.28181818181818,140.14761904761906,140.1,140.0607843137255,140.03069306930692,140.01542288557215,,,,,,,,
2,2018-05-16,NSE:ORIENTELEC,140.0,140.0,136.0,136.64999,346207.0,-3.461681384669734,1.1071428571428652,,,,0.0,,,,,,,,4.0,,139.62148578512398,139.8145115192744,139.8774187096774,139.92702767397157,139.9637484540731,139.98193599118838,,,,,,,,
3,2018-05-17,NSE:ORIENTELEC,129.85001,136.0,129.85001,130.05,289097.0,-4.829850335151866,-3.461681384669734,,,,0.0,,,,,,,,6.1499900000000025,,137.88121564237417,138.88455804124825,139.24339169614984,139.53969325538444,139.7674366034974,139.8831107574452,,,,,,,,
4,2018-05-18,NSE:ORIENTELEC,126.2,132.85001,123.55,123.55,204093.0,-4.9980776624375345,-4.829850335151866,,,,0.0,,,,,,,,9.30001,,135.2755400710334,137.42412394208174,138.2309148125273,138.91264646105563,139.44629924501228,139.72059224244575,,,,,,,,
5,2018-05-21,NSE:ORIENTELEC,117.7,129.7,117.4,128.75,241932.0,4.208822339133957,-4.9980776624375345,,,,0.0,-8.035714285714286,,,,,,,12.299999999999983,,134.0890782399364,136.59801689997872,137.61924288913843,138.51411130572012,139.23449133917046,139.61143212063038,,,,,,,,
6,2018-05-22,NSE:ORIENTELEC,129.0,131.89999,124.0,127.1,166144.0,-1.281553398058257,4.208822339133957,,,,0.0,-10.208406923348651,,,,,,,7.8999900000000025,,132.81833674176613,135.6934438618855,136.9405820575811,138.0664990976527,138.99420438195915,139.48694025873357,,,,,,,,
7,2018-05-23,NSE:ORIENTELEC,123.0,132.0,122.65,128.5,183385.0,1.1014948859166056,-1.281553398058257,,,,0.0,-5.964135087020499,,,,,,,9.349999999999994,,132.03318460689957,135.00835397027734,136.39602837644685,137.69134227029377,138.78639835459362,139.37761747008946,,,,,,,,
8,2018-05-24,NSE:ORIENTELEC,133.7,134.60001,124.25,134.0,375590.0,4.280155642023346,1.1014948859166056,,,,0.0,3.0372933487120246,,,,,,,10.350009999999997,,132.39078740564509,134.91232025882235,136.24144590054706,137.5465837498901,138.69161818915612,139.3241088385463,,,,,,,,
9,2018-05-25,NSE:ORIENTELEC,131.0,138.0,131.0,135.8,76436.0,1.3432835820895608,4.280155642023346,,,,0.0,9.91501416430596,,,,,,,7.0,,133.01064424098234,134.99686118655356,136.2129655198666,137.47809026950225,138.63435842303423,139.28904307895877,132.594999,,,,,,,
10,2018-05-28,NSE:ORIENTELEC,137.95,139.75,131.5,135.2,192375.0,-0.44182621502210806,1.3432835820895608,,,,0.0,5.009708737864068,-3.4285714285714364,,,,,,8.25,,133.4087089244401,135.01620774021512,136.14761290568168,137.38875339618843,138.5663513255484,139.24835608314825,132.114999,,,,,,,
11,2018-05-29,NSE:ORIENTELEC,135.89999,135.95,131.55,134.45,97200.0,-0.554733727810651,-0.44182621502210806,,,,0.0,5.782848151062152,-5.015895443306269,,,,,,4.399999999999977,,133.59803457454188,134.96228319352798,136.0380894924119,137.27350816496536,138.4848394181118,139.20061124650002,131.404999,,,,,,,
12,2018-05-30,NSE:ORIENTELEC,135.60001,135.60001,130.0,132.0,51014.0,-1.8222387504648485,-0.554733727810651,,,,0.0,2.7237354085603114,-3.4028469376397337,,,,,,5.6000099999999975,,133.30748283371608,134.68016098462056,135.77756758967564,137.06670392320203,138.356426756367,139.12896337340052,130.94,,,,,,,
13,2018-05-31,NSE:ORIENTELEC,131.0,132.0,128.0,130.05,186448.0,-1.4772727272727186,-1.8222387504648485,38.90959672919698,45.83333333333336,,0.0,-2.9477611940298423,0.0,,,,,-54.166666666666636,4.0,,132.71521322758588,134.23919327179954,135.40804710001916,136.7915390634686,138.1919430582211,139.03862542938657,130.94,,,,,,,
14,2018-06-01,NSE:ORIENTELEC,131.95,131.95,123.0,125.05,114571.0,-3.8446751249519524,-1.4772727272727186,31.905526688033362,27.7173913043478,,0.0,-7.916053019145812,1.2140833670578712,,,,,-72.2826086956522,8.949999999999989,,131.32153809529754,133.36403200781862,134.73978599679214,136.33108655117573,137.93170656201872,138.8994351266066,131.09,,,,,,,
15,2018-06-04,NSE:ORIENTELEC,123.0,124.75,116.85,121.35,147557.0,-2.958816473410638,-3.8446751249519524,27.902783853697173,19.438444924406042,,0.0,-10.244082840236683,-5.747572815533985,,,,0.0,-80.56155507559396,7.900000000000006,,129.5085311688798,132.21983848326448,133.87592883570878,135.74359296093354,137.60335593702823,138.72481388156575,130.35,,,,,,,
