,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2022-06-20,NSE:CHEVIOT,1240.1,1254.0,1147.55,1152.55,4450.0,,
1,2022-06-21,NSE:CHEVIOT,1165.0,1199.0,1165.0,1191.6,1104.0,3.388139343195519,
2,2022-06-22,NSE:CHEVIOT,1191.6,1209.55,1105.0,1148.3,1892.0,-3.6337697213830107,3.388139343195519
3,2022-06-23,NSE:CHEVIOT,1148.0,1175.4,1148.0,1154.0,1548.0,0.4963859618566617,-3.6337697213830107
4,2022-06-24,NSE:CHEVIOT,1154.05,1203.95,1154.05,1194.65,3511.0,3.5225303292894363,0.4963859618566617
5,2022-06-27,NSE:CHEVIOT,1209.95,1211.65,1183.25,1192.35,1542.0,-0.19252500732433614,3.5225303292894363
6,2022-06-28,NSE:CHEVIOT,1184.1,1199.95,1155.55,1174.7,1644.0,-1.4802700549335233,-0.19252500732433614
7,2022-06-29,NSE:CHEVIOT,1180.1,1239.95,1169.5,1213.3,2858.0,3.2859453477483536,-1.4802700549335233
8,2022-06-30,NSE:CHEVIOT,1220.5,1224.95,1184.0,1196.05,2201.0,-1.4217423555592186,3.2859453477483536
9,2022-07-01,NSE:CHEVIOT,1203.95,1231.95,1180.4,1224.05,2644.0,2.3410392542117804,-1.4217423555592186
10,2022-07-04,NSE:CHEVIOT,1239.8,1239.8,1198.1,1202.95,1452.0,-1.7237857930640015,2.3410392542117804
11,2022-07-05,NSE:CHEVIOT,1208.8,1222.05,1203.65,1210.15,842.0,0.5985286171495112,-1.7237857930640015
12,2022-07-06,NSE:CHEVIOT,1212.05,1219.4,1199.9,1207.2,663.0,-0.24377143329339712,0.5985286171495112
13,2022-07-07,NSE:CHEVIOT,1229.0,1235.0,1181.1,1219.05,1432.0,0.9816103379721595,-0.24377143329339712
14,2022-07-08,NSE:CHEVIOT,1231.0,1250.0,1205.0,1214.9,2357.0,-0.3404290225995541,0.9816103379721595
15,2022-07-11,NSE:CHEVIOT,1224.0,1250.0,1209.05,1236.25,1517.0,1.7573462836447367,-0.3404290225995541
16,2022-07-12,NSE:CHEVIOT,1246.0,1293.15,1206.0,1258.45,3663.0,1.7957532861476273,1.7573462836447367
17,2022-07-13,NSE:CHEVIOT,1269.95,1290.0,1269.95,1285.65,2933.0,2.16138901029044,1.7957532861476273
18,2022-07-14,NSE:CHEVIOT,1285.7,1299.0,1266.05,1274.05,2205.0,-0.9022673355890122,2.16138901029044
19,2022-07-15,NSE:CHEVIOT,1278.6,1300.0,1260.0,1288.25,2135.0,1.1145559436442876,-0.9022673355890122
