,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2005-04-07,NSE:JINDALPHOT,40.29923996,170.60011584,40.29923996,160.96187423,4366149.83731674,,,,,,0.0,,,,,,,,130.30087588,,160.96187423,160.96187423,160.96187423,160.96187423,160.96187423,160.96187423,,,,,,,,
1,2005-04-08,NSE:JINDALPHOT,161.86861384,193.16769693,161.19695984,193.16769693,3035926.23876277,20.008354682787044,,,,,0.0,,,,,,,,31.97073709,,166.8174783572727,164.02909543952381,163.03966924290324,162.2248476692157,161.59961329336633,161.2823301772637,,,,,,,,
2,2005-04-11,NSE:JINDALPHOT,201.49619981,216.80990427,186.4847262,190.5146502,3932401.21037272,-1.3734422329223137,20.008354682787044,,,,0.0,,,,,,,,30.325178069999993,,171.1260550559504,166.55152922623583,164.81224865949014,163.33425169003078,162.1721882816165,161.57319903321135,,,,,,,,
3,2005-04-12,NSE:JINDALPHOT,190.3467367,228.63101466,186.71981182,225.44065817,4840498.23739743,18.332452613662568,-1.3734422329223137,,,,0.0,,,,,,,,41.911202840000016,,181.00143744032303,172.16001769707051,168.7237589504908,165.76979704218644,163.4250292695053,162.20869613905006,,,,,,,,
4,2005-04-13,NSE:JINDALPHOT,234.87741029,234.87741029,207.60825792,210.76501828,6566004.22875557,-6.509757383219412,18.332452613662568,,,,0.0,,,,,,,,27.26915237,,186.41299759299156,175.83668441925428,171.43609826207205,167.5343155221007,164.36245479446558,162.69184362303963,,,,,,,,
5,2005-04-15,NSE:JINDALPHOT,208.58214278,208.58214278,190.14525393,198.91032519,3399378.25458616,-5.624601837033079,-6.509757383219412,,,,0.0,23.576049385319088,,,,,,,18.436888850000003,,188.68523897426581,178.03417401646817,173.2086290316158,168.76474727378303,165.0465710399217,163.05222652420343,,,,,,,,
6,2005-04-18,NSE:JINDALPHOT,195.45131381,209.5560478,190.8504772,200.82454581,2406566.4785166,0.9623535722298522,-5.624601837033079,,,,0.0,3.9638350519728296,,,,,,,18.705570599999987,,190.892385671672,180.20468561585216,174.99030108183413,170.02199427520333,165.75504578784404,163.42807049719644,,,,,,,,
7,2005-04-19,NSE:JINDALPHOT,203.1753348,206.8694318,188.8355152,192.05946783,1186067.52996278,-4.36454515290807,0.9623535722298522,,,,0.0,0.8108655310120517,,,,,,,18.033916599999998,,191.10458242773163,181.33371249339004,176.09153764623196,170.88620892441105,166.27592543224316,163.71296002289597,,,,,,,,
8,2005-04-20,NSE:JINDALPHOT,200.62305632,200.72380442,192.4624468,197.70136143,1272475.11490394,2.937576399510741,-4.36454515290807,,,,0.0,-12.304478245038835,,,,,,,8.261357619999984,,192.3039967917804,182.8925362016386,177.4857198258299,171.93778353247336,166.89821129358486,164.05115307172287,,,,,,,,
9,2005-04-21,NSE:JINDALPHOT,198.13792981,204.65298032,196.12296781,201.42902769,718037.85947218,1.885503586337143,2.937576399510741,,,,0.0,-4.429573117108642,,,,,,,8.530012510000006,,193.96309331872942,184.6579163433873,179.03044936545376,173.0943029111999,167.58198983608813,164.42307222215348,197.17746257599998,,,,,,,
