,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2006-04-25,NSE:GPIL,23.75,33.95,23.75,25.7875,61816228.0,,
1,2006-04-26,NSE:GPIL,26.375,29.5,25.875,27.975,19373148.0,8.482792050412021,
2,2006-04-27,NSE:GPIL,28.5,31.75,28.25,31.0125,20463056.0,10.857908847184978,8.482792050412021
3,2006-04-28,NSE:GPIL,29.0,30.45,26.3875,29.45,5959628.0,-5.038291011688835,10.857908847184978
4,2006-05-02,NSE:GPIL,32.375,33.5,31.3875,31.525,4608524.0,7.045840407470286,-5.038291011688835
5,2006-05-03,NSE:GPIL,31.625,31.85,29.7,29.975,2740424.0,-4.91673275178429,7.045840407470286
6,2006-05-04,NSE:GPIL,29.8125,30.575,28.1875,29.2125,3234240.0,-2.5437864887406265,-4.91673275178429
7,2006-05-05,NSE:GPIL,29.25,31.925,29.125,30.575,6009440.0,4.664099272571676,-2.5437864887406265
8,2006-05-08,NSE:GPIL,31.0,31.4,30.4625,30.7625,1815060.0,0.6132461161079313,4.664099272571676
9,2006-05-09,NSE:GPIL,30.625,31.1,29.125,29.8625,907364.0,-2.9256399837464397,0.6132461161079313
10,2006-05-10,NSE:GPIL,30.1875,30.225,29.0,29.15,679852.0,-2.385935537881966,-2.9256399837464397
11,2006-05-11,NSE:GPIL,29.45,30.3,28.375,29.5375,1282028.0,1.3293310463121881,-2.385935537881966
12,2006-05-12,NSE:GPIL,29.05,29.5,28.7125,28.85,644496.0,-2.3275497249259414,1.3293310463121881
13,2006-05-15,NSE:GPIL,29.05,29.375,26.5125,27.1,593580.0,-6.065857885615251,-2.3275497249259414
14,2006-05-16,NSE:GPIL,27.5,27.5,24.75,26.025,542504.0,-3.966789667896689,-6.065857885615251
15,2006-05-17,NSE:GPIL,26.2,28.2,26.2,27.7375,852884.0,6.580211335254571,-3.966789667896689
16,2006-05-18,NSE:GPIL,27.25,27.25,24.01250075,24.51250075,713564.0,-11.626856241550247,6.580211335254571
17,2006-05-19,NSE:GPIL,23.75,25.5625,22.0,22.4624995,543540.0,-8.363084904750083,-11.626856241550247
18,2006-05-22,NSE:GPIL,22.5249995,23.4750005,18.0625,19.25,424252.0,-14.301611893191138,-8.363084904750083
19,2006-05-23,NSE:GPIL,19.4375,21.95000075,17.5,21.4125005,379968.0,11.233768831168831,-14.301611893191138
20,2006-05-24,NSE:GPIL,22.20000075,22.8500005,20.0874995,20.92499925,370456.0,-2.2767133151964254,11.233768831168831
21,2006-05-25,NSE:GPIL,20.25,21.5,17.875,21.0625,281860.0,0.6571123294066591,-2.2767133151964254
22,2006-05-26,NSE:GPIL,21.0,22.2250005,21.0,21.95000075,250804.0,4.213653412462913,0.6571123294066591
23,2006-05-29,NSE:GPIL,22.0375005,22.75,21.625,21.8500005,105988.0,-0.4555819889892294,4.213653412462913
24,2006-05-30,NSE:GPIL,22.45000075,24.20000075,21.875,23.1499995,611220.0,5.949652037765398,-0.4555819889892294
25,2006-05-31,NSE:GPIL,22.75,22.75,20.5,21.4750005,333520.0,-7.235417002924772,5.949652037765398
26,2006-06-01,NSE:GPIL,22.1000005,23.92499925,20.38750075,20.82500075,212120.0,-3.0267740855233005,-7.235417002924772
27,2006-06-02,NSE:GPIL,21.3500005,21.3500005,19.125,20.1000005,239024.0,-3.481393632122682,-3.0267740855233005
28,2006-06-05,NSE:GPIL,20.0625,20.8500005,19.0,19.1625005,201224.0,-4.6641789884532585,-3.481393632122682
29,2006-06-06,NSE:GPIL,18.125,18.75,17.5375005,18.0249995,167460.0,-5.936078122998616,-4.6641789884532585
30,2006-06-07,NSE:GPIL,17.125,18.32500075,14.625,14.9125005,431644.0,-17.267678703680406,-5.936078122998616
31,2006-06-08,NSE:GPIL,13.0625,15.25,12.51249975,13.25,403988.0,-11.148368444312878,-17.267678703680406
32,2006-06-09,NSE:GPIL,13.0,14.75,13.0,13.76249975,445380.0,3.867922641509433,-11.148368444312878
33,2006-06-12,NSE:GPIL,15.0,15.9750005,12.57499975,12.9750005,245524.0,-5.722065499038427,3.867922641509433
34,2006-06-13,NSE:GPIL,12.5249995,13.0,12.0,12.2124995,223612.0,-5.876693415156326,-5.722065499038427
35,2006-06-14,NSE:GPIL,12.44999975,13.1000005,11.625,11.86250025,329444.0,-2.8659100456872055,-5.876693415156326
36,2006-06-15,NSE:GPIL,12.625,13.875,12.13749975,13.4125005,404616.0,13.06638750123525,-2.8659100456872055
37,2006-06-16,NSE:GPIL,14.0,16.1000005,13.5625,16.0625,564496.0,19.75768425880021,13.06638750123525
38,2006-06-19,NSE:GPIL,16.75,19.11249925,14.5,18.6499995,1137428.0,16.108946303501945,19.75768425880021
39,2006-06-20,NSE:GPIL,18.25,19.1875,17.4750005,18.0,693272.0,-3.4852521041622544,16.108946303501945
40,2006-06-21,NSE:GPIL,18.25,20.375,18.25,19.5375005,1088128.0,8.541669444444446,-3.4852521041622544
41,2006-06-22,NSE:GPIL,19.9750005,21.29999925,19.9750005,20.82500075,814160.0,6.589892345748121,8.541669444444446
42,2006-06-23,NSE:GPIL,20.20000075,20.8500005,20.0,20.26250075,409760.0,-2.701080334895066,6.589892345748121
43,2006-06-26,NSE:GPIL,20.25,20.8500005,18.51250075,18.5874995,253804.0,-8.26650802221439,-2.701080334895066
44,2006-06-27,NSE:GPIL,18.5874995,19.25,17.0625,17.95000075,257428.0,-3.4297176443770656,-8.26650802221439
45,2006-06-28,NSE:GPIL,18.0249995,18.5,17.125,17.67499925,173948.0,-1.5320417187169304,-3.4297176443770656
46,2006-06-29,NSE:GPIL,18.0249995,18.3500005,17.70000075,17.7749995,112360.0,0.5657723012350385,-1.5320417187169304
47,2006-06-30,NSE:GPIL,18.25,19.5,18.01250075,18.26250075,147648.0,2.7426231432524153,0.5657723012350385
48,2006-07-03,NSE:GPIL,18.17499925,18.7124995,17.82500075,17.95000075,61868.0,-1.7111566716841886,2.7426231432524153
49,2006-07-04,NSE:GPIL,18.1000005,18.29999925,17.25,17.6499995,80716.0,-1.6713160861567156,-1.7111566716841886
50,2006-07-05,NSE:GPIL,17.17499925,17.92499925,17.17499925,17.63750075,53348.0,-0.07081444959813676,-1.6713160861567156
51,2006-07-06,NSE:GPIL,17.5625,17.7250005,17.1875,17.3500005,70808.0,-1.630050958325265,-0.07081444959813676
52,2006-07-07,NSE:GPIL,17.95000075,17.95000075,16.51250075,16.875,73144.0,-2.737754964329829,-1.630050958325265
53,2006-07-10,NSE:GPIL,16.5,17.45000075,16.0,16.20000075,64928.0,-3.99999555555555,-2.737754964329829
54,2006-07-11,NSE:GPIL,16.25,16.8374995,15.9624995,16.0874995,55060.0,-0.6944521283432725,-3.99999555555555
55,2006-07-12,NSE:GPIL,15.55000025,15.9624995,15.25,15.8125,39716.0,-1.7093986545267639,-0.6944521283432725
56,2006-07-13,NSE:GPIL,15.3374995,16.6875,15.32499975,16.25,114052.0,2.766798418972332,-1.7093986545267639
57,2006-07-14,NSE:GPIL,15.75,16.20000075,15.75,16.01250075,66068.0,-1.4615338461538403,2.766798418972332
58,2006-07-17,NSE:GPIL,16.375,17.625,15.86250025,16.9750005,338756.0,6.0109271189261255,-1.4615338461538403
59,2006-07-18,NSE:GPIL,17.5249995,18.61249925,16.57500075,18.36249925,787264.0,8.173777373379158,6.0109271189261255
60,2006-07-19,NSE:GPIL,18.75,19.32500075,16.625,16.92499925,402376.0,-7.828455050855891,8.173777373379158
61,2006-07-20,NSE:GPIL,17.5,17.75,17.04999925,17.1499995,128280.0,1.3293959230160723,-7.828455050855891
62,2006-07-21,NSE:GPIL,17.0625,17.07500075,16.25,16.375,74684.0,-4.518947653613633,1.3293959230160723
63,2006-07-24,NSE:GPIL,15.625,16.67499925,15.625,16.51250075,74332.0,0.8396992366412271,-4.518947653613633
64,2006-07-25,NSE:GPIL,16.8125,17.6000005,16.5375005,17.36249925,132916.0,5.147606125014093,0.8396992366412271
65,2006-07-26,NSE:GPIL,17.625,18.4375,17.26250075,18.0,221252.0,3.671710741758569,5.147606125014093
66,2006-07-27,NSE:GPIL,18.375,19.4750005,18.25,18.73749925,855812.0,4.09721805555555,3.671710741758569
67,2006-07-28,NSE:GPIL,18.92499925,19.0,17.54999925,17.75,314176.0,-5.2701763283592875,4.09721805555555
68,2006-07-31,NSE:GPIL,18.5249995,18.5249995,17.0,17.67499925,107960.0,-0.4225394366197237,-5.2701763283592875
69,2006-08-01,NSE:GPIL,17.125,18.4750005,16.70000075,17.6625005,194604.0,-0.07071428871488576,-0.4225394366197237
70,2006-08-02,NSE:GPIL,18.4750005,18.70000075,17.125,17.5249995,280372.0,-0.7784911315359924,-0.07071428871488576
71,2006-08-03,NSE:GPIL,17.625,18.1000005,17.125,17.2749995,171576.0,-1.4265335642377621,-0.7784911315359924
72,2006-08-04,NSE:GPIL,17.25,17.7250005,17.1625005,17.2749995,89548.0,0.0,-1.4265335642377621
73,2006-08-07,NSE:GPIL,17.17499925,18.8500005,16.76250075,18.23749925,648248.0,5.571634025228187,0.0
74,2006-08-08,NSE:GPIL,18.7250005,18.7250005,17.82500075,17.9750005,174576.0,-1.439335220260524,5.571634025228187
75,2006-08-09,NSE:GPIL,17.9750005,18.6000005,17.7124995,18.0625,202956.0,0.4867844092688612,-1.439335220260524
76,2006-08-10,NSE:GPIL,18.0,19.3125,17.92499925,18.8125,840092.0,4.1522491349480966,0.4867844092688612
77,2006-08-11,NSE:GPIL,19.0,20.375,19.0,19.6499995,931180.0,4.451824584717607,4.1522491349480966
78,2006-08-14,NSE:GPIL,19.7749995,20.2250005,19.0249995,19.26250075,289608.0,-1.9720038669721032,4.451824584717607
79,2006-08-16,NSE:GPIL,19.8500005,19.88750075,18.76250075,18.875,387492.0,-2.0116845420499256,-1.9720038669721032
80,2006-08-17,NSE:GPIL,19.2250005,19.2250005,18.3125,18.42499925,152748.0,-2.3841099337748397,-2.0116845420499256
81,2006-08-18,NSE:GPIL,18.45000075,18.9750005,18.2749995,18.42499925,189848.0,0.0,-2.3841099337748397
82,2006-08-21,NSE:GPIL,18.5,19.1000005,18.42499925,18.5375005,109436.0,0.6105902555192838,0.0
83,2006-08-22,NSE:GPIL,19.25,19.25,18.25,18.36249925,104984.0,-0.94403908444939,0.6105902555192838
84,2006-08-23,NSE:GPIL,18.36249925,18.75,17.79999925,18.2875005,126564.0,-0.4084343257359093,-0.94403908444939
85,2006-08-24,NSE:GPIL,18.125,18.2124995,17.75,18.11249925,117112.0,-0.9569446081491623,-0.4084343257359093
86,2006-08-25,NSE:GPIL,18.2250005,19.20000075,18.0,18.26250075,437152.0,0.828165665762564,-0.9569446081491623
87,2006-08-28,NSE:GPIL,18.5,19.82500075,18.3999995,19.6000005,860520.0,7.323749185882986,0.828165665762564
88,2006-08-29,NSE:GPIL,19.75,20.54999925,19.3999995,19.79999925,976516.0,1.0204017596836228,7.323749185882986
89,2006-08-30,NSE:GPIL,19.9624995,22.1875,19.26250075,21.45000075,3741668.0,8.333341224747784,1.0204017596836228
90,2006-08-31,NSE:GPIL,21.67499925,23.3125,21.625,22.11249925,8510896.0,3.088570987579094,8.333341224747784
91,2006-09-01,NSE:GPIL,22.375,22.375,21.2749995,21.5625,2489184.0,-2.4872776423044947,3.088570987579094
92,2006-09-04,NSE:GPIL,21.9375,22.7124995,21.67499925,21.92499925,1625736.0,1.681155942028981,-2.4872776423044947
93,2006-09-05,NSE:GPIL,22.0874995,22.0874995,21.0,21.26250075,591848.0,-3.0216580281068794,1.681155942028981
94,2006-09-06,NSE:GPIL,21.2749995,21.8125,21.1000005,21.2124995,508320.0,-0.23516166131117527,-3.0216580281068794
95,2006-09-07,NSE:GPIL,20.9750005,22.45000075,20.875,21.70000075,1608952.0,2.298179193828625,-0.23516166131117527
96,2006-09-08,NSE:GPIL,21.7250005,23.75,21.7250005,23.2124995,4464468.0,6.9700400816806365,2.298179193828625
97,2006-09-11,NSE:GPIL,23.5,24.0625,21.07500075,21.45000075,2246040.0,-7.592886539426738,6.9700400816806365
98,2006-09-12,NSE:GPIL,21.5,21.70000075,20.625,21.4750005,767960.0,0.11654894697380935,-7.592886539426738
99,2006-09-13,NSE:GPIL,21.92499925,23.4125005,21.57500075,22.6625005,1710528.0,5.529685552277402,0.11654894697380935
100,2006-09-14,NSE:GPIL,23.04999925,24.67499925,22.9750005,23.8500005,6065864.0,5.239933695754359,5.529685552277402
101,2006-09-15,NSE:GPIL,23.8500005,23.8500005,22.79999925,22.92499925,1009932.0,-3.8784118683771145,5.239933695754359
102,2006-09-18,NSE:GPIL,23.1000005,23.4750005,22.48749925,22.6000005,443092.0,-1.4176608969790867,-3.8784118683771145
103,2006-09-19,NSE:GPIL,22.7875005,23.2250005,21.5249995,21.9624995,804908.0,-2.8208008225486556,-1.4176608969790867
104,2006-09-20,NSE:GPIL,21.75,22.625,21.625,22.0874995,599096.0,0.569151976531633,-2.8208008225486556
105,2006-09-21,NSE:GPIL,22.45000075,22.75,21.6499995,21.7875005,493508.0,-1.358229798714878,0.569151976531633
106,2006-09-22,NSE:GPIL,21.6000005,21.9750005,21.5,21.6499995,310620.0,-0.631100387123343,-1.358229798714878
107,2006-09-25,NSE:GPIL,21.38750075,21.70000075,20.8500005,20.9624995,184756.0,-3.175519703822626,-0.631100387123343
108,2006-09-26,NSE:GPIL,21.25,22.3125,17.7749995,21.9125005,666600.0,4.531907084839766,-3.175519703822626
109,2006-09-27,NSE:GPIL,22.04999925,22.375,21.2749995,21.3999995,401088.0,-2.3388521999121017,4.531907084839766
110,2006-09-28,NSE:GPIL,21.26250075,21.625,21.04999925,21.2250005,159768.0,-0.8177523555549601,-2.3388521999121017
111,2006-09-29,NSE:GPIL,21.25,21.9750005,21.0625,21.375,254896.0,0.7067114085580344,-0.8177523555549601
112,2006-10-03,NSE:GPIL,21.2749995,22.20000075,21.25,21.5249995,283240.0,0.701752046783625,0.7067114085580344
113,2006-10-04,NSE:GPIL,21.73749925,21.8500005,21.1000005,21.1625005,161488.0,-1.6840836628126272,0.701752046783625
114,2006-10-05,NSE:GPIL,21.45000075,21.9750005,21.4375,21.57500075,195644.0,1.9492037342184625,-1.6840836628126272
115,2006-10-06,NSE:GPIL,21.75,22.4125005,21.5,21.95000075,540632.0,1.7381227669250487,1.9492037342184625
116,2006-10-09,NSE:GPIL,21.75,24.0,21.75,22.92499925,3309392.0,4.441906454148974,1.7381227669250487
117,2006-10-10,NSE:GPIL,23.25,23.6000005,22.5,22.5625,908820.0,-1.5812399644898532,4.441906454148974
118,2006-10-11,NSE:GPIL,23.45000075,23.45000075,22.0375005,22.3500005,498464.0,-0.9418260387811628,-1.5812399644898532
119,2006-10-12,NSE:GPIL,22.6499995,23.11249925,22.25,22.54999925,423944.0,0.8948489732695929,-0.9418260387811628
120,2006-10-13,NSE:GPIL,22.75,22.875,22.0,22.23749925,250544.0,-1.3858093587298015,0.8948489732695929
121,2006-10-16,NSE:GPIL,22.5,22.625,21.75,21.82500075,198608.0,-1.8549680220899756,-1.3858093587298015
122,2006-10-17,NSE:GPIL,21.6499995,21.98749925,21.4375,21.54999925,199536.0,-1.260029739059697,-1.8549680220899756
123,2006-10-18,NSE:GPIL,21.51250075,21.625,20.8125,21.20000075,219804.0,-1.6241230263615816,-1.260029739059697
124,2006-10-19,NSE:GPIL,21.4750005,21.5,21.0249995,21.17499925,92292.0,-0.11793159960148537,-1.6241230263615816
125,2006-10-20,NSE:GPIL,21.375,21.95000075,21.375,21.4750005,131248.0,1.4167710064972074,-0.11793159960148537
126,2006-10-23,NSE:GPIL,21.38750075,21.63750075,21.1875,21.26250075,48716.0,-0.9895215136316258,1.4167710064972074
127,2006-10-26,NSE:GPIL,21.5249995,21.67499925,21.1875,21.36249925,97156.0,0.47030451015973795,-0.9895215136316258
128,2006-10-27,NSE:GPIL,21.5,22.0,21.36249925,21.4624995,214472.0,0.46811119256095834,0.47030451015973795
129,2006-10-30,NSE:GPIL,21.0,21.5625,21.0,21.25,103352.0,-0.9900967033219958,0.46811119256095834
130,2006-10-31,NSE:GPIL,21.29999925,21.45000075,20.9375,21.17499925,143692.0,-0.3529447058823574,-0.9900967033219958
131,2006-11-02,NSE:GPIL,22.3125,23.1000005,22.0249995,22.1875,925984.0,4.781585765581555,-0.3529447058823574
132,2006-11-03,NSE:GPIL,22.25,22.45000075,21.875,21.98749925,297364.0,-0.9014118309859197,4.781585765581555
133,2006-11-06,NSE:GPIL,22.17499925,26.3875,21.70000075,26.3875,5327788.0,20.011374190268594,-0.9014118309859197
134,2006-11-07,NSE:GPIL,27.625,27.9875,25.175,25.4125,4242572.0,-3.694931312174317,20.011374190268594
