,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,1999-01-01,NSE:RAYMOND,88.0,93.5,87.75,93.5,2369100.0,,
1,1999-01-04,NSE:RAYMOND,95.900002,96.0,91.199997,92.349998,1601550.0,-1.229948663101605,
2,1999-01-05,NSE:RAYMOND,92.900002,93.5,90.099998,92.0,1126750.0,-0.3789908040929242,-1.229948663101605
3,1999-01-06,NSE:RAYMOND,93.25,94.400002,86.0,88.050003,1580700.0,-4.2934749999999955,-0.3789908040929242
4,1999-01-07,NSE:RAYMOND,88.050003,88.050003,84.5,86.400002,1126000.0,-1.8739363359249437,-4.2934749999999955
5,1999-01-08,NSE:RAYMOND,87.0,90.5,85.5,89.25,1311850.0,3.298608719939612,-1.8739363359249437
6,1999-01-11,NSE:RAYMOND,90.5,90.699997,85.5,85.599998,665250.0,-4.089638095238096,3.298608719939612
7,1999-01-12,NSE:RAYMOND,85.0,86.0,80.5,82.099998,1200900.0,-4.088785142261335,-4.089638095238096
8,1999-01-13,NSE:RAYMOND,83.25,85.650002,80.800003,81.849998,1056050.0,-0.3045067065653278,-4.088785142261335
9,1999-01-14,NSE:RAYMOND,79.0,81.400002,76.900002,77.849998,863600.0,-4.886988512815846,-0.3045067065653278
10,1999-01-15,NSE:RAYMOND,78.550003,79.150002,72.0,72.0,1007250.0,-7.514448491058406,-4.886988512815846
11,1999-01-18,NSE:RAYMOND,69.25,70.5,66.25,69.0,929350.0,-4.166666666666666,-7.514448491058406
12,1999-01-19,NSE:RAYMOND,68.0,71.400002,66.650002,67.099998,1091300.0,-2.7536260869565226,-4.166666666666666
13,1999-01-21,NSE:RAYMOND,68.400002,72.5,67.0,72.5,729900.0,8.047693235400693,-2.7536260869565226
14,1999-01-22,NSE:RAYMOND,74.0,74.0,69.0,69.400002,629700.0,-4.275859310344827,8.047693235400693
15,1999-01-25,NSE:RAYMOND,69.0,70.199997,68.0,69.099998,691150.0,-0.4322824082915751,-4.275859310344827
16,1999-01-27,NSE:RAYMOND,70.199997,74.650002,70.0,73.650002,987450.0,6.584665892465005,-0.4322824082915751
17,1999-01-28,NSE:RAYMOND,73.5,74.849998,69.449997,70.099998,498850.0,-4.820100344328574,6.584665892465005
18,1999-01-29,NSE:RAYMOND,69.300003,73.5,68.050003,72.0,831950.0,2.710416625118878,-4.820100344328574
19,1999-02-01,NSE:RAYMOND,72.849998,73.900002,70.550003,70.550003,542200.0,-2.0138847222222167,2.710416625118878
20,1999-02-02,NSE:RAYMOND,70.150002,71.0,68.0,68.650002,625700.0,-2.693126745862793,-2.0138847222222167
21,1999-02-03,NSE:RAYMOND,70.25,72.0,70.050003,71.0,372450.0,3.4231579483420838,-2.693126745862793
22,1999-02-04,NSE:RAYMOND,71.400002,71.400002,69.0,69.099998,197000.0,-2.6760591549295785,3.4231579483420838
23,1999-02-05,NSE:RAYMOND,68.5,69.800003,65.599998,65.599998,389600.0,-5.065123156732943,-2.6760591549295785
24,1999-02-08,NSE:RAYMOND,65.599998,68.099998,65.150002,65.5,380950.0,-0.15243598025719357,-5.065123156732943
25,1999-02-09,NSE:RAYMOND,65.099998,66.5,64.050003,66.5,427850.0,1.5267175572519083,-0.15243598025719357
26,1999-02-10,NSE:RAYMOND,67.349998,69.400002,65.900002,69.0,456350.0,3.7593984962406015,1.5267175572519083
27,1999-02-11,NSE:RAYMOND,70.0,74.550003,67.900002,74.550003,1228800.0,8.043482608695658,3.7593984962406015
28,1999-02-12,NSE:RAYMOND,75.199997,80.550003,74.550003,80.550003,1541450.0,8.048289414555757,8.043482608695658
29,1999-02-15,NSE:RAYMOND,81.25,82.449997,74.150002,74.150002,1065850.0,-7.945376488688651,8.048289414555757
30,1999-02-16,NSE:RAYMOND,72.050003,76.0,72.0,76.0,1094050.0,2.494939919219421,-7.945376488688651
31,1999-02-17,NSE:RAYMOND,77.0,81.150002,75.050003,80.599998,1504450.0,6.05262894736842,2.494939919219421
32,1999-02-18,NSE:RAYMOND,81.400002,84.0,78.5,78.5,1643350.0,-2.605456640333911,6.05262894736842
33,1999-02-19,NSE:RAYMOND,78.5,82.699997,77.300003,78.0,1411550.0,-0.6369426751592357,-2.605456640333911
34,1999-02-22,NSE:RAYMOND,77.050003,78.900002,74.900002,74.900002,701100.0,-3.974356410256409,-0.6369426751592357
35,1999-02-23,NSE:RAYMOND,73.099998,75.099998,73.099998,74.900002,1140500.0,0.0,-3.974356410256409
36,1999-02-24,NSE:RAYMOND,76.25,79.0,74.650002,76.5,613200.0,2.136178848166118,0.0
37,1999-02-25,NSE:RAYMOND,77.75,78.699997,75.25,75.349998,556200.0,-1.503270588235295,2.136178848166118
38,1999-02-26,NSE:RAYMOND,76.199997,76.199997,72.050003,73.0,618150.0,-3.1187764596888234,-1.503270588235295
39,1999-03-01,NSE:RAYMOND,75.0,75.949997,70.0,72.449997,823550.0,-0.7534287671232929,-3.1187764596888234
40,1999-03-03,NSE:RAYMOND,74.0,75.75,72.550003,73.25,391400.0,1.104213986371875,-0.7534287671232929
41,1999-03-04,NSE:RAYMOND,73.0,74.0,71.25,71.400002,155400.0,-2.5255945392491457,1.104213986371875
42,1999-03-05,NSE:RAYMOND,70.5,73.0,70.0,70.0,467750.0,-1.960787059921932,-2.5255945392491457
43,1999-03-08,NSE:RAYMOND,70.5,73.0,69.5,71.199997,395700.0,1.7142814285714232,-1.960787059921932
44,1999-03-09,NSE:RAYMOND,71.0,71.5,69.0,69.0,476350.0,-3.08988355715801,1.7142814285714232
45,1999-03-10,NSE:RAYMOND,71.400002,71.400002,68.0,68.599998,299400.0,-0.5797130434782618,-3.08988355715801
46,1999-03-11,NSE:RAYMOND,68.0,69.0,66.5,66.849998,179850.0,-2.5510204825370404,-0.5797130434782618
47,1999-03-12,NSE:RAYMOND,67.050003,67.949997,63.700001,64.199997,369200.0,-3.9641003429798207,-2.5510204825370404
48,1999-03-15,NSE:RAYMOND,65.0,66.25,63.5,64.5,308150.0,0.467294414359558,-3.9641003429798207
49,1999-03-16,NSE:RAYMOND,64.900002,64.900002,62.0,62.0,465150.0,-3.875968992248062,0.467294414359558
50,1999-03-17,NSE:RAYMOND,63.75,67.0,63.5,67.0,307700.0,8.064516129032258,-3.875968992248062
51,1999-03-18,NSE:RAYMOND,68.5,72.400002,68.199997,72.400002,454100.0,8.059704477611941,8.064516129032258
52,1999-03-19,NSE:RAYMOND,74.199997,74.199997,68.5,69.0,508950.0,-4.69613522938853,8.059704477611941
53,1999-03-22,NSE:RAYMOND,67.699997,75.150002,67.699997,74.5,736650.0,7.971014492753622,-4.69613522938853
54,1999-03-23,NSE:RAYMOND,74.849998,80.5,73.5,80.5,891750.0,8.053691275167784,7.971014492753622
55,1999-03-24,NSE:RAYMOND,84.400002,85.5,74.099998,77.5,1735400.0,-3.7267080745341614,8.053691275167784
56,1999-03-25,NSE:RAYMOND,77.0,79.900002,77.0,77.75,376300.0,0.3225806451612903,-3.7267080745341614
57,1999-03-26,NSE:RAYMOND,78.050003,78.099998,72.199997,76.0,511900.0,-2.2508038585209005,0.3225806451612903
