,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,1999-01-01,NSE:GUJALKALI,18.50749999,18.50749999,17.32974999,17.49799999,1783.06092177,,
1,1999-01-04,NSE:GUJALKALI,16.92595,18.91129999,16.8923,18.91129999,6760.77266171,8.076923081538986,
2,1999-01-05,NSE:GUJALKALI,18.27194999,19.95444999,18.27194999,19.51699999,6760.77266171,3.202846976782577,8.076923081538986
3,1999-01-06,NSE:GUJALKALI,19.18049999,21.09854999,19.18049999,20.86299999,7206.53789215,6.896551727671545,3.202846976782577
4,1999-01-07,NSE:GUJALKALI,20.86299999,22.20899999,20.82935067,20.86299999,11144.13076106,0.0,6.896551727671545
5,1999-01-08,NSE:GUJALKALI,20.86299999,21.87249999,20.66110067,21.19949999,6835.06686678,1.6129032265795489,0.0
6,1999-01-11,NSE:GUJALKALI,21.70424999,21.87249999,19.51699999,21.26679999,8172.36255811,0.31746031761006394,1.6129032265795489
7,1999-01-12,NSE:GUJALKALI,20.32460067,20.86299999,19.88714932,20.25729999,7503.71471245,-4.746835445270011,0.31746031761006394
8,1999-01-13,NSE:GUJALKALI,20.29094999,20.86299999,18.84399999,19.44969999,6463.59584141,-3.9867109654231903,-4.746835445270011
9,1999-01-14,NSE:GUJALKALI,19.18049999,19.65160067,18.17099999,18.17099999,3640.41604861,-6.574394467048027,-3.9867109654231903
10,1999-01-15,NSE:GUJALKALI,18.17099999,18.84399999,17.83449999,18.17099999,2080.23774206,0.0,-6.574394467048027
11,1999-01-18,NSE:GUJALKALI,16.72405,18.47385067,16.72405,18.47385067,1857.35512684,1.6666704098105192,0.0
12,1999-01-19,NSE:GUJALKALI,17.16149999,17.19514932,16.99325,16.99325,742.94205074,-8.01457528507781,1.6666704098105192
13,1999-01-21,NSE:GUJALKALI,16.65675,16.65675,15.7482,15.91645,7429.42050737,-6.33663366336634,-8.01457528507781
14,1999-01-22,NSE:GUJALKALI,16.152,16.5558,15.8155,16.32025,2897.47399788,2.5369978858351088,-6.33663366336634
15,1999-01-25,NSE:GUJALKALI,16.79135067,16.825,16.25295,16.32025,3194.65081817,0.0,2.5369978858351088
16,1999-01-27,NSE:GUJALKALI,16.99325,17.16149999,16.4885,16.99325,5794.94799575,4.1237113402061745,0.0
17,1999-01-28,NSE:GUJALKALI,17.83449999,17.83449999,16.4885,17.16149999,5423.47697038,0.9900989510540927,4.1237113402061745
18,1999-01-29,NSE:GUJALKALI,17.16149999,17.83449999,16.152,17.22879999,3491.82763847,0.39215686297360464,0.9900989510540927
19,1999-02-01,NSE:GUJALKALI,17.83449999,18.30560067,17.16149999,18.30560067,7355.1263023,6.250003950507302,0.39215686297360464
20,1999-02-02,NSE:GUJALKALI,18.10369999,19.51699999,17.83449999,18.74304999,17904.90342277,2.389702080177623,6.250003950507302
21,1999-02-03,NSE:GUJALKALI,19.98810067,20.02174999,17.26244999,17.26244999,13521.54532342,-7.899461404573669,2.389702080177623
22,1999-02-04,NSE:GUJALKALI,17.32974999,18.17099999,15.8828,15.8828,16641.90193652,-7.992202675745454,-7.899461404573669
23,1999-02-05,NSE:GUJALKALI,15.8155,16.152,14.806,15.1425,11515.60178643,-4.66101694915254,-7.992202675745454
24,1999-02-08,NSE:GUJALKALI,15.479,16.05105,14.97425,15.1425,5869.24220082,0.0,-4.66101694915254
25,1999-02-09,NSE:GUJALKALI,15.1425,15.31075,14.26760067,14.4695,10475.4829154,-4.444444444444445,0.0
26,1999-02-10,NSE:GUJALKALI,15.64725,15.64725,15.31075,15.64725,1485.88410147,8.139534883720929,-4.444444444444445
27,1999-02-11,NSE:GUJALKALI,16.825,16.825,14.63775,14.806,11589.8959915,-5.376344086021509,8.139534883720929
28,1999-02-12,NSE:GUJALKALI,15.479,15.7482,14.43585067,14.4695,7503.71471245,-2.2727272727272667,-5.376344086021509
29,1999-02-15,NSE:GUJALKALI,15.479,15.479,13.3927,13.3927,23848.43982867,-7.441860465116282,-2.2727272727272667
30,1999-02-16,NSE:GUJALKALI,13.46,14.33489932,12.787,13.69555,16493.31352637,2.2613065326633253,-7.441860465116282
31,1999-02-17,NSE:GUJALKALI,13.46,14.806,12.88795,14.33489932,4086.18127906,4.6682997031882545,2.2613065326633253
32,1999-02-18,NSE:GUJALKALI,15.0752,15.479,13.46,13.46,78677.56317308,-6.103281930828372,4.6682997031882545
