,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2005-07-26,NSE:TRIGYN,18.15,19.049999,18.0,18.1,36270.0,,,,,,0.0,,,,,,,,1.0499989999999997,,18.1,18.1,18.1,18.1,18.1,18.1,,,,,,,,
1,2005-07-27,NSE:TRIGYN,18.9,18.9,17.75,17.75,21739.0,-1.933701657458571,,,,,0.0,,,,,,,,1.1499999999999986,,18.036363636363635,18.066666666666666,18.07741935483871,18.08627450980392,18.093069306930694,18.096517412935327,,,,,,,,
2,2005-07-29,NSE:TRIGYN,17.4,18.15,17.25,17.4,38805.0,-1.971830985915501,-1.933701657458571,,,,0.0,,,,,,,,0.8999999999999986,,17.920661157024792,18.003174603174603,18.033714880332987,18.05936178392926,18.079345162238994,18.089586891413585,,,,,,,,
3,2005-08-01,NSE:TRIGYN,17.6,17.6,17.049999,17.25,23698.0,-0.8620689655172332,-1.971830985915501,,,,0.0,,,,,,,,0.5500010000000017,,17.798722764838466,17.931443688586544,17.983152629988925,18.02762210612811,18.062922485759014,18.08123279299156,,,,,,,,
4,2005-08-02,NSE:TRIGYN,17.6,18.1,17.450001,17.700001,34592.0,2.6087014492753644,-0.8620689655172332,,,,0.0,,,,,,,,0.6499990000000011,,17.780773353049653,17.909401527768775,17.964884782892867,18.014774219613283,18.055735921684576,18.077439441817518,,,,,,,,
5,2005-08-03,NSE:TRIGYN,19.0,19.0,17.299999,17.35,46318.0,-1.97740666794312,2.6087014492753644,,,,0.0,-4.143646408839778,,,,,,,1.7000010000000003,,17.702450925222443,17.856125191790795,17.92521479689978,17.988704642373545,18.041760952938347,18.07020123841635,,,,,,,,
6,2005-08-04,NSE:TRIGYN,17.65,17.700001,17.15,17.299999,33223.0,-0.28819020172911664,-1.97740666794312,,,,0.0,-2.5352169014084525,,,,,,,0.5500010000000017,,17.62927784790927,17.803160792572623,17.88487829387399,17.961696577966737,18.027072597434618,18.062537534551513,,,,,,,,
7,2005-08-05,NSE:TRIGYN,17.549999,19.5,17.549999,18.4,115456.0,6.358387650773846,-0.28819020172911664,,,,0.0,5.74712643678161,,,,,,,1.9500010000000003,,17.7694091482894,17.86000262185142,17.91811195233373,17.97888494745824,18.034457298475516,18.065895370028613,,,,,,,,
8,2005-08-08,NSE:TRIGYN,19.4,20.200001,17.65,18.950001,252433.0,2.989135869565227,6.358387650773846,,,,0.0,9.855078260869567,,,,,,,2.5500010000000017,,17.984062212236783,17.963811991198906,17.984685439279943,18.01696792991086,18.052586876723524,18.074692440973603,,,,,,,,
9,2005-08-09,NSE:TRIGYN,19.85,20.25,18.15,18.6,70389.0,-1.8469708787878105,2.989135869565227,,,,0.0,5.08473982572092,,,,,,,2.1000000000000014,,18.096050900921004,18.02440132537044,18.024383152874787,18.039831932659453,18.063426740550778,18.079919381859437,17.8800001,,,,,,,
10,2005-08-10,NSE:TRIGYN,18.9,19.0,18.4,18.85,39118.0,1.3440860215053763,-1.8469708787878105,,,,0.0,8.645533141210374,4.143646408839778,,,,,,0.6000000000000014,,18.233132555299,18.103029770573254,18.077648755915124,18.071603229417907,18.079002448658684,18.08758187557228,17.9550001,,,,,,,
11,2005-08-11,NSE:TRIGYN,19.200001,19.4,18.700001,18.9,47828.0,0.2652519893899053,1.3440860215053763,,,,0.0,9.248561228240527,6.478873239436611,,,,,,0.6999989999999983,,18.35438118160827,18.178931697185327,18.13070367488834,18.104089377283874,18.09525982591297,18.095665638004398,18.0700001,,,,,,,
12,2005-08-12,NSE:TRIGYN,17.799999,19.25,17.799999,18.450001,45022.0,-2.380947089947081,0.2652519893899053,,,,0.0,0.27174456521740076,6.034488505747137,,,,,,1.4500010000000003,,18.371766603134038,18.204747821262917,18.151303502314903,18.117654538959016,18.102284403617663,18.09919136299938,18.1750002,,,,,,,
13,2005-08-16,NSE:TRIGYN,20.4,20.4,18.299999,19.049999,81650.0,3.2520215039554703,-2.380947089947081,62.93630943709621,59.70147471597772,,0.0,0.5276939035517695,10.434776811594201,,,,,-40.29852528402228,2.100000999999999,,18.495081584382394,18.285247933523593,18.209283857004266,18.15421706684298,18.1210510292886,18.10865213550685,18.3550001,,,,,,,
14,2005-08-17,NSE:TRIGYN,19.25,19.799999,19.0,19.200001,100870.0,0.7874121148247863,3.2520215039554703,64.60308173934988,64.17914502115077,,0.0,3.2258118279569827,8.474575792396848,,,,,-35.82085497884922,0.7999989999999997,,18.62324875085832,18.37236727318801,18.27320109203625,18.19522820147659,18.142416375243283,18.119511328188374,18.5050001,,,,,,,
15,2005-08-18,NSE:TRIGYN,19.9,19.9,18.65,19.299999,94718.0,0.5208228895404712,0.7874121148247863,65.71014443596547,67.16415905547493,,0.0,2.3872625994694867,11.239187319884715,,,,100.0,-32.83584094452507,1.25,,18.74629425070226,18.46071315193201,18.33944611835649,18.238552546516722,18.165338803456287,18.13125747417655,18.7,,,,,,,
16,2005-08-19,NSE:TRIGYN,20.9,23.200001,20.5,23.200001,1139534.0,20.20726529571323,0.5208228895404712,85.17903966931776,100.0,,0.0,22.751328042328055,34.10405977480115,,,,100.0,-0.0,2.7000010000000003,,19.55605911421094,18.912073899367055,18.653030304268977,18.433119152535674,18.265035084575963,18.18169273313997,19.2900002,,,,,,,
17,2005-08-22,NSE:TRIGYN,25.0,27.15,22.799999,25.85,2490889.0,11.42240899041341,20.20726529571323,89.52931192846502,87.00000000000003,,0.0,40.10839349005998,40.48913043478263,,,,100.0,-12.999999999999972,4.350000999999999,,20.700412002536222,19.572828766094002,19.11735092980001,18.723977224985255,18.415232409633866,18.257994297984347,20.035000200000002,,,,,,,
