,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2007-12-17,NSE:COLPAL,217.5,220.0,192.5,194.050005,711562.0,,,,,,0.0,,,,,,,,27.5,,194.050005,194.050005,194.050005,194.050005,194.050005,194.050005,,,,,,,,
1,2007-12-18,NSE:COLPAL,205.0,205.0,193.149995,195.125,201836.0,0.5539783418196775,,,,,0.0,,,,,,,,11.85000500000001,,194.24545863636362,194.1523854761905,194.11935951612904,194.09216166666667,194.07129202970296,194.0607014676617,,,,,,,,
2,2007-12-19,NSE:COLPAL,204.5,204.5,193.5,194.925005,663084.0,-0.10249583600256311,0.5539783418196775,,,,0.0,,,,,,,,11.0,,194.36901252066113,194.22596828798189,194.17133664412071,194.1248221895425,194.0881972370356,194.06930150280934,,,,,,,,
3,2007-12-20,NSE:COLPAL,197.375,197.375,191.25,194.324995,1363806.0,-0.3078158187042229,-0.10249583600256311,,,,0.0,,,,,,,,6.125,,194.36100933508638,194.2353994034122,194.1812500864355,194.1326721036781,194.09288630164875,194.07184571671175,,,,,,,,
4,2007-12-24,NSE:COLPAL,194.324995,196.5,194.324995,196.199995,89504.0,0.9648784501448204,-0.3078158187042229,,,,0.0,,,,,,,,2.1750049999999987,,194.69537036507066,194.42250374594437,194.31149169376226,194.2137435898084,194.13461122636858,194.09302133147085,,,,,,,,
5,2007-12-26,NSE:COLPAL,196.199995,202.5,196.199995,201.25,474224.0,2.5739067934227005,0.9648784501448204,,,,0.0,3.71038124941043,,,,,,,6.300004999999999,,195.88712120778507,195.07274148442585,194.75913739093892,194.48967521373748,194.27551001396523,194.1642350495657,,,,,,,,
6,2007-12-27,NSE:COLPAL,202.199995,203.0,200.0,201.350005,161886.0,0.049691925465843535,2.5739067934227005,,,,0.0,3.1902652146060273,,,,,,,3.0,,196.88037280636962,195.67057610495672,195.18435465603963,194.75870775437522,194.41559902358966,194.2357352480775,,,,,,,,
7,2007-12-28,NSE:COLPAL,197.5,202.5,197.5,200.725005,136172.0,-0.31040476010914425,0.049691925465843535,,,,0.0,2.9755033224188,,,,,,,5.0,,197.57939684157515,196.15195028543704,195.5418159685532,194.9926801953801,194.5405377557958,194.30030509635534,,,,,,,,
8,2007-12-31,NSE:COLPAL,201.5,204.949995,200.5,203.225005,245388.0,1.2454850854281956,-0.31040476010914425,,,,0.0,4.57996152270582,,,,,,,4.449995000000001,,198.60587105219784,196.82557454396687,196.03750558348528,195.31551646222798,194.7125074041959,194.3891080804712,,,,,,,,
9,2008-01-01,NSE:COLPAL,203.75,207.0,203.5,206.024995,183018.0,1.3777782906192964,1.2454850854281956,,,,0.0,5.007645387554668,,,,,,,3.5,,199.95480267907095,197.70170982549382,196.68185973938947,195.73549601272885,194.93651705955835,194.50488804981975,198.720001,,,,,,,
10,2008-01-02,NSE:COLPAL,207.5,210.5,202.100005,209.524995,292168.0,1.6988229996074022,1.3777782906192964,,,,0.0,4.11179875776397,7.974743417295965,,,,,,8.39999499999999,,201.69483764651258,198.8277369849706,197.51044911104177,196.27626067889634,195.22539781085422,194.65434185031907,200.26749999999998,,,,,,,
11,2008-01-03,NSE:COLPAL,207.5,223.475005,204.324995,219.949995,703138.0,4.975540030438856,1.6988229996074022,,,,0.0,9.237640694371967,12.722611146700832,,,,,,19.15001000000001,,205.01395716532846,200.8393806054496,198.95816174903908,197.20464241697886,195.7149937947977,194.90603989160945,202.7499995,,,,,,,
12,2008-01-04,NSE:COLPAL,220.0,232.5,220.0,228.899995,486268.0,4.06910670764052,4.975540030438856,,,,0.0,14.036611930835413,17.429775107611253,,,,,,12.5,,209.35687313526873,203.51182007159727,200.88989292652045,198.4475974202346,196.37212253153436,195.24428820114568,206.14749850000004,,,,,,,
13,2008-01-07,NSE:COLPAL,230.0,262.45001,228.0,243.375,1148940.0,6.323724471903117,4.06910670764052,98.21459032457878,73.20925938072197,,0.0,19.756424658471524,25.241222828797703,,,,,-26.790740619278022,34.45001000000002,,215.5419871106744,207.3083133981118,203.63086757642236,200.20945634493125,197.30287258041486,195.72320075635818,211.05249899999998,,,,,,,
14,2008-01-08,NSE:COLPAL,245.0,248.899995,235.5,237.274995,259374.0,-2.506422187981514,6.323724471903117,85.30653525425473,64.64183783120252,,0.0,15.168062496494661,20.935270666036455,,,,,-35.35816216879748,13.39999499999999,,219.49344309055178,210.1622830744821,205.80145644245962,201.66300688042415,198.09439975704032,196.13665144534966,215.15999900000003,,,,,,,
15,2008-01-09,NSE:COLPAL,236.975005,240.0,230.0,232.074995,124436.0,-2.1915499355505155,-2.506422187981514,76.12208226125793,57.33846807043986,,0.0,10.762439106608742,15.316767701863354,,,,0.0,-42.66153192956014,10.0,,221.78099798317874,212.24920801976953,207.49652344617192,202.85563386550558,198.76728283115833,196.49424690360487,218.2424985,,,,,,,
16,2008-01-10,NSE:COLPAL,232.074995,240.274995,228.5,231.100005,356154.0,-0.4201185052271535,-2.1915499355505155,74.50242580276786,55.969100285238724,,0.0,5.069338601257986,14.775266581195268,,,,0.0,-44.030899714761276,11.77499499999999,,223.47536289532803,214.04452201788672,209.01932870770924,203.96325626293674,199.4075347552938,196.83858280506155,221.2174985,,,,,,,
17,2008-01-11,NSE:COLPAL,231.5,231.5,217.524995,228.475005,406734.0,-1.1358718923437494,-0.4201185052271535,70.1733209260517,50.128444008416004,,0.0,-0.18566623385028025,13.824884448252972,,,,0.0,-49.871555991584,13.97500500000001,,224.3843887325411,215.41885373046895,210.27453362979253,204.92450131144903,199.98312822548598,197.15337307565795,223.9924985,,,,,,,
18,2008-01-14,NSE:COLPAL,229.0,237.5,223.024995,235.0,209176.0,2.855890078654332,-1.1358718923437494,74.1882725995462,58.56603202278519,,0.0,-3.4411915767847976,15.63537666046557,,,,92.74322955511381,-41.43396797721481,14.47500500000001,,226.31449987207907,217.28372480375762,211.8697250085156,206.1039326325687,200.67653162696152,197.52995642813897,227.169998,,,,,,,
19,2008-01-15,NSE:COLPAL,235.0,239.0,232.5,232.800005,78888.0,-0.9361680851063835,2.855890078654332,70.73116857224869,54.349498945419704,85.89984055964646,0.0,-1.8859930857863854,12.996000800776631,,,,13.894255561772578,-45.650501054580296,6.5,,227.49368262261012,218.76146577482834,213.2200656531275,207.1508374312915,201.31264001058605,197.88090218507293,229.84749899999997,214.28375,,,,,,214.18684493127452
20,2008-01-16,NSE:COLPAL,227.774995,234.475005,225.050005,227.75,241722.0,-2.169246087430281,-0.9361680851063835,63.42495814926571,46.57428074298986,55.54275833514597,0.0,-1.8636195597031044,8.698248626613742,,,,0.0,-53.42571925701014,9.425000000000011,,227.54028578213553,219.6175166534161,214.15748077228056,207.9586477281036,201.83615208958435,198.1781071384553,231.6699995,215.96874975,,,,,,215.73862055204273
21,2008-01-17,NSE:COLPAL,228.899995,246.0,225.0,240.550005,237942.0,5.620199780461031,-2.169246087430281,71.46939054360054,64.64890804698818,80.74230292558207,0.0,4.089138812437493,9.365769705973396,,,,100.0,-35.35109195301181,21.0,,229.90568927629272,221.61108697213837,215.8602242708431,209.23674017013877,202.60276303830545,198.59971806245076,233.73000050000002,218.24,,,,,,216.8492340599475
22,2008-01-18,NSE:COLPAL,241.0,241.0,226.699995,229.800005,370886.0,-4.468925286449277,5.620199780461031,59.61113115988009,45.8989191467341,55.35973316485777,0.0,0.5799321461881524,0.3931891741631576,,,,0.0,-54.1010808532659,14.300004999999999,,229.8864739533304,222.3909839271728,216.75956496304678,210.0431427124863,203.14132228507168,198.91016867874478,233.8200015,219.98375000000001,,,,,,219.2985485339311
23,2008-01-21,NSE:COLPAL,232.5,232.5,200.074995,221.625,253620.0,-3.5574433516657225,-4.468925286449277,52.47999255249697,34.54909790402454,-13.385874169619399,0.0,-5.691489361702128,-8.936825885978427,,,,0.0,-65.45090209597547,32.425005,,228.3843877799976,222.3180330769659,217.07346399768895,210.49733319434958,203.50733570516928,199.1361869008468,231.64500149999998,221.34875025000002,,,,,,224.52453989025804
24,2008-01-22,NSE:COLPAL,202.550005,226.0,187.524995,202.75,203438.0,-8.516638465877044,-3.5574433516657225,40.448541724688525,20.320322925527613,-78.46234586353425,0.0,-12.908077471905552,-14.55062510906385,,,,0.0,-79.67967707447238,38.47500500000001,,223.72359000181623,220.45441087915964,216.14936954622516,210.19351620633586,203.49233895853226,199.17214524014187,228.19250200000002,221.6762505,,,,,,224.3262575836866
25,2008-01-23,NSE:COLPAL,205.0,229.5,199.5,206.550005,221382.0,1.8742318125770647,-8.516638465877044,43.2684239846296,25.39206698857518,-52.309725810522366,0.0,-9.308450054884743,-10.99859551865982,3.986002849213037,,,23.437591195763734,-74.60793301142482,30.0,,220.60112000148598,219.13018174781112,215.53005570453323,210.05063341393054,203.55288680093756,199.24555678004097,225.64000300000004,221.94125075000002,,,,,224.9875025,225.7156510892866
26,2008-01-24,NSE:COLPAL,210.0,214.649995,201.0,203.699995,160936.0,-1.3798159917740005,1.8742318125770647,41.67454147864895,21.58825059961617,-83.26545590414447,0.0,-15.319064325107787,-11.856343317690541,2.316297327331938,,,43.47698382222674,-78.41174940038384,13.64999499999999,,217.528188183034,217.6606401527815,214.76682598166013,209.80158877024698,203.55579983458236,199.28987954839877,222.900002,222.05875025,,,,,224.9875025,225.84662583243772
27,2008-01-25,NSE:COLPAL,204.0,209.5,198.024995,200.100005,328880.0,-1.7672999942881642,-1.3798159917740005,39.685880110212686,20.488814663951153,-105.5549384653635,37.285074331325106,-12.924281703127024,-12.41930162119922,0.6945482452047997,,,0.0,-79.51118533604885,11.47500500000001,,214.35942760430052,215.98819870965946,213.82057946671435,209.42113450474713,203.48736825369954,199.29794049816596,220.062502,222.02750025,,,,,224.9875025,225.2051111459046
28,2008-01-28,NSE:COLPAL,200.100005,200.699995,192.0,194.074995,107308.0,-3.0109994250125123,-1.7672999942881642,36.54294967946253,11.201367148237114,-136.28250158748,35.695581844784115,-12.430910321489002,-17.41489574468085,-1.0645955455809144,,,0.0,-88.79863285176289,8.699995000000001,39.233811811647406,210.67134894897316,213.90122692778715,212.54667079144247,208.8193251124041,203.3009846249134,199.24597089121903,215.97000150000002,221.56999975,,,,,224.9875025,225.56556683935878
29,2008-01-29,NSE:COLPAL,197.475005,203.0,191.0,194.024995,431910.0,-0.025763236526174516,-3.0109994250125123,36.5171037596226,11.115860528784903,-126.5542112206315,33.99143054105099,-4.303331689272508,-16.6559317728537,-2.4346985663323437,,,0.0,-88.8841394712151,12.0,39.57737421223512,207.64473914006894,212.0082524584741,211.35172396618813,208.23915530407453,203.11730166204384,199.19402088235117,212.0925005,220.96999975000003,213.5533335,,,,224.9875025,224.19234950410268
30,2008-01-30,NSE:COLPAL,195.050005,204.899995,192.5,202.850005,500246.0,4.548388211529149,-0.025763236526174516,44.04016662650427,26.20779596342064,-101.48576721186676,32.216393457257496,-1.7913337741144033,-10.933038419319423,-2.776405849640895,,,100.0,-73.79220403657936,12.39999499999999,39.03897015759092,206.77296929642003,211.1360384148099,210.80322596836956,208.02781607646378,203.11200865883507,199.23039883377055,209.60250100000002,220.63625025000002,213.84666683333333,,,,224.9875025,223.1461553784888
31,2008-01-31,NSE:COLPAL,201.0,217.5,198.0,209.75,404286.0,3.4015256741058444,4.548388211529149,49.11738278890833,38.007700897161115,-57.78786224632615,30.407506131085267,2.9700565284746316,-12.803992666722246,-2.462058326881049,,,100.0,-61.992299102838885,19.5,40.45303167184217,207.3142476061618,211.00403475625657,210.73527590589413,208.09535270091618,203.24345403192746,199.33507148219076,206.52250050000004,220.12625049999997,214.3341668333333,,,,224.9875025,223.0127312378734
32,2008-02-01,NSE:COLPAL,207.5,212.0,206.0,210.324995,118976.0,0.27413349225268235,3.4015256741058444,49.52834018783444,38.99101847019937,-48.015568213729956,28.727825042496768,5.109939902300348,-8.474764828660469,-2.1418484634438073,,,100.0,-61.00898152980063,6.0,44.081396464604616,207.8616562232233,210.93936430327975,210.70880617003002,208.18278965382143,203.3836825659487,199.4444239550048,204.5749995,219.19750050000002,214.84749983333333,,,,224.9875025,222.4258358652037
33,2008-02-04,NSE:COLPAL,211.0,214.649995,207.5,211.875,178574.0,0.7369571077370042,0.27413349225268235,50.68462134556321,41.64173222387925,-33.90604195788409,27.398179323025804,9.171714779639695,-4.39932318104907,-1.7429161378055937,-0.7576390565162707,-0.985277081289323,100.0,-58.35826777612075,7.14999499999999,47.82534688397379,208.59135509172813,211.02847246487215,210.784044481641,208.3275822164167,203.55182746563287,199.5681112788356,203.5999995,217.62250050000003,215.4325,,,,224.9875025,217.1387511502666
34,2008-02-05,NSE:COLPAL,202.5,214.475005,202.5,207.574995,88408.0,-2.029500884955752,0.7369571077370042,47.43778213245418,34.288154400328835,-44.084636356993585,25.646976867608377,6.983636309332214,2.379775585696671,-1.753520371133959,-0.9568153194398085,-0.7967050516941506,0.0,-65.71184559967116,11.97500500000001,49.975323115213136,208.40656234777757,210.69956984917005,210.57700903121255,208.2980689922435,203.6314941494817,199.64778176362333,204.082499,216.13750050000004,215.81166666666667,,,,224.9875025,215.77205243223227
35,2008-02-06,NSE:COLPAL,207.5,207.5,198.0,198.800005,86586.0,-4.227382975487968,-2.029500884955752,41.583567104768264,21.084635709711495,-73.45018432871564,24.04900710483089,-1.9965491250542544,-3.7521180403747754,-2.44184459529572,-1.2538211746109909,-1.188023420684729,0.0,-78.91536429028851,9.5,47.34957620832966,206.65991555727254,209.5662779587729,209.81720231952144,207.92559589450846,203.5358210970167,199.63934617393556,203.30749899999998,214.473751,215.73000016666668,,,,224.9875025,215.06751590438688
36,2008-02-07,NSE:COLPAL,200.899995,204.449995,194.5,197.050005,51622.0,-0.8802816680009641,-4.227382975487968,40.509871292546926,21.178452342584524,-83.27676319768423,22.89495677401624,-6.054824791418356,-3.264599981948945,-3.0929038068720445,-1.6216377010632017,-1.4712661058088428,0.0,-78.82154765741546,9.949995000000001,47.83093736139165,204.91265909231387,208.37425196269928,208.9935121698749,207.49910213393952,203.40738909509557,199.6135815851402,202.64249999999998,212.77125100000003,215.58666683333334,,,,224.9875025,213.50023672370656
37,2008-02-08,NSE:COLPAL,197.050005,197.324995,191.0,192.524995,560492.0,-2.2963764959051938,-0.8802816680009641,37.79260311424723,11.911850874109483,-105.38122930615754,22.144998282944133,-8.463093033711951,-3.7856120993100526,-3.9287156244105006,-2.0830532857326616,-1.845662338677839,0.0,-88.08814912589052,6.324995000000001,41.78774278159512,202.66035653007498,206.8647989186327,207.93102719117329,206.91188224633405,203.19189614271744,199.54304838528807,201.884999,210.9737505,215.31333316666667,,,,224.9875025,210.15795246763335
38,2008-02-11,NSE:COLPAL,202.5,215.0,185.75,188.425005,65528.0,-2.1295884204541813,-2.2963764959051938,35.47097475463474,6.11429714285714,-84.79330010854888,21.364095869304162,-11.067844247787612,-2.9112405748097547,-4.8658469843120145,-2.6396120254485322,-2.226234958863482,0.0,-93.88570285714286,29.25,30.472826527223656,200.07211079733406,205.1086280692391,206.67257414658147,206.18690666804645,202.89948245672304,199.43242108792205,201.32,208.64500075,214.81999983333336,,,,224.100005,208.99891193813235
39,2008-02-12,NSE:COLPAL,189.975005,193.975005,185.0,185.350005,29056.0,-1.6319490080416814,-2.1295884204541813,33.794198738827134,1.0769384615384927,-131.51417502099616,20.563450604007436,-10.706968823484733,-4.471068276538278,-5.789914608345242,-3.269672542027874,-2.520242066317368,0.0,-98.92306153846151,8.97500500000001,26.84516704502863,197.39536428872785,203.2268544435973,205.2969245242214,205.36977326929954,202.5519680516394,199.29229754475867,200.452501,206.27250074999998,214.1308335,,,,216.9499975,208.43021779814777
40,2008-02-13,NSE:COLPAL,188.399995,190.5,180.0,182.899995,34350.0,-1.3218289365570937,-1.6319490080416814,32.47690104239831,7.733319999999973,-144.63258275533417,19.317257449781003,-7.997992756589724,-9.834858027240385,-6.643359674373102,-3.94440996849692,-2.6989497058761818,0.0,-92.26668000000002,10.5,25.447041227189228,194.75984259986822,201.2909630680166,203.85196132911034,204.4886054940329,202.1628200704188,199.12919005675113,198.4575,204.03000049999997,213.2433335,,,,213.0,207.1183285958581
41,2008-02-14,NSE:COLPAL,185.0,190.0,183.5,185.0,283506.0,1.1481711631539466,-1.3218289365570937,34.822097940393675,13.333333333333334,-126.92485681097229,18.16007809228503,-6.115201570281615,-11.799761620977355,-7.068783647194067,-4.56928470423635,-2.4994989429577172,100.0,-86.66666666666667,6.5,24.160456672622455,192.98532576352852,199.73944277582453,202.63570575949032,203.7243464550512,201.82296224724217,198.98860110096257,195.98250000000002,201.25250025,212.07833366666668,,,,213.0,204.19563242450243
42,2008-02-15,NSE:COLPAL,185.0,189.824995,183.5,189.0,305974.0,2.1621621621621623,1.1481711631539466,39.156838073055205,24.0,-111.04490111566382,17.085554403181625,-1.8309284984009428,-10.139068349912478,-7.002448769521635,-5.055917517293407,-1.9465312522282279,100.0,-76.0,6.324995000000001,28.962199688270086,192.2607210792506,198.7166387019365,201.75598280726516,203.14692110387273,201.5690422027423,198.88921203528136,193.85000050000002,199.2125,210.74833383333333,,,,213.0,200.6568564161622
