,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2006-11-02,NSE:JSWHL,183.2,184.25,180.60001,183.2,2490.0,,,,,,0.0,,,,,,,,3.6499900000000025,,183.2,183.2,183.2,183.2,183.2,183.2,,,,,,,,
1,2006-11-03,NSE:JSWHL,175.05,182.25,175.05,180.60001,13586.0,-1.419208515283838,,,,,0.0,,,,,,,,7.199999999999989,,182.72727454545452,182.9523819047619,183.03225870967742,183.09803960784313,183.14851504950494,183.17412945273634,,,,,,,,
2,2006-11-06,NSE:JSWHL,176.14999,181.0,174.0,175.05,1155.0,-3.073095067934928,-1.419208515283838,,,,0.0,,,,,,,,7.0,,181.33140644628097,182.19977410430837,182.517274276795,182.78243021145715,182.98814841486126,183.0932923437539,,,,,,,,
3,2006-11-07,NSE:JSWHL,180.89999,180.89999,172.75,173.5,974.0,-0.8854612967723573,-3.073095067934928,,,,0.0,,,,,,,,8.149990000000003,,179.90751436513898,181.37122418961235,181.93551464603405,182.41841334041962,182.8002642878343,182.99783669854241,,,,,,,,
4,2006-11-08,NSE:JSWHL,170.0,174.89999,170.0,174.25,441.0,0.43227665706051877,-0.8854612967723573,,,,0.0,,,,,,,,4.8999900000000025,,178.87887538965916,180.69301236203023,181.43967499145123,182.09808340550123,182.63095212371877,182.91079354731315,,,,,,,,
5,2006-11-09,NSE:JSWHL,171.10001,173.0,169.55,170.39999,628.0,-2.2094748923959813,0.43227665706051877,,,,0.0,-6.986905021834054,,,,,,,3.4499999999999886,,177.33725986426657,179.71272451802736,180.72743725006728,181.6393346445012,182.38875485394217,182.78630793987722,,,,,,,,
6,2006-11-10,NSE:JSWHL,168.05,170.5,168.0,168.25,543.0,-1.261731294702542,-2.2094748923959813,,,,0.0,-6.8383218804915895,,,,,,,2.5,,175.68503079803628,178.62103646869141,179.92244129845002,181.114262697658,182.10877951029974,182.64166805987847,,,,,,,,
7,2006-11-13,NSE:JSWHL,167.14999,167.75,166.0,166.64999,969.0,-0.9509717682020788,-1.261731294702542,,,,0.0,-4.798634675806917,,,,,,,1.75,,174.04229610748422,177.4809368050065,179.06615411790486,180.54703631735768,181.80266486653142,182.4825468851533,,,,,,,,
8,2006-11-14,NSE:JSWHL,167.0,171.0,162.0,162.10001,1249.0,-2.7302611899346676,-0.9509717682020788,,,,0.0,-6.570599423631125,,,,,,,9.0,,171.8709713606689,176.0160866331011,177.97156417481423,179.82362352059855,181.41251328501593,182.27973557286325,,,,,,,,
9,2006-11-15,NSE:JSWHL,158.10001,161.95,155.0,157.8,1939.0,-2.652689534072198,-2.7302611899346676,,,,0.0,-9.440459110473451,,,,,,,6.949999999999989,,169.31261293145636,174.28122123947244,176.67017293772946,178.95995200998684,180.94493876452057,182.0361561144268,171.18,,,,,,,
10,2006-11-16,NSE:JSWHL,155.35001,155.35001,155.35001,155.35001,2151.0,-1.5525918884664218,-2.652689534072198,,,,0.0,-8.832148405642515,-15.201959606986895,,,,,,0.0,,166.77395785300973,172.47824874047507,175.29467855465018,178.03407193116382,180.4381084919558,181.77062232224347,168.395001,,,,,,,
11,2006-11-17,NSE:JSWHL,162.85001,162.89999,152.2,160.35001,651.0,3.218538576212515,-1.5525918884664218,,,,0.0,-4.695387815750373,-11.212623963863567,,,,,,10.699990000000014,,165.6059673342807,171.32317838423936,174.33050638983406,177.3405793064123,180.04032436340222,181.55748190112664,166.370001,,,,,,,
12,2006-11-20,NSE:JSWHL,161.0,165.0,152.0,153.7,855.0,-4.1471840257446875,3.218538576212515,,,,0.0,-7.770771543400641,-12.196515281348198,,,,,,13.0,,163.4412460007751,169.64478044288325,172.9995059775867,176.41349776498438,179.5187337819487,181.28029302648858,164.23500099999998,,,,,,,
13,2006-11-21,NSE:JSWHL,164.0,165.0,151.5,152.95,919.0,-0.48796356538711777,-4.1471840257446875,16.409990634044533,4.4274809160304995,,0.0,-5.644669608595342,-11.844380403458219,,,,,-95.5725190839695,13.5,,161.5337467279069,168.05480135308483,171.7059894629037,175.4933605977301,178.99262024171207,180.99839956353847,162.180001,,,,,,,
14,2006-11-22,NSE:JSWHL,152.0,156.89999,152.0,155.2,975.0,1.4710689767898006,-0.48796356538711777,22.935107767408255,12.032520325203215,,0.0,-1.6476552598225744,-10.93256814921091,,,,,-87.96747967479678,4.8999900000000025,,160.382156413742,166.83053455755294,170.6410869169099,174.697542535074,178.5214792468267,180.74169907036895,160.27500099999997,,,,,,,
15,2006-11-23,NSE:JSWHL,154.5,154.5,148.05,149.95,10017.0,-3.382731958762887,1.4710689767898006,19.17405536826118,5.766312594840601,,0.0,-3.4760280993866743,-12.001168544669524,,,,42.360384920657516,-94.23368740515939,6.449999999999989,,158.48540070215253,165.22286459969075,169.3061780835609,173.72705067095345,177.9557073805529,180.43531400499216,158.23000199999998,,,,,,,
16,2006-11-24,NSE:JSWHL,153.0,153.0,149.5,149.5,289.0,-0.3001000333444406,-3.382731958762887,18.888141176429954,4.414004387824742,,0.0,-6.7664542085154835,-11.144130757800893,,,,0.0,-95.58599561217525,3.5,,156.85169148357934,163.72544892352974,168.028360142686,172.7769702524847,177.3922280264825,180.12749993529076,156.35500199999998,,,,,,,
17,2006-11-27,NSE:JSWHL,152.5,152.5,148.05,148.2,1830.0,-0.869565217391312,-0.3001000333444406,18.05074239243652,0.5586594259438358,,0.0,-3.5783994795055305,-11.071101774443559,,,,0.0,-99.44134057405617,4.449999999999989,,155.2786566683831,162.24683474033642,166.7491111012224,171.8131674974853,176.81416410516604,179.80981336877045,154.51000299999998,,,,,,,
18,2006-11-28,NSE:JSWHL,150.0,150.0,148.10001,148.10001,315.0,-0.0674696356275244,-0.869565217391312,17.984696756735033,0.20044088176347152,,0.0,-3.1709643674403343,-8.636643514087384,,,,0.0,-99.79955911823653,1.8999900000000025,,153.97344818322253,160.89951809839962,165.54594328824035,170.88323975248588,176.24556699417266,179.4942929372404,153.110003,,,,,,,
19,2006-11-29,NSE:JSWHL,154.0,155.89999,148.10001,149.2,1355.0,0.7427345886067065,-0.0674696356275244,21.392164447846355,5.010893246187267,-79.00498326743498,0.0,-3.865979381443299,-5.449936628643867,,,,100.0,-94.98910675381272,7.799980000000005,,153.1055485135457,159.7852782795044,164.49136630190227,170.0329166249374,175.71001121210986,179.1928571866211,152.250003,161.7150015,,,,,,165.28421341310687
20,2006-11-30,NSE:JSWHL,148.0,150.0,147.5,148.25,618.0,-0.6367292225200997,0.7427345886067065,20.59628851812667,3.1914893617021276,-90.50017844830495,0.0,-1.1337112370790188,-4.570331215298922,,,,76.64318485555133,-96.80851063829788,2.5,,152.22272151108285,158.68668034812305,163.4435362179086,169.17868460043005,175.16624861385026,178.8849680603861,151.540002,159.9675015,,,,,,163.99028541699832
21,2006-12-01,NSE:JSWHL,148.0,152.89999,147.0,147.25,635.0,-0.6745362563237773,-0.6367292225200997,19.762798943156938,1.0416666666666667,-83.14735106032683,0.0,-1.5050167224080269,-8.16963466357127,,,,0.0,-98.95833333333333,5.8999900000000025,,151.3185903272496,157.59747269592086,162.39879194578546,168.31873618472693,174.6134516115958,178.57019225879023,150.230001,158.300001,,,,,,156.36137735723307
