,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2011-11-02,NSE:INDOTHAI,76.0,98.900002,18.85,23.15,49399210.0,,,,,,0.0,,,,,,,,80.050002,,23.15,23.15,23.15,23.15,23.15,23.15,,,,,,,,
1,2011-11-03,NSE:INDOTHAI,21.15,23.0,18.549999,20.9,6966688.0,-9.719222462203025,,,,,0.0,,,,,,,,4.450001,,22.74090909090909,22.935714285714283,23.00483870967742,23.061764705882354,23.105445544554453,23.127611940298507,,,,,,,,
2,2011-11-04,NSE:INDOTHAI,22.65,22.9,21.0,22.15,2363545.0,5.980861244019139,-9.719222462203025,,,,0.0,,,,,,,,1.8999999999999986,,22.63347107438016,22.860884353741497,22.949687825182103,23.0260092272203,23.0865258308009,23.117884458305486,,,,,,,,
3,2011-11-08,NSE:INDOTHAI,21.75,22.4,21.0,21.25,627411.0,-4.063205417607217,5.980861244019139,,,,0.0,,,,,,,,1.3999999999999986,,22.38193087903831,22.707466796242308,22.8400305461381,22.956361806544994,23.050158982666225,23.099298543297472,,,,,,,,
4,2011-11-09,NSE:INDOTHAI,21.25,21.4,18.9,19.200001,692360.0,-9.647054117647057,-4.063205417607217,,,,0.0,,,,,,,,2.5,,21.803398173758616,22.37342243469542,22.605189930258224,22.80905353962166,22.97391823053422,23.06049956276715,,,,,,,,
5,2011-11-11,NSE:INDOTHAI,19.1,19.200001,16.299999,16.700001,624650.0,-13.020832655164966,-9.647054117647057,,,,0.0,-27.861766738660904,,,,,,,2.9000020000000006,,20.875507778529776,21.833096583772047,22.224209999273825,22.56948285179336,22.849682245771167,22.997211019854046,,,,,,,,
6,2011-11-14,NSE:INDOTHAI,17.0,17.0,14.0,14.75,477879.0,-11.676651995410062,-13.020832655164966,,,,0.0,-29.425837320574153,,,,,,,3.0,,19.761779091524364,21.15851595674614,21.742002902546485,22.262836465448522,22.689292498330154,22.91514921866147,,,,,,,,
7,2011-11-15,NSE:INDOTHAI,14.25,14.45,13.4,13.6,306571.0,-7.796610169491528,-11.676651995410062,,,,0.0,-38.60045146726862,,,,,,,1.049999999999999,,18.641455620338114,20.438657294198887,21.21671239270478,21.923117388372113,22.50930650826421,22.82246116673449,,,,,,,,
8,2011-11-16,NSE:INDOTHAI,14.0,14.0,13.1,13.45,208456.0,-1.102941176470591,-7.796610169491528,,,,0.0,-36.705882352941174,,,,,,,0.9000000000000004,,17.697554598458456,19.773070885227565,20.7156341738206,21.59083827510262,22.32991430017977,22.729202846667484,,,,,,,,
9,2011-11-17,NSE:INDOTHAI,13.15,13.75,12.25,12.4,256837.0,-7.806691449814118,-1.102941176470591,,,,0.0,-35.416670030381766,,,,,,,1.5,,16.73436285328419,19.070873658063036,20.179141646477337,21.230413244706437,22.133282333839578,22.626424708889697,17.7550002,,,,,,,
10,2011-11-18,NSE:INDOTHAI,11.55,13.5,11.55,13.3,320061.0,7.258064516129036,-7.806691449814118,,,,0.0,-20.359286206030763,-42.54859611231101,,,,,,1.9499999999999993,,16.109933243596153,18.52126664300941,19.73532605638203,20.919416646874815,21.958365851981366,22.5336244630301,16.7700002,,,,,,,
11,2011-11-21,NSE:INDOTHAI,12.75,13.3,12.2,12.3,86276.0,-7.518796992481203,7.258064516129036,,,,0.0,-16.61016949152542,-41.148325358851665,,,,,,1.1000000000000014,,15.41721810839685,17.928765057960895,19.255627601131575,20.581400307781685,21.7671110826352,22.431797353945225,15.910000200000002,,,,,,,
12,2011-11-22,NSE:INDOTHAI,12.0,12.3,11.95,12.0,86799.0,-2.439024390243908,-7.518796992481203,,,,0.0,-11.764705882352938,-45.823927765237016,,,,,,0.3500000000000014,,14.795905725051968,17.364120766726522,18.78752259460696,20.244874805515735,21.573702942384998,22.327998375299003,14.895000200000002,,,,,,,
13,2011-11-23,NSE:INDOTHAI,12.0,12.0,11.55,11.7,88986.0,-2.500000000000006,-2.439024390243908,13.719683275314566,0.1717229497029646,,0.0,-13.011152416356877,-44.94117647058824,,,,,-99.82827705029703,0.4499999999999993,,14.233013775042519,16.82468069370495,18.33026307237425,19.909781675887665,21.37818407223876,22.22224714768409,13.9400002,,,,,,,
14,2011-11-24,NSE:INDOTHAI,11.5,12.05,10.9,11.75,83289.0,0.4273504273504335,-2.500000000000006,14.21719423491372,7.0247933884297495,,0.0,-5.241935483870971,-38.80208652072466,,,,,-92.97520661157026,1.1500000000000004,,13.781556725034788,16.341377770494955,17.90572997093075,19.58979023761756,21.187526961897397,22.11804568352803,13.195000099999998,,,,,,,
15,2011-11-25,NSE:INDOTHAI,10.6,12.2,10.6,11.65,58762.0,-0.8510638297872309,0.4273504273504335,14.042789216388215,8.536585365853664,,0.0,-12.406015037593987,-30.239525135357777,,,,64.94448711923383,-91.46341463414633,1.5999999999999996,,13.394000956846643,15.894579887590673,17.502134488935216,19.278425914573734,20.998665041859823,22.013886024985467,12.690000000000001,,,,,,,
16,2011-11-28,NSE:INDOTHAI,11.7,12.4,11.55,11.9,53184.0,2.1459227467811157,-0.8510638297872309,16.790938965948655,11.016949152542379,,0.0,-3.252032520325206,-19.322033898305083,,,,100.0,-88.98305084745762,0.8499999999999996,,13.122364419238162,15.514143707820132,17.140706457391012,18.989075878708096,20.8184934568725,21.913250343144817,12.405000000000001,,,,,,,
17,2011-11-29,NSE:INDOTHAI,12.8,12.8,11.75,11.9,28023.0,0.0,2.1459227467811157,16.790938965948655,12.037037037037043,,0.0,-0.8333333333333304,-12.499999999999995,,,,100.0,-87.96296296296295,1.0500000000000007,,12.90011634301304,15.169939545170596,16.802596363365787,18.711072903072484,20.64188962604334,21.813616011372233,12.235,,,,,,,
18,2011-11-30,NSE:INDOTHAI,11.45,11.85,11.45,11.6,35547.0,-2.5210084033613507,0.0,16.075656766582014,11.627905624662136,,0.0,-0.8547008547008517,-13.754646840148697,,,,0.0,-88.37209437533787,0.40000000000000036,,12.663731553374305,14.829945302773396,16.466944985084126,18.432207299030424,20.46284230671575,21.71198799135858,12.05,,,,,,,
