,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2006-12-20,NSE:SOBHA,1120.0,1248.0,918.04999,926.65002,13380843.0,,
1,2006-12-21,NSE:SOBHA,933.0,948.0,900.0,932.25,3645744.0,0.604325244605289,
2,2006-12-22,NSE:SOBHA,951.0,1018.5,940.70001,1008.25,4011459.0,8.152319656744437,0.604325244605289
3,2006-12-26,NSE:SOBHA,1015.0,1030.0,984.34998,1003.7,2335098.0,-0.45127696503842846,8.152319656744437
4,2006-12-27,NSE:SOBHA,1010.0,1020.0,985.0,993.20001,1369166.0,-1.0461283251967743,-0.45127696503842846
5,2006-12-28,NSE:SOBHA,990.0,995.0,967.20001,985.45001,1274436.0,-0.7803060734967169,-1.0461283251967743
6,2006-12-29,NSE:SOBHA,998.20001,1015.9,990.0,996.09998,1070751.0,1.0807214868260988,-0.7803060734967169
7,2007-01-02,NSE:SOBHA,1002.0,1022.0,989.0,1012.55,737567.0,1.6514426594005145,1.0807214868260988
8,2007-01-03,NSE:SOBHA,1020.0,1021.8,996.0,1001.8,584895.0,-1.0616759666189324,1.6514426594005145
9,2007-01-04,NSE:SOBHA,1006.0,1030.0,985.0,1024.05,1719801.0,2.2210021960471154,-1.0616759666189324
10,2007-01-05,NSE:SOBHA,1023.8,1099.0,1016.0,1093.8,3132098.0,6.811190859821298,2.2210021960471154
11,2007-01-08,NSE:SOBHA,1096.8,1128.2,1076.0,1102.15,1629606.0,0.7633936734320842,6.811190859821298
12,2007-01-09,NSE:SOBHA,1104.0,1126.0,1076.0,1088.55,703089.0,-1.2339518214399252,0.7633936734320842
13,2007-01-10,NSE:SOBHA,1085.15,1098.0,1065.6,1079.5,761456.0,-0.8313811951678798,-1.2339518214399252
14,2007-01-11,NSE:SOBHA,1022.25,1097.9,1022.25,1079.8,627409.0,0.02779064381657754,-0.8313811951678798
15,2007-01-12,NSE:SOBHA,1027.35,1118.7,1027.35,1088.6,720376.0,0.8149657343952541,0.02779064381657754
16,2007-01-15,NSE:SOBHA,1125.0,1125.0,1080.0,1084.95,416364.0,-0.3352930369281521,0.8149657343952541
17,2007-01-16,NSE:SOBHA,1091.0,1094.0,1060.0,1070.3,280836.0,-1.350292640213843,-0.3352930369281521
18,2007-01-17,NSE:SOBHA,1080.0,1100.0,1062.0,1084.15,443724.0,1.2940297112959112,-1.350292640213843
19,2007-01-18,NSE:SOBHA,1084.65,1091.0,1045.0,1053.85,278243.0,-2.7948162154683556,1.2940297112959112
20,2007-01-19,NSE:SOBHA,1073.9,1073.9,1014.0,1040.35,372612.0,-1.2810172225648813,-2.7948162154683556
21,2007-01-22,NSE:SOBHA,1051.1,1084.0,1046.0,1070.95,449513.0,2.9413178257317383,-1.2810172225648813
22,2007-01-23,NSE:SOBHA,1075.0,1076.8,1045.0,1052.85,258392.0,-1.6900882394136174,2.9413178257317383
23,2007-01-24,NSE:SOBHA,1054.4,1063.0,1042.5,1051.2,115695.0,-0.1567174811226541,-1.6900882394136174
24,2007-01-25,NSE:SOBHA,1057.0,1064.0,1045.05,1055.9,315043.0,0.44710806697108496,-0.1567174811226541
25,2007-01-29,NSE:SOBHA,1058.0,1065.0,1035.0,1039.4,117047.0,-1.5626479780282223,0.44710806697108496
26,2007-01-31,NSE:SOBHA,1042.0,1047.8,975.0,982.25,301592.0,-5.498364441023676,-1.5626479780282223
