,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2022-01-17,NSE:WEL,122.45,122.45,122.45,122.45,100.0,,
1,2022-01-18,NSE:WEL,128.55,128.55,128.55,128.55,50.0,4.981625153123731,
2,2022-01-19,NSE:WEL,134.95,134.95,134.95,134.95,560.0,4.978607545702044,4.981625153123731
3,2022-01-20,NSE:WEL,141.64999,141.64999,141.64999,141.64999,50.0,4.9647943682845606,4.978607545702044
4,2022-01-21,NSE:WEL,148.7,148.7,148.7,148.7,50.0,4.9770635352674475,4.9647943682845606
5,2022-01-24,NSE:WEL,156.10001,156.10001,148.55,156.10001,40398.0,4.976469401479496,4.9770635352674475
6,2022-01-25,NSE:WEL,163.89999,163.89999,163.89999,163.89999,500.0,4.996783792646782,4.976469401479496
7,2022-01-27,NSE:WEL,172.05,172.05,172.05,172.05,1085.0,4.972550638959776,4.996783792646782
8,2022-01-28,NSE:WEL,180.64999,180.64999,180.64999,180.64999,1848.0,4.998541121766923,4.972550638959776
9,2022-01-31,NSE:WEL,189.64999,189.64999,173.0,189.64999,31135.0,4.982009686244655,4.998541121766923
10,2022-02-01,NSE:WEL,199.10001,199.10001,183.3,199.10001,15472.0,4.982873977478193,4.982009686244655
11,2022-02-02,NSE:WEL,208.39999,209.05,196.85001,209.05,11329.0,4.997483425540769,4.982873977478193
12,2022-02-03,NSE:WEL,219.5,219.5,213.5,219.5,5091.0,4.998804113848356,4.997483425540769
13,2022-02-04,NSE:WEL,230.45,230.45,208.55,208.55,23764.0,-4.988610478359904,4.998804113848356
14,2022-02-07,NSE:WEL,198.14999,206.45,198.14999,198.14999,3025.0,-4.986818508750903,-4.988610478359904
15,2022-02-08,NSE:WEL,196.0,196.0,188.25,190.05,7531.0,-4.087807423053612,-4.986818508750903
16,2022-02-09,NSE:WEL,182.3,194.95,180.55,184.7,6275.0,-2.815048671402274,-4.087807423053612
17,2022-02-10,NSE:WEL,175.55,193.5,175.55,193.0,818.0,4.493773687060104,-2.815048671402274
18,2022-02-11,NSE:WEL,200.0,201.0,183.5,196.95,5471.0,2.0466321243523256,4.493773687060104
19,2022-02-14,NSE:WEL,206.0,206.75,188.05,198.3,7285.0,0.6854531607006971,2.0466321243523256
20,2022-02-15,NSE:WEL,190.64999,205.0,190.5,190.75,674.0,-3.807362581946551,0.6854531607006971
21,2022-02-16,NSE:WEL,190.75,198.89999,186.0,193.89999,301.0,1.6513709043250342,-3.807362581946551
22,2022-02-17,NSE:WEL,184.5,184.5,184.25,184.25,470.0,-4.976787260277838,1.6513709043250342
23,2022-02-18,NSE:WEL,190.0,190.0,175.05,175.05,2405.0,-4.9932157394843895,-4.976787260277838
24,2022-02-21,NSE:WEL,175.05,183.5,167.05,181.35001,246.0,3.5989774350185577,-4.9932157394843895
25,2022-02-22,NSE:WEL,172.3,181.95,172.3,180.8,577.0,-0.30328644591747533,3.5989774350185577
26,2022-02-23,NSE:WEL,188.5,188.5,171.8,184.0,3010.0,1.7699115044247724,-0.30328644591747533
27,2022-02-24,NSE:WEL,174.8,190.5,174.8,174.8,881.0,-4.999999999999994,1.7699115044247724
28,2022-02-25,NSE:WEL,166.10001,182.95,166.10001,179.85001,244.0,2.8890217391304267,-4.999999999999994
29,2022-02-28,NSE:WEL,185.0,185.0,171.0,171.60001,1392.0,-4.587155708248223,2.8890217391304267
30,2022-03-02,NSE:WEL,169.85001,180.0,164.10001,179.0,1106.0,4.312348233546142,-4.587155708248223
31,2022-03-03,NSE:WEL,185.0,187.0,171.0,180.0,1207.0,0.5586592178770949,4.312348233546142
32,2022-03-04,NSE:WEL,186.0,186.0,171.0,176.0,485.0,-2.2222222222222223,0.5586592178770949
33,2022-03-07,NSE:WEL,170.0,180.0,167.5,174.2,929.0,-1.0227272727272791,-2.2222222222222223
34,2022-03-08,NSE:WEL,165.5,178.0,165.5,176.95,1286.0,1.5786452353616536,-1.0227272727272791
35,2022-03-09,NSE:WEL,170.7,179.8,170.7,179.8,105.0,1.610624470189332,1.5786452353616536
36,2022-03-10,NSE:WEL,187.45,187.45,178.0,178.0,161.0,-1.0011123470522865,1.610624470189332
37,2022-03-11,NSE:WEL,170.0,170.0,170.0,170.0,42.0,-4.49438202247191,-1.0011123470522865
38,2022-03-14,NSE:WEL,175.0,175.0,161.5,161.5,643.0,-5.0,-4.49438202247191
39,2022-03-15,NSE:WEL,153.45,169.5,153.45,169.0,2211.0,4.643962848297214,-5.0
40,2022-03-16,NSE:WEL,167.95,174.0,160.55,161.89999,570.0,-4.201189349112425,4.643962848297214
41,2022-03-17,NSE:WEL,161.89999,169.95,154.0,160.39999,1298.0,-0.9264978953982641,-4.201189349112425
42,2022-03-21,NSE:WEL,167.95,168.39999,153.5,167.95,457.0,4.706989071508038,-0.9264978953982641
