,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,1999-01-01,NSE:GSFC,13.0399994,13.4,13.0399994,13.2300004,23750.0,,,,,,0.0,,,,,,,,0.3600006000000011,,13.2300004,13.2300004,13.2300004,13.2300004,13.2300004,13.2300004,,,,,,,,
1,1999-01-04,NSE:GSFC,13.6,14.2,13.4,13.65,46000.0,3.1746000551897233,,,,,0.0,,,,,,,,0.7999999999999989,,13.306363963636363,13.270000361904762,13.257097148387098,13.24647097254902,13.238317223762376,13.234179500497513,,,,,,,,
2,1999-01-05,NSE:GSFC,13.6,13.7,13.2,13.2199996,53000.0,-3.1501860805860864,3.1746000551897233,,,,0.0,,,,,,,,0.5,,13.290661352066115,13.265238384580497,13.254703758168576,13.245432879507883,13.23795449853936,13.234038406960225,,,,,,,,
3,1999-01-06,NSE:GSFC,13.3399994,13.4,12.75,12.8,30750.0,-3.1770016089864237,-3.1501860805860864,,,,0.0,,,,,,,,0.6500000000000004,,13.201450197145004,13.220929967001403,13.22536803183512,13.22796492344875,13.22928213223165,13.22971961684122,,,,,,,,
4,1999-01-07,NSE:GSFC,12.6,12.8,12.3,12.4599998,17250.0,-2.656251562500003,-3.1770016089864237,,,,0.0,,,,,,,,0.5,,13.066641034027729,13.148460427286983,13.175989436232856,13.197848644097819,13.214048818722112,13.222060713191059,,,,,,,,
5,1999-01-08,NSE:GSFC,12.4,12.9,12.2,12.45,142750.0,-0.08025521798163272,-2.656251562500003,,,,0.0,-5.895694455156634,,,,,,,0.7000000000000011,,12.954524482386322,13.081940386592985,13.1291514080888,13.168521246290062,13.198919139143456,13.214378517039906,,,,,,,,
6,1999-01-11,NSE:GSFC,12.6,13.4,12.6,13.0,75000.0,4.41767068273093,-0.08025521798163272,,,,0.0,-4.7619047619047645,,,,,,,0.8000000000000007,,12.96279275831608,13.074136540250795,13.120819059179846,13.161912569964962,13.19498014628913,13.21224539746737,,,,,,,,
7,1999-01-12,NSE:GSFC,12.9,12.9,12.3300004,12.4,40500.0,-4.615384615384613,4.41767068273093,,,,0.0,-6.202720308705601,,,,,,,0.5699996000000009,,12.86046680225861,13.009933060226908,13.07431460374889,13.13203364565261,13.179237965174494,13.204163353711476,,,,,,,,
8,1999-01-13,NSE:GSFC,12.5,12.7,12.0,12.1,61000.0,-2.4193548387096833,-4.615384615384613,,,,0.0,-5.468750000000008,,,,,,,0.6999999999999993,,12.72220011093886,12.923272768776727,13.011455597055415,13.09156173797996,13.157866916359156,13.193176653674545,,,,,,,,
9,1999-01-14,NSE:GSFC,11.9599998,11.9599998,11.1400002,11.1400002,65250.0,-7.933882644628102,-2.4193548387096833,,,,0.0,-10.593897441314573,,,,,,,0.8199996000000009,,12.434527399859068,12.753437286036085,12.890716539180872,13.015029912961138,13.117909159599568,13.172747037220072,12.645,,,,,,,
