,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2021-07-14,NSE:SVPGLOB,111.8,114.4,106.9,108.2,376354.0,,,,,,0.0,,,,,,,,7.5,,108.2,108.2,108.2,108.2,108.2,108.2,,,,,,,,
1,2021-07-15,NSE:SVPGLOB,109.4,112.4,101.2,103.75,136696.0,-4.112754158964883,,,,,0.0,,,,,,,,11.200000000000003,,107.39090909090908,107.77619047619048,107.91290322580646,108.02549019607844,108.1118811881188,108.15572139303484,,,,,,,,
2,2021-07-16,NSE:SVPGLOB,106.2,114.0,104.95,109.8,309032.0,5.831325301204816,-4.112754158964883,,,,0.0,,,,,,,,9.049999999999997,,107.82892561983469,107.96893424036281,108.03465140478669,108.09507881584008,108.14530928340358,108.17208237419868,,,,,,,,
3,2021-07-19,NSE:SVPGLOB,106.6,113.0,106.0,108.3,175021.0,-1.366120218579235,5.831325301204816,,,,0.0,,,,,,,,7.0,,107.91457550713747,108.00046431270921,108.051770668994,108.1031149407091,108.14837246591044,108.17335518639571,,,,,,,,
4,2021-07-20,NSE:SVPGLOB,106.0,112.0,105.0,107.55,130923.0,-0.6925207756232686,-1.366120218579235,,,,0.0,,,,,,,,7.0,,107.8482890512943,107.95756294959405,108.01939836776859,108.08142415872052,108.13652350618945,108.1671526472276,,,,,,,,
5,2021-07-22,NSE:SVPGLOB,109.5,113.0,107.5,111.45,207393.0,3.6262203626220417,-0.6925207756232686,,,,0.0,3.0036968576709797,,,,,,,5.5,,108.50314558742261,108.29017600201367,108.2407275053319,108.21352517210404,108.20213690210649,108.19981779501639,,,,,,,,
6,2021-07-23,NSE:SVPGLOB,113.95,114.0,108.2,108.7,92524.0,-2.46747420367878,3.6262203626220417,,,,0.0,4.7710843373494,,,,,,,5.799999999999997,,108.5389372988003,108.32920685896475,108.27035798885889,108.23260261633526,108.2119955773123,108.20479473237941,,,,,,,,
7,2021-07-26,NSE:SVPGLOB,110.4,110.5,104.0,106.65,64524.0,-1.8859245630174766,-2.46747420367878,,,,0.0,-2.8688524590163857,,,,,,,6.5,,108.19549415356389,108.16928239620621,108.16581876377123,108.17053976863585,108.18106497182096,108.18932413802739,,,,,,,,
8,2021-07-27,NSE:SVPGLOB,108.3,109.9,105.3,107.05,163339.0,0.3750586029066962,-1.8859245630174766,,,,0.0,-1.154201292705448,,,,,,,4.6000000000000085,,107.98722248927955,108.062684072758,108.09383045643115,108.12659703261092,108.15866764564629,108.17798757944006,,,,,,,,
9,2021-07-28,NSE:SVPGLOB,108.0,111.0,106.1,109.55,72476.0,2.335357309668379,0.3750586029066962,,,,0.0,1.8596001859600186,,,,,,,4.900000000000006,,108.27136385486509,108.20433320868581,108.18777687859688,108.18241675682226,108.18621878137607,108.19163944432125,108.1,,,,,,,
