,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2004-01-23,NSE:UNIENTER,9.90815029,74.31112719,9.90815029,34.48036203,123454.92992154,,
1,2004-01-27,NSE:UNIENTER,34.67852602,36.66015608,27.59419856,27.59419856,96910.11658722,-19.97126208828267,
2,2004-01-28,NSE:UNIENTER,27.2474133,27.2474133,22.09517416,22.09517416,86389.48489273,-19.928190297112945,-19.97126208828267
3,2004-01-29,NSE:UNIENTER,21.50068713,23.28415319,17.68604827,18.97410781,317065.23491175,-14.125556682192721,-19.928190297112945
4,2004-01-30,NSE:UNIENTER,19.71721908,19.81630058,17.09155925,17.09155925,106222.65195226,-9.921671041669917,-14.125556682192721
5,2004-02-03,NSE:UNIENTER,16.8438555,16.8438555,15.4071737,15.4071737,78008.50584524,-9.855072468007856,-9.921671041669917
6,2004-02-04,NSE:UNIENTER,14.11911417,15.50625521,13.87141041,14.02003266,202599.87391796,-9.003215430744444,-9.855072468007856
7,2004-02-05,NSE:UNIENTER,15.25855145,15.25855145,12.63289162,12.63289162,85154.13827012,-9.893992928829592,-9.003215430744444
8,2004-02-06,NSE:UNIENTER,13.27692139,13.92095116,12.43472862,13.92095116,83362.68381332,10.196078449377206,-9.893992928829592
9,2004-02-09,NSE:UNIENTER,15.06038844,15.35763295,12.73197313,13.6732474,245034.6359666,-1.7793594500334438,10.196078449377206
10,2004-02-10,NSE:UNIENTER,13.6732474,13.6732474,12.33564711,12.43472862,175287.00602499,-9.057970968915546,-1.7793594500334438
11,2004-02-11,NSE:UNIENTER,12.53381012,13.32646214,11.98886185,12.68243237,127338.60132986,1.9920318132363168,-9.057970968915546
12,2004-02-12,NSE:UNIENTER,12.88059538,13.07875839,12.28610636,12.48426937,66887.35843142,-1.5624999544152978,1.9920318132363168
13,2004-02-13,NSE:UNIENTER,13.6732474,13.6732474,11.54299509,11.8402396,79170.17574934,-5.158730166040942,-1.5624999544152978
14,2004-02-16,NSE:UNIENTER,11.98886185,13.02921763,11.69161735,13.02921763,119427.94215666,10.04184096071839,-5.158730166040942
15,2004-02-17,NSE:UNIENTER,13.12829914,14.36681792,12.68243237,14.21819567,912837.3846872,9.125475326026928,10.04184096071839
16,2004-02-18,NSE:UNIENTER,14.46589943,15.55579596,14.11911417,14.91176619,355938.28271922,4.878048777056954,9.125475326026928
