,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2023-03-28,NSE:NIRMAN,102.0,107.1,96.900002,101.3,1551600.0,,,,,,0.0,,,,,,,,10.199997999999994,,101.3,101.3,101.3,101.3,101.3,101.3,,,,,,,,
1,2023-03-29,NSE:NIRMAN,96.25,96.25,96.25,96.25,7200.0,-4.98519249753208,,,,,0.0,,,,,,,,0.0,,100.38181818181818,100.81904761904762,100.97419354838709,101.10196078431373,101.19999999999999,101.24975124378109,,,,,,,,
2,2023-03-31,NSE:NIRMAN,91.449997,91.449997,91.449997,91.449997,2400.0,-4.987016103896108,-4.98519249753208,,,,0.0,,,,,,,,0.0,,98.75785069421487,99.92675708390023,100.35972925494278,100.72345240061516,101.00693063366336,101.15224125130567,,,,,,,,
3,2023-04-03,NSE:NIRMAN,86.900002,86.900002,86.900002,86.900002,2400.0,-4.975391087218949,-4.987016103896108,,,,0.0,,,,,,,,0.0,,96.6018782043576,98.6861137425764,99.4913597546239,100.18135630647339,100.72758551220468,101.01042792542202,,,,,,,,
4,2023-04-05,NSE:NIRMAN,82.550003,82.550003,82.550003,82.550003,439200.0,-5.005752473975774,-4.975391087218949,,,,0.0,,,,,,,,0.0,,94.0469918035653,97.14934129090246,98.39836899626107,99.48993068661169,100.36763338325014,100.82674210526856,,,,,,,,
5,2023-04-06,NSE:NIRMAN,78.449997,78.449997,78.449997,78.449997,135600.0,-4.966693944275214,-5.005752473975774,,,,0.0,-22.55676505429418,,,,,,,0.0,,91.21117456655344,95.36845135843555,97.11137725456682,98.66483524792103,99.93362078160162,100.60408792511664,,,,,,,,
6,2023-04-10,NSE:NIRMAN,74.550003,82.0,74.550003,75.0,710400.0,-4.397701889013452,-4.966693944275214,,,,0.0,-22.07792207792208,,,,,,,7.449996999999996,,88.26368828172554,93.42859884810835,95.68483678653025,97.7368024931006,99.43988571661941,100.34932088108565,,,,,,,,
7,2023-04-11,NSE:NIRMAN,71.25,73.949997,71.25,71.25,159600.0,-5.0,-4.397701889013452,,,,0.0,-22.08857043483555,,,,,,,2.699996999999996,,85.17029041232088,91.3163513387647,94.1083957035283,96.69810435611626,98.88167015787448,100.05977539968181,,,,,,,,
8,2023-04-12,NSE:NIRMAN,71.0,71.300003,67.699997,67.699997,249600.0,-4.982460350877198,-5.0,,,,0.0,-22.09436658010664,,,,,,,3.6000060000000076,,81.99387342826253,89.06717473507283,92.40462804523617,95.56092367548425,98.26421128346112,99.73778755490885,,,,,,,,
9,2023-04-13,NSE:NIRMAN,64.550003,67.699997,64.349998,64.349998,127200.0,-4.948300071564253,-4.982460350877198,,,,0.0,-22.04724935019082,,,,,,,3.349998999999997,,78.78589607766935,86.71315790316112,90.59465191328546,94.33696580585742,97.5926427035906,99.38567024590479,81.51999939999999,,,,,,,
10,2023-04-17,NSE:NIRMAN,57.950001,61.0,57.950001,57.950001,529200.0,-9.945605592715014,-4.948300071564253,,,,0.0,-26.13128971821375,-42.793681145113524,,,,,,3.0499989999999997,,74.9975515180931,83.97380962666959,88.48854540275092,92.91002600954928,96.8076398975789,98.97337502952763,77.1849995,,,,,,,
11,2023-04-18,NSE:NIRMAN,52.5,62.75,52.150002,52.150002,961200.0,-10.00862622935934,-9.945605592715014,,,,0.0,-30.466663999999998,-45.81817974025974,,,,,,10.599998,,70.84345160571253,80.94297080508201,86.14412324773473,91.31159369544932,95.92333023624069,98.5074708202786,72.7749997,,,,,,,
12,2023-04-19,NSE:NIRMAN,48.799999,57.349998,48.799999,57.349998,453600.0,9.971228764286526,-10.00862622935934,,,,0.0,-19.508774736842106,-37.28813572295688,,,,,,8.549999,,68.39009640467388,78.69602101412183,84.28643774788088,89.97976641327485,95.15950187512702,98.0979437275395,69.36499979999999,,,,,,,
13,2023-04-20,NSE:NIRMAN,63.0,63.049999,56.049999,60.700001,384000.0,5.8413306309095265,9.971228764286526,21.204617010774143,20.4116668883076,,0.0,-10.339728670889006,-30.149597695061043,,,,,-79.5883331116924,7.0,,66.99189724018771,76.98211434611022,82.76473215124342,88.83154031863661,94.47713552116412,97.72582489442966,66.74499970000001,,,,,,,
14,2023-04-21,NSE:NIRMAN,64.0,66.75,60.950001,66.75,229200.0,9.967049259191938,5.8413306309095265,32.59156305722638,37.82929530391369,,0.0,3.7296069535231386,-19.139918141492984,,,,,-62.170704696086304,5.799999,,66.94791592378994,76.0076272655283,81.73152362535676,87.96559756104303,93.9280833326262,97.41760773130102,65.1649994,,,,,,,
15,2023-04-24,NSE:NIRMAN,70.0,73.400002,70.0,73.400002,142800.0,9.962549812734084,9.967049259191938,42.43827917546351,57.678790512487254,,0.0,26.660915847093776,-6.437215032653215,,,,100.0,-42.321209487512746,3.4000020000000006,,68.12102248310084,75.75928200214466,81.1940061011402,87.39439773511977,93.5215866725742,97.1786265797458,64.6599999,,,,,,,
16,2023-04-25,NSE:NIRMAN,77.050003,77.050003,69.75,77.050003,355200.0,4.972753270497191,9.962549812734084,47.01336641310231,74.14698628763888,,0.0,47.746884074903775,2.7333373333333384,,,,100.0,-25.853013712361115,7.300003000000004,,69.7444734861734,75.88220781146423,80.92665106235697,86.98873519648762,93.19541669885986,96.97834176800704,64.8650002,,,,,,,
17,2023-04-26,NSE:NIRMAN,77.900002,79.650002,73.199997,73.199997,206400.0,-4.9967629462649175,4.972753270497191,43.1202286489667,72.29628180192213,,0.0,27.637313954221927,2.7368378947368366,,,,14.905715193644008,-27.703718198077862,6.450005000000004,,70.37275048868733,75.62675916275334,80.42815725188233,86.44800036525282,92.79946779393194,96.74174132255423,65.05999990000001,,,,,,,
18,2023-04-27,NSE:NIRMAN,73.5,76.849998,73.5,76.75,72000.0,4.849731073076415,-4.9967629462649175,47.44206862749746,84.1867474642546,,0.0,26.441513567685114,13.367804137421166,,,,100.0,-15.813252535745406,3.3499979999999994,,71.53225039983509,75.73373448058636,80.19085678401896,86.067686625439,92.48165655048774,96.54281852332484,65.96500019999999,,,,,,,
19,2023-04-28,NSE:NIRMAN,77.199997,78.800003,73.25,74.150002,39600.0,-3.38761954397394,4.849731073076415,44.75965032967245,76.35542842302927,6.76616687187963,0.0,11.086145318352061,15.229221918546138,,,,37.93341930404106,-23.644571576970733,5.550003000000004,,72.0082052362287,75.58290281576862,79.80112421730806,85.60032644404923,92.11865349008204,96.3200044285654,66.9450006,74.2325,,,,,,74.85773606439393
