,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2022-04-04,NSE:KEEPLEARN,1.25,1.25,1.25,1.25,0.0,,,,,,0.0,,,,,,,,0.0,,1.25,1.25,1.25,1.25,1.25,1.25,,,,,,,,
1,2022-04-11,NSE:KEEPLEARN,1.25,1.25,1.25,1.25,3134.0,0.0,,,,,0.0,,,,,,,,0.0,,1.25,1.25,1.25,1.25,1.25,1.25,,,,,,,,
2,2022-04-18,NSE:KEEPLEARN,1.25,1.25,1.25,1.25,33650.0,0.0,0.0,,,,0.0,,,,,,,,0.0,,1.25,1.25,1.25,1.25,1.25,1.25,,,,,,,,
3,2022-04-25,NSE:KEEPLEARN,1.25,1.25,1.2,1.2,56900.0,-4.0000000000000036,0.0,,,,0.0,,,,,,,,0.050000000000000044,,1.240909090909091,1.2452380952380953,1.2467741935483871,1.2480392156862745,1.249009900990099,1.249502487562189,,,,,,,,
4,2022-05-02,NSE:KEEPLEARN,1.2,1.2,1.2,1.2,25253.0,0.0,-4.0000000000000036,,,,0.0,,,,,,,,0.0,,1.2334710743801653,1.2409297052154196,1.2437565036420397,1.246155324875048,1.248039407901186,1.2490099254968936,,,,,,,,
5,2022-05-09,NSE:KEEPLEARN,1.25,1.25,1.25,1.25,871.0,4.1666666666666705,0.0,,,,0.0,0.0,,,,,,,0.0,,1.2364763335837716,1.241793542813951,1.2441593098586823,1.2463060964485757,1.248078231507103,1.2490197769844869,,,,,,,,
6,2022-05-16,NSE:KEEPLEARN,1.25,1.3,1.25,1.3,18469.0,4.0000000000000036,4.1666666666666705,,,,0.0,4.0000000000000036,,,,,,,0.050000000000000044,,1.2480260911139949,1.247337014926908,1.24776193502909,1.2484117397251022,1.2491063853386455,1.2495270428851388,,,,,,,,
7,2022-05-23,NSE:KEEPLEARN,1.35,1.35,1.3,1.3,38325.0,0.0,4.0000000000000036,,,,0.0,4.0000000000000036,,,,,,,0.050000000000000044,,1.2574758927296321,1.2523525373148217,1.251132132769149,1.2504348087554904,1.2501141796883752,1.250029261363894,,,,,,,,
8,2022-05-30,NSE:KEEPLEARN,1.35,1.35,1.25,1.3,3781.0,0.0,0.0,,,,0.0,8.333333333333341,,,,,,,0.10000000000000009,,1.2652075485969716,1.2568903909038862,1.254284898396946,1.2523785417454711,1.251102017714348,1.2505264826438554,,,,,,,,
9,2022-06-06,NSE:KEEPLEARN,1.35,1.35,1.25,1.25,6376.0,-3.8461538461538494,0.0,,,,0.0,4.1666666666666705,,,,,,,0.10000000000000009,,1.2624425397611585,1.2562341631987541,1.2540084533390785,1.25228526559859,1.2510801955813906,1.2505212440105833,1.2550000000000001,,,,,,,
10,2022-06-13,NSE:KEEPLEARN,1.2,1.25,1.2,1.25,10513.0,0.0,-3.8461538461538494,,,,0.0,0.0,0.0,,,,,,0.050000000000000044,,1.2601802598045841,1.2556404333703013,1.2537498434462346,1.252195647339822,1.251058805569878,1.2505160575030154,1.2550000000000001,,,,,,,
11,2022-06-14,NSE:KEEPLEARN,1.3,1.3,1.3,1.3,10.0,4.0000000000000036,0.0,,,,0.0,0.0,4.0000000000000036,,,,,,0.0,,1.267420212567387,1.2598651540017012,1.2567337245142196,1.2540703278362995,1.2520279381328507,1.251008435040299,1.26,,,,,,,
12,2022-06-20,NSE:KEEPLEARN,1.35,1.35,1.35,1.35,10496.0,3.8461538461538494,4.0000000000000036,,,,0.0,3.8461538461538494,8.000000000000007,,,,,,0.0,,1.2824347193733168,1.2684494250491583,1.2627509035778184,1.2578322757642877,1.2539679789619032,1.2519934257364154,1.27,,,,,,,
13,2022-06-21,NSE:KEEPLEARN,1.4,1.4,1.4,1.4,1000.0,3.7037037037036904,3.8461538461538494,76.35021050461629,100.0,,0.0,7.692307692307682,16.666666666666664,,,,,-0.0,0.0,,1.3038102249418047,1.2809780512349527,1.2716056839921528,1.2634074806362765,1.2568597021507764,1.253466127967894,1.29,,,,,,,
14,2022-06-22,NSE:KEEPLEARN,1.45,1.45,1.45,1.45,2023.0,3.5714285714285747,3.7037037037036904,80.43452581644047,100.0,,0.0,15.999999999999998,20.833333333333336,,,,,-0.0,0.0,,1.3303901840432946,1.2970753796887666,1.2831149947023366,1.2707248343368147,1.2606842625042263,1.2554216888836365,1.315,,,,,,,
15,2022-06-23,NSE:KEEPLEARN,1.5,1.5,1.5,1.5,11600.0,3.448275862068969,3.5714285714285747,83.50275675219206,100.0,,0.0,20.0,20.0,,,,100.0,-0.0,0.0,,1.361228332399059,1.3164015340041222,1.2971075756892827,1.2797160173039985,1.2654231879991922,1.2578553039196203,1.34,,,,,,,
16,2022-06-27,NSE:KEEPLEARN,1.55,1.55,1.55,1.55,2501.0,3.333333333333336,3.448275862068969,85.88630091812975,100.0,,0.0,19.23076923076923,19.23076923076923,,,,100.00000000000001,-0.0,0.0,,1.3955504537810484,1.3386490069561106,1.3134232159673938,1.29031538917443,1.2710583723952478,1.26076221631843,1.365,,,,,,,
17,2022-06-28,NSE:KEEPLEARN,1.6,1.6,1.6,1.6,314.0,3.2258064516129057,3.333333333333336,87.78664214866944,100.0,,0.0,18.51851851851852,23.076923076923077,,,,100.0,-0.0,0.0,,1.4327230985481305,1.3635395777221953,1.331912040743691,1.3024598837166093,1.2775720679913816,1.26413771665357,1.395,,,,,,,
18,2022-06-29,NSE:KEEPLEARN,1.65,1.65,1.65,1.65,122.0,3.124999999999989,3.2258064516129057,89.33333499476917,100.0,,0.0,17.857142857142858,26.92307692307691,,,,100.0,-0.0,0.0,,1.4722279897211976,1.3908215227010337,1.3524338445666788,1.3160889078845854,1.2849468785262057,1.2679771423585096,1.43,,,,,,,
19,2022-06-30,NSE:KEEPLEARN,1.7,1.7,1.7,1.7,4610.0,3.030303030303033,3.124999999999989,90.61347772216688,100.0,173.1601731601732,0.0,17.24137931034483,36.0,,,,100.0,-0.0,0.0,,1.5136410824991615,1.420267091967602,1.3748574674978609,1.331144244830288,1.293165752218756,1.272275877260415,1.475,1.365,,,,,,1.2835983932599255
20,2022-07-01,NSE:KEEPLEARN,1.75,1.75,1.75,1.75,1.0,2.941176470588238,3.030303030303033,91.68779085062972,100.0,162.87878787878793,0.0,16.666666666666664,40.0,,,,100.0,-0.0,0.0,,1.5566154311356775,1.4516702260659256,1.3990602115302568,1.3475699607192964,1.3022119749470975,1.2770293511185205,1.525,1.3900000000000001,,,,,,1.283600421542748
21,2022-07-04,NSE:KEEPLEARN,1.8,1.8,1.8,1.8,4246.0,2.85714285714286,2.941176470588238,92.59990304302096,100.0,154.18353576248316,0.0,16.129032258064516,38.46153846153846,,,,100.0,-0.0,0.0,,1.6008671709291904,1.4848444902501232,1.4249272946573373,1.3653123152008926,1.3120691635620065,1.2822330391670924,1.575,1.4175,,,,,,1.293545571660009
22,2022-07-05,NSE:KEEPLEARN,1.85,1.85,1.85,1.85,130.0,2.77777777777778,2.85714285714286,93.38197205613005,100.0,147.8407868449363,0.0,15.625,37.03703703703704,,,,100.0,-0.0,0.0,,1.6461640489420648,1.5196212054643972,1.4523513401633157,1.384319675389093,1.322721259333056,1.2878824616629423,1.625,1.4475,,,,,,1.3013295130293627
23,2022-07-07,NSE:KEEPLEARN,1.9,1.9,1.9,1.9,3.0,2.7027027027026933,2.77777777777778,94.05822414109454,100.0,142.4501424501424,0.0,15.151515151515152,35.714285714285715,,,,100.0,-0.0,0.0,,1.6923160400435076,1.5558477573249307,1.4812318988624567,1.4045424332169716,1.3341525215244805,1.2939731834374404,1.675,1.4825000000000002,,,,,,1.3355941241716676
24,2022-07-08,NSE:KEEPLEARN,1.95,1.95,1.95,1.95,8385.0,2.631578947368424,2.7027027027026933,94.64725892284343,99.99999999999999,138.72053872053874,0.0,14.705882352941178,34.48275862068966,,,,100.0,-0.0,0.0,,1.739167669126506,1.5933860661511279,1.511475002161653,1.4259329260319924,1.3463475210982532,1.3005008134529883,1.725,1.52,,,,,,1.4048801867890384
25,2022-07-11,NSE:KEEPLEARN,2.0,2.0,2.0,2.0,500.0,2.5641025641025665,2.631578947368424,95.16359451564196,99.99999999999999,135.37675606641133,0.0,14.285714285714285,33.33333333333333,0.1747737179535822,,,100.0,-0.0,0.0,,1.7865917292853233,1.6321112027081632,1.5429927439576754,1.4484453603052476,1.3592911345418521,1.307461004363904,1.775,1.5575,,,,,1.6,1.4083845873343868
26,2022-07-12,NSE:KEEPLEARN,2.1,2.1,2.1,2.1,2117.0,5.000000000000004,2.5641025641025665,95.99557108404383,100.0,144.64500601684725,0.0,16.666666666666668,35.483870967741936,0.18989382336832294,,,100.0,-0.0,0.0,,1.8435750512334463,1.676672040545481,1.578928695960406,1.4739965226462182,1.373958636828152,1.315346964519487,1.8299999999999996,1.5975000000000001,,,,,1.65,1.4436355512378602
27,2022-07-13,NSE:KEEPLEARN,2.2,2.2,2.2,2.2,1001.0,4.761904761904765,5.000000000000004,96.62146593123515,100.00000000000001,150.45045045045052,65.49986655506167,18.918918918918923,37.50000000000001,0.20755323560644356,,,100.0,-0.0,0.0,,1.9083795873728198,1.7265127985887683,1.6189978123500572,1.5024672472483271,1.3903158915444263,1.3241494822854625,1.8900000000000001,1.6425,,,,,1.7000000000000002,1.524279233413166
28,2022-07-14,NSE:KEEPLEARN,2.3,2.3,2.3,2.3,600.0,4.545454545454529,4.761904761904765,97.10822108408193,100.0,154.5647558386412,66.97636958597779,21.052631578947363,39.39393939393939,0.22700088638438487,,,100.0,-0.0,0.0,97.6190476190476,1.9795832987595796,1.7811306272945997,1.662933437359731,1.5337430414738829,1.4083294382465168,1.3338594376856072,1.9549999999999996,1.6925000000000001,,,,,1.75,1.5440158482098136
29,2022-07-15,NSE:KEEPLEARN,2.4,2.4,2.4,2.4,91.0,4.347826086956526,4.545454545454529,97.4966321610545,100.0,157.30110775427994,68.46879303336947,23.076923076923077,41.17647058823529,0.24762795310346264,,,100.0,-0.0,0.0,97.76785714285714,2.0560226989851107,1.840070567552257,1.7104861188203937,1.567713902592554,1.4279664790733184,1.3444678014897307,2.025,1.75,1.585,,,,1.7999999999999998,1.5728893903943273
30,2022-07-18,NSE:KEEPLEARN,2.5,2.5,2.5,2.5,1695.0,4.1666666666666705,4.347826086956526,97.81297941832432,100.0,158.73015873015873,69.95587294062294,25.0,42.857142857142854,0.2689439973636696,,,100.0,-0.0,0.0,97.89915966386555,2.1367458446241816,1.9029209896901373,1.7614224982513362,1.6042741417065716,1.449194865626322,1.3559656343107285,2.1,1.8125,1.6266666666666665,,,,1.85,1.6728253474584507
31,2022-07-19,NSE:KEEPLEARN,2.6,2.6,2.6,2.6,1401.0,4.0000000000000036,4.1666666666666705,98.0749572094002,100.0,157.79415779415785,71.42226979025881,23.809523809523807,44.44444444444445,0.29055692095940233,,,100.0,-0.0,0.0,98.36734693877553,2.2209738728743305,1.9693094668625053,1.8155242725577017,1.6433222145808237,1.471983086108969,1.3683440857106217,2.1799999999999997,1.8775000000000002,1.6716666666666666,,,,1.9,1.69748088424559
32,2022-07-20,NSE:KEEPLEARN,2.7,2.7,2.7,2.7,11028.0,3.8461538461538494,4.0000000000000036,98.29491633430229,100.0,155.11042629686702,72.85695110282555,22.727272727272727,45.94594594594595,0.3121561412015359,,,100.0,-0.0,0.0,98.45559845559845,2.308069532351725,2.0388990414470287,1.8725872227152696,1.684760559107066,1.4963002527206728,1.381594393315491,2.265,1.9449999999999998,1.72,,,,1.9500000000000002,1.9729819367411183
33,2022-07-21,NSE:KEEPLEARN,2.8,2.8,2.8,2.8,3001.0,3.7037037037036904,3.8461538461538494,98.48174020685623,100.0,150.38314176245203,74.25206872433195,21.73913043478261,47.368421052631575,0.3334984802379477,0.26470689734155817,0.06879158289638954,100.0,-0.0,0.0,98.49624060150374,2.397511435560502,2.111384847023502,1.9324203051207363,1.728495439142083,1.5221160893004615,1.3957078819392175,2.3549999999999995,2.015,1.7733333333333332,,,,2.0,2.0281547436291065
34,2022-07-22,NSE:KEEPLEARN,2.9,2.9,2.9,2.9,2051.0,3.5714285714285747,3.7037037037036904,98.64198235961898,100.0,145.9034792368126,75.60215961931287,20.833333333333336,48.717948717948715,0.3543963415315705,0.2826447861795607,0.07175155535200983,100.0,-0.0,0.0,98.53479853479855,2.4888729927313196,2.1864910520688827,1.9948448015645597,1.7744367944698445,1.5494009192153038,1.4106759627159415,2.45,2.0875,1.8299999999999998,,,,2.05,2.0815468346661374
35,2022-07-25,NSE:KEEPLEARN,3.0,3.0,3.0,3.0,17700.0,3.448275862068969,3.5714285714285747,98.78058367959449,100.0,141.79894179894177,76.90356479851745,20.0,50.0,0.37470781301196876,0.30105739154604233,0.07365042146592643,100.0,-0.0,0.0,98.92857142857143,2.5818051758710796,2.2639680947289893,2.0596935240442655,1.8224980966474977,1.5781256534882682,1.4264901322411563,2.55,2.1625,1.8883333333333332,,,,2.1,2.4555905166105667
36,2022-07-26,NSE:KEEPLEARN,3.15,3.15,3.15,3.15,1000.0,4.9999999999999964,3.448275862068969,98.95317262276563,100.0,145.1709658068387,78.17213261586286,21.153846153846146,49.999999999999986,0.3983169965021731,0.3205093125372685,0.07780768396490462,100.0,-0.0,0.0,99.30313588850174,2.6851133257127016,2.3483520857071807,2.1300358773317325,1.8745569948181842,1.609251878171669,1.4436394841591547,2.655,2.2425,1.95,,,,2.225,2.5049153276885128
37,2022-07-27,NSE:KEEPLEARN,3.3,3.3,3.3,3.3,4525.0,4.761904761904759,4.9999999999999964,99.09162787861125,100.00000000000001,147.26481166004154,79.39885758506493,22.222222222222207,49.99999999999998,0.4242408069688324,0.3412556114235813,0.08298519554525108,100.0,-0.0,0.0,100.0,2.7969109028558465,2.438985220401735,2.2055174336329113,1.9304567205115888,1.6427320389999527,1.4621107330729939,2.7649999999999997,2.3274999999999997,2.0166666666666666,,,,2.325,2.5653744918778325
38,2022-07-28,NSE:KEEPLEARN,3.45,3.45,3.45,3.45,2051.0,4.5454545454545565,4.761904761904759,99.20488123024617,100.00000000000001,148.2678154729853,80.57821381980213,23.21428571428573,50.00000000000002,0.4516826435798178,0.36334101785482864,0.08834162572498916,100.0,-0.0,0.0,100.0,2.9156543750638746,2.5352723422682364,2.2858066314630463,1.990046653040546,1.6785195233761914,1.4818907257787355,2.88,2.4175,2.0883333333333334,,,,2.425,2.594496945687674
39,2022-07-29,NSE:KEEPLEARN,3.6,3.6,3.6,3.6,451.0,4.347826086956519,4.5454545454545565,99.29900262258231,100.0,148.33759590792837,81.70703582389108,24.137931034482765,50.000000000000014,0.4800010894308202,0.38667303217002696,0.09332805726079324,100.0,-0.0,0.0,100.0,3.040080852324988,2.6366749763379285,2.3705933004009148,2.0531820784115054,1.7165686417251778,1.5029664399500913,3.0,2.5125,2.1666666666666665,,,,2.525,2.6683487422753602
40,2022-08-01,NSE:KEEPLEARN,3.75,3.75,3.75,3.75,7202.0,4.166666666666664,4.347826086956519,99.37826164000809,100.0,147.60746147607466,82.78378959435693,25.0,50.0,0.5086836200613116,0.41107514974828396,0.09760847031302766,100.0,-0.0,0.0,100.0,3.1691570609931716,2.7427059309724116,2.4595872810202106,2.1197239576894855,1.7568346092157683,1.5253249828361601,3.125,2.6125,2.25,,,,2.625,2.7809708288762325
41,2022-08-02,NSE:KEEPLEARN,3.9,3.9,3.9,3.9,18041.0,3.9999999999999973,4.166666666666664,99.44574914131643,100.0,146.19069695564832,83.8080822209614,23.80952380952381,49.999999999999986,0.5373245358537329,0.43632502696937375,0.1009995088843591,100.0,-0.0,0.0,100.0,3.3020375953580494,2.8529244137369436,2.5525171338576165,2.1895387044467607,1.799273527845159,1.548953589972119,3.255,2.7175000000000002,2.336666666666667,,,,2.725,3.0744832656406302
42,2022-08-03,NSE:KEEPLEARN,4.05,4.05,4.05,4.05,14574.0,3.8461538461538445,3.9999999999999973,99.50375794817143,100.0,144.18398938522776,84.78032314565576,22.72727272727273,49.999999999999986,0.56560645522553,0.462181312620605,0.10342514260492497,100.0,-0.0,0.0,100.0,3.4380307598384037,2.966931612428663,2.6491289316732543,2.2624979709390445,1.8438423688779282,1.5738396239027446,3.3899999999999997,2.8274999999999997,2.4266666666666667,,,,2.825,3.2220587782419905
43,2022-08-04,NSE:KEEPLEARN,4.25,4.25,4.25,4.25,50841.0,4.938271604938276,3.8461538461538445,99.56859148200594,100.0,146.3414634146342,85.70682018105458,23.188405797101446,51.78571428571429,0.5972734125085561,0.48919973259819527,0.10807367991036088,100.0,-0.0,0.0,100.0,3.5856615307768758,3.089128601721171,2.7524109360814313,2.3404392269806507,1.8914890546427217,1.6004680853564488,3.535,2.9450000000000003,2.521666666666667,,,,2.95,3.574596809551111
44,2022-08-05,NSE:KEEPLEARN,4.45,4.45,4.45,4.45,8804.0,4.70588235294118,4.938271604938276,99.62180334851053,100.0,146.73046251993622,86.58667623419181,23.611111111111114,53.448275862068975,0.6312315880151029,0.5176061036815769,0.11362548433352604,100.0,-0.0,0.0,100.0,3.7428139797265345,3.21873540155725,2.861932811172952,2.42316710043239,1.9421526377191034,1.628821636745937,3.6900000000000004,3.07,2.621666666666667,,,,3.075,3.7180603198945343
45,2022-08-08,NSE:KEEPLEARN,4.65,4.65,4.65,4.65,1895.0,4.494382022471914,4.70588235294118,99.66614955004225,100.0,146.71227670087424,87.42002596787108,24.00000000000001,55.000000000000014,0.6665978897593763,0.5474044608971368,0.11919342886223949,100.0,-0.0,0.0,100.0,3.9077568925035284,3.3550463156946546,2.9772919846456647,2.5104938808075907,1.9957733775662498,1.6588831129972212,3.8550000000000004,3.2024999999999997,2.7266666666666666,,,,3.2,3.73555264578294
46,2022-08-10,NSE:KEEPLEARN,4.85,4.85,4.85,4.85,1564.0,4.301075268817189,4.494382022471914,99.70358045037743,100.0,146.1054668601838,88.20768458796157,24.358974358974354,53.96825396825397,0.7026643895332727,0.578456446624364,0.12420794290890869,100.0,-0.0,0.0,100.0,4.07907382113925,3.4974228570570682,3.0981118566040093,2.6022392188151366,2.052292716624344,1.6906355198330698,4.025,3.34,2.836666666666667,,,,3.3249999999999997,3.770368054255063
47,2022-08-11,NSE:KEEPLEARN,5.05,5.05,5.05,5.05,16294.0,4.12371134020619,4.301075268817189,99.73551521269415,100.0,144.98785986819288,88.95091458429089,24.69135802469136,53.03030303030303,0.7388684632645792,0.6105388499524071,0.12832961331217208,100.0,-0.0,0.0,100.0,4.255605853659386,3.645287346861157,3.2240401239198797,2.6982298376851315,2.1116532568892086,1.724062032073537,4.2,3.4824999999999995,2.9516666666666667,,,,3.45,3.906418035422823
48,2022-08-12,NSE:KEEPLEARN,5.3,5.3,5.3,5.3,209973.0,4.9504950495049505,4.12371134020619,99.76901454661795,100.0,147.09449773955225,89.65349906883955,24.70588235294117,53.62318840579709,0.778756344811733,0.6441823489242724,0.13457399588746055,100.0,-0.0,0.0,100.0,4.445495698448588,3.8028790281124754,3.3579730191508554,2.800260040128852,2.1747888359607095,1.759643504391213,4.385,3.6324999999999994,3.0733333333333333,,,,3.5999999999999996,4.691005312922589
49,2022-08-16,NSE:KEEPLEARN,5.55,5.55,5.55,5.55,8000.0,4.716981132075472,4.9504950495049505,99.79673963050062,100.0,147.77497900923595,90.31621986748416,24.719101123595497,54.166666666666664,0.8210758378209078,0.6795610467035995,0.14151479111730825,100.0,-0.0,0.0,100.0,4.646314662367026,3.969271501625573,3.49939411468951,2.9080929797316424,2.241624700595151,1.7973584943972707,4.58,3.7900000000000005,3.2016666666666667,2.467,,,3.75,4.709536079101576
50,2022-08-17,NSE:KEEPLEARN,5.8,5.8,5.8,5.8,8356.0,4.504504504504505,4.716981132075472,99.82000611049416,100.0,147.21723518850987,90.94028093094967,24.73118279569891,54.666666666666664,0.8648181661007923,0.7166124705830381,0.1482056955177542,100.0,-0.0,0.0,100.0,4.856075632845749,4.1436265967088515,3.647820300838574,3.021501098173539,2.3120875778110888,1.8371857730599845,4.785,3.9550000000000005,3.336666666666667,2.5580000000000003,,,3.9,4.742608784006256
51,2022-08-18,NSE:KEEPLEARN,6.05,6.05,6.05,6.05,109486.0,4.310344827586207,4.504504504504505,99.83975922951726,99.99999999999999,145.60257502603434,91.52714503259246,24.74226804123712,55.12820512820513,0.9091767632875873,0.755125329123948,0.1540514341636393,100.0,-0.0,0.0,100.0,5.073152790510158,4.325185968450866,3.802799636268343,3.140265760990263,2.386105645577206,1.8791043225817758,5.0,4.1274999999999995,3.4783333333333335,2.654,,,4.075,5.036755213480478
52,2022-08-19,NSE:KEEPLEARN,6.2,6.35,6.15,6.35,213412.0,4.958677685950411,4.310344827586207,99.85966222461813,100.0,142.87435248765217,92.07953598330157,25.742574257425737,56.79012345679012,0.9575012851486084,0.7956005203288802,0.16190076481972826,100.0,-0.0,0.1999999999999993,100.0,5.305306828599219,4.518025400026973,3.9671351436058697,3.2661376919318217,2.4645986030905287,1.923590846735191,5.2299999999999995,4.31,3.628333333333333,2.7560000000000002,,,4.275,5.454083163024757
53,2022-08-22,NSE:KEEPLEARN,6.65,6.65,6.65,6.65,13735.0,4.72440944881891,4.958677685950411,99.87621927993452,100.00000000000001,147.9634247714049,92.5986727873471,25.47169811320756,56.47058823529413,1.008382306149139,0.838156877492932,0.17022542865620705,100.0,-0.0,0.0,100.0,5.549796496126634,4.7210706000244045,4.140223198857104,3.398838174601162,2.5474778386728945,1.9706197935338459,5.470000000000001,4.5024999999999995,3.786666666666667,2.865,,,4.475,5.488438609958847
54,2022-08-23,NSE:KEEPLEARN,6.95,6.95,6.95,6.95,31522.0,4.5112781954887184,4.72440944881891,99.89017335093035,99.99999999999999,147.407528820412,93.08596155300769,25.225225225225234,56.179775280898866,1.0606864416207884,0.8826627903185034,0.17802365130228504,100.0,-0.0,0.0,100.0,5.804378951376337,4.933349590498271,4.321499121511485,3.5380994226560185,2.634656495332837,2.0201658652399765,5.72,4.705,3.9533333333333336,2.98,,,4.675,5.557925246520049
55,2022-08-24,NSE:KEEPLEARN,7.25,7.25,7.25,7.25,10689.0,4.316546762589925,4.5112781954887184,99.90206325309666,100.0,146.13800474440185,93.54290728631179,25.000000000000007,55.91397849462364,1.1135094942937815,0.9288321311135591,0.18467736318022243,100.0,-0.0,0.0,100.0,6.067219142035184,5.15398296283177,4.510434662059131,3.683664151179312,2.7260494360193155,2.0722040158346036,5.9799999999999995,4.9175,4.128333333333334,3.1,,,4.875,5.64443612341819
56,2022-08-25,NSE:KEEPLEARN,7.6,7.6,7.6,7.6,6149.0,4.827586206896547,4.316546762589925,99.91378957488647,100.0,146.58335812754132,93.97161979125131,25.6198347107438,56.70103092783506,1.1701257379060275,0.9770908524720529,0.19303488543397462,100.0,-0.0,0.0,100.0,6.34590657075606,5.386936966371602,4.709761458055317,3.83724594917228,2.8225633085733883,2.1272069609506774,6.255,5.14,4.3116666666666665,3.2260000000000004,,,5.1,5.664121463809694
