,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2014-09-26,NSE:SUPERHOUSE,258.0,274.39999,231.0,252.89999,11847.0,,,,,,0.0,,,,,,,,43.39999,,252.89999,252.89999,252.89999,252.89999,252.89999,252.89999,,,,,,,,
1,2014-09-29,NSE:SUPERHOUSE,273.14999,277.70001,264.0,273.64999,32930.0,8.204824365552565,,,,,0.0,,,,,,,,13.70001000000002,,256.67271727272725,254.87618047619048,254.23869967741936,253.71371549019608,253.3108810891089,253.10645766169156,,,,,,,,
2,2014-09-30,NSE:SUPERHOUSE,275.89999,284.29999,272.85001,278.95001,19543.0,1.9367879384903384,8.204824365552565,,,,0.0,,,,,,,,11.449979999999982,,260.7231341322314,257.1689261451247,255.83297776274716,254.7033740984237,253.81858661209685,253.3636074362021,,,,,,,,
3,2014-10-01,NSE:SUPERHOUSE,304.0,304.0,281.10001,289.45001,21008.0,3.764115297934565,1.9367879384903384,,,,0.0,,,,,,,,22.899990000000003,,265.94620247182564,260.24331508368425,258.00181855224736,256.06598727103454,254.52415935245136,253.72267611842895,,,,,,,,
4,2014-10-07,NSE:SUPERHOUSE,291.0,296.0,276.04999,280.60001,15021.0,-3.057522782604161,3.764115297934565,,,,0.0,,,,,,,,19.95001000000002,,268.6105311133119,262.1820479328572,259.4597663875863,257.02810580942537,255.04051283062063,253.99011227645454,,,,,,,,
5,2014-10-08,NSE:SUPERHOUSE,280.0,282.0,267.0,268.45001,9196.0,-4.3300069732713045,-3.057522782604161,,,,0.0,6.148683517148426,,,,,,,15.0,,268.58134545634607,262.77899670115653,260.03978210451623,257.47602362082046,255.30604742803408,254.1339918557933,,,,,,,,
6,2014-10-09,NSE:SUPERHOUSE,265.10001,281.89999,265.10001,279.0,13432.0,3.9299644652648658,-4.3300069732713045,,,,0.0,1.9550557995635216,,,,,,,16.799980000000005,,270.47564628246494,264.32385415818925,261.263021968741,258.3201011258863,255.77523460767696,254.38141482240235,,,,,,,,
7,2014-10-10,NSE:SUPERHOUSE,277.85001,277.85001,267.0,270.60001,15281.0,-3.0107491039426533,3.9299644652648658,,,,0.0,-2.993367879786067,,,,,,,10.850009999999997,,270.4982578674713,264.9215832859807,261.86540829333836,258.8016661797731,256.06879451643584,254.54279387889588,,,,,,,,
8,2014-10-13,NSE:SUPERHOUSE,273.70001,277.0,270.89999,274.60001,6689.0,1.478196545521192,-3.0107491039426533,,,,0.0,-5.1304195843696885,,,,,,,6.1000099999999975,,271.2440309824765,265.8433382111254,262.6869955002198,259.421209074684,256.43574927848664,254.74236816865812,,,,,,,,
9,2014-10-14,NSE:SUPERHOUSE,275.0,277.64999,267.0,269.54999,16537.0,-1.8390458179517246,1.478196545521192,,,,0.0,-3.9379970086244893,,,,,,,10.649990000000003,,270.9360235311171,266.19635266720866,263.1297693389153,259.81841616979443,256.6954372135661,254.88970768936798,273.775003,,,,,,,
