,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2007-08-28,NSE:ISMTLTD,96.900002,96.900002,88.0,89.400002,41640.0,,
1,2007-08-29,NSE:ISMTLTD,89.0,94.0,84.300003,92.599998,23041.0,3.5794137901697125,
2,2007-08-30,NSE:ISMTLTD,92.5,95.400002,90.349998,92.349998,10429.0,-0.2699784075589289,3.5794137901697125
3,2007-08-31,NSE:ISMTLTD,91.599998,96.0,91.599998,94.5,10313.0,2.3281018371002027,-0.2699784075589289
4,2007-09-03,NSE:ISMTLTD,97.75,102.1,94.050003,100.1,62720.0,5.92592592592592,2.3281018371002027
5,2007-09-04,NSE:ISMTLTD,99.900002,104.5,99.800003,102.65,214884.0,2.547452547452559,5.92592592592592
6,2007-09-05,NSE:ISMTLTD,108.65,108.65,101.1,103.75,48085.0,1.0716025328787084,2.547452547452559
7,2007-09-06,NSE:ISMTLTD,104.0,108.0,102.5,105.25,49165.0,1.4457831325301205,1.0716025328787084
8,2007-09-07,NSE:ISMTLTD,105.0,108.0,101.35,102.05,146298.0,-3.040380047505941,1.4457831325301205
9,2007-09-10,NSE:ISMTLTD,102.0,105.0,100.0,103.25,27058.0,1.1758941695247456,-3.040380047505941
10,2007-09-11,NSE:ISMTLTD,103.4,103.9,98.199997,99.900002,22282.0,-3.2445501210653744,1.1758941695247456
11,2007-09-12,NSE:ISMTLTD,102.3,102.3,97.0,98.0,14989.0,-1.9019038658277512,-3.2445501210653744
12,2007-09-13,NSE:ISMTLTD,98.0,98.0,95.0,96.199997,18478.0,-1.8367377551020445,-1.9019038658277512
13,2007-09-14,NSE:ISMTLTD,98.800003,99.0,93.5,96.400002,42314.0,0.20790541188894676,-1.8367377551020445
14,2007-09-17,NSE:ISMTLTD,96.150002,99.0,96.099998,97.75,4302.0,1.4004128340163307,0.20790541188894676
15,2007-09-18,NSE:ISMTLTD,98.0,98.75,96.0,96.849998,5876.0,-0.9207181585677756,1.4004128340163307
16,2007-09-19,NSE:ISMTLTD,99.699997,99.699997,94.5,95.199997,18241.0,-1.703666529760799,-0.9207181585677756
17,2007-09-20,NSE:ISMTLTD,98.0,98.0,93.0,93.800003,21600.0,-1.4705819791149706,-1.703666529760799
18,2007-09-21,NSE:ISMTLTD,93.150002,95.5,90.5,92.800003,8666.0,-1.0660980469265016,-1.4705819791149706
19,2007-09-24,NSE:ISMTLTD,92.0,93.949997,90.0,90.800003,26918.0,-2.1551723441215835,-1.0660980469265016
20,2007-09-25,NSE:ISMTLTD,90.0,92.849998,89.050003,89.699997,13714.0,-1.211460312396694,-2.1551723441215835
21,2007-09-26,NSE:ISMTLTD,91.5,91.5,87.550003,88.699997,48010.0,-1.1148272390689156,-1.211460312396694
22,2007-09-27,NSE:ISMTLTD,90.0,92.0,87.0,88.5,26207.0,-0.22547576861811644,-1.1148272390689156
23,2007-09-28,NSE:ISMTLTD,87.199997,90.25,86.5,88.75,17775.0,0.2824858757062147,-0.22547576861811644
24,2007-10-01,NSE:ISMTLTD,93.400002,98.599998,90.5,93.900002,50795.0,5.802819154929578,0.2824858757062147
25,2007-10-03,NSE:ISMTLTD,96.75,97.0,93.0,94.300003,47582.0,0.42598614641137406,5.802819154929578
26,2007-10-04,NSE:ISMTLTD,93.0,93.400002,87.5,93.400002,42004.0,-0.954401878438968,0.42598614641137406
27,2007-10-05,NSE:ISMTLTD,91.199997,94.25,90.650002,93.050003,38358.0,-0.37473125535907037,-0.954401878438968
28,2007-10-08,NSE:ISMTLTD,91.0,91.0,86.5,87.949997,24552.0,-5.480930505719605,-0.37473125535907037
29,2007-10-09,NSE:ISMTLTD,87.949997,89.5,85.0,87.949997,58527.0,0.0,-5.480930505719605
30,2007-10-10,NSE:ISMTLTD,93.0,93.0,79.949997,80.800003,104133.0,-8.12961255700781,0.0
31,2007-10-11,NSE:ISMTLTD,82.650002,85.0,81.0,84.0,43998.0,3.9603921796884043,-8.12961255700781
32,2007-10-12,NSE:ISMTLTD,99.0,99.0,84.550003,87.699997,64240.0,4.404758333333328,3.9603921796884043
33,2007-10-15,NSE:ISMTLTD,88.0,90.0,86.349998,87.199997,23659.0,-0.5701254470966516,4.404758333333328
34,2007-10-16,NSE:ISMTLTD,88.0,88.0,79.5,81.550003,84799.0,-6.479351140344641,-0.5701254470966516
35,2007-10-17,NSE:ISMTLTD,77.0,83.900002,72.25,81.25,35458.0,-0.3678761360683258,-6.479351140344641
36,2007-10-18,NSE:ISMTLTD,88.0,88.0,81.0,81.5,28519.0,0.3076923076923077,-0.3678761360683258
37,2007-10-19,NSE:ISMTLTD,81.75,81.75,77.0,79.25,18641.0,-2.7607361963190185,0.3076923076923077
38,2007-10-22,NSE:ISMTLTD,75.150002,80.5,75.150002,76.099998,26970.0,-3.97476593059937,-2.7607361963190185
39,2007-10-23,NSE:ISMTLTD,80.0,80.5,77.800003,79.150002,27659.0,4.007889724254659,-3.97476593059937
40,2007-10-24,NSE:ISMTLTD,80.5,81.0,76.75,77.900002,28378.0,-1.579279808483138,4.007889724254659
41,2007-10-25,NSE:ISMTLTD,78.5,80.400002,78.5,79.199997,25975.0,1.6687997004159196,-1.579279808483138
42,2007-10-26,NSE:ISMTLTD,90.0,90.0,76.0,80.699997,42675.0,1.8939394656795252,1.6687997004159196
43,2007-10-29,NSE:ISMTLTD,82.900002,84.0,76.699997,77.349998,68278.0,-4.151176114665775,1.8939394656795252
44,2007-10-30,NSE:ISMTLTD,78.900002,80.5,77.650002,80.300003,61802.0,3.813839788334583,-4.151176114665775
45,2007-10-31,NSE:ISMTLTD,78.199997,83.949997,78.199997,81.699997,43263.0,1.7434544803192502,3.813839788334583
46,2007-11-01,NSE:ISMTLTD,82.0,83.0,78.5,79.25,28105.0,-2.998772447935336,1.7434544803192502
47,2007-11-02,NSE:ISMTLTD,78.050003,81.0,78.0,80.75,18597.0,1.8927444794952681,-2.998772447935336
48,2007-11-05,NSE:ISMTLTD,78.150002,85.0,78.150002,80.199997,48938.0,-0.6811182662538747,1.8927444794952681
49,2007-11-06,NSE:ISMTLTD,82.900002,87.0,82.25,84.0,63600.0,4.7381585313525685,-0.6811182662538747
50,2007-11-07,NSE:ISMTLTD,85.900002,86.900002,80.5,81.699997,27831.0,-2.7380988095238137,4.7381585313525685
51,2007-11-08,NSE:ISMTLTD,82.599998,84.0,81.5,82.300003,14518.0,0.7344014957552663,-2.7380988095238137
52,2007-11-09,NSE:ISMTLTD,83.099998,85.449997,83.050003,83.900002,10558.0,1.9441056399475427,0.7344014957552663
53,2007-11-12,NSE:ISMTLTD,83.900002,83.900002,80.800003,81.75,21850.0,-2.5625768161483484,1.9441056399475427
54,2007-11-13,NSE:ISMTLTD,81.050003,83.5,78.050003,82.699997,24659.0,1.1620758409785885,-2.5625768161483484
55,2007-11-14,NSE:ISMTLTD,84.0,89.75,83.0,87.800003,0.0,6.166875677153903,1.1620758409785885
56,2007-11-15,NSE:ISMTLTD,88.400002,91.699997,87.5,89.099998,110402.0,1.480632067859947,6.166875677153903
