,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,1999-01-01,NSE:IFBIND,6.1,6.25,6.0,6.25,2400.0,,,,,,0.0,,,,,,,,0.25,,6.25,6.25,6.25,6.25,6.25,6.25,,,,,,,,
1,1999-01-04,NSE:IFBIND,6.95,6.95,6.5,6.8,4600.0,8.799999999999997,,,,,0.0,,,,,,,,0.4500000000000002,,6.35,6.302380952380952,6.2854838709677425,6.27156862745098,6.260891089108911,6.255472636815921,,,,,,,,
2,1999-01-05,NSE:IFBIND,6.7,6.8,6.5,6.75,2500.0,-0.7352941176470562,8.799999999999997,,,,0.0,,,,,,,,0.2999999999999998,,6.422727272727272,6.345011337868481,6.315452653485953,6.290330642060746,6.270576414077051,6.26039330709636,,,,,,,,
3,1999-01-06,NSE:IFBIND,6.15,7.5,6.15,7.0,8400.0,3.7037037037037033,-0.7352941176470562,,,,0.0,,,,,,,,1.3499999999999996,,6.527685950413222,6.4073912104524355,6.359616998422343,6.318160812960325,6.285020445481466,6.267752577672517,,,,,,,,
4,1999-01-07,NSE:IFBIND,7.5,7.6,7.0,7.25,6700.0,3.571428571428571,3.7037037037037033,,,,0.0,,,,,,,,0.5999999999999996,,6.659015777610818,6.487639666599823,6.417061063040257,6.354703526177567,6.304128951511536,6.277526183864831,,,,,,,,
5,1999-01-08,NSE:IFBIND,8.2,8.2,7.0,8.2,5800.0,13.103448275862059,3.571428571428571,,,,0.0,31.19999999999999,,,,,,,1.1999999999999993,,6.9391947271361225,6.650721603114126,6.5320893815537895,6.427068093778447,6.341670952471703,6.296655276562694,,,,,,,,
6,1999-01-11,NSE:IFBIND,8.0,8.25,7.5,7.5,12400.0,-8.53658536585365,13.103448275862059,,,,0.0,10.294117647058826,,,,,,,0.75,,7.041159322202281,6.7316052599604,6.594535227905158,6.469143854806743,6.364608161333649,6.308628855900379,,,,,,,,
7,1999-01-12,NSE:IFBIND,7.5,7.5,7.0,7.2,8800.0,-3.9999999999999973,-8.53658536585365,,,,0.0,6.66666666666667,,,,,,,0.5,,7.07003944543823,6.776214282821314,6.633597471266117,6.497804880108439,6.3811505739805074,6.317498220518286,,,,,,,,
8,1999-01-13,NSE:IFBIND,6.55,7.0,6.55,6.8,7800.0,-5.55555555555556,-3.9999999999999973,,,,0.0,-2.85714285714286,,,,,,,0.4500000000000002,,7.0209413644494605,6.778479589219284,6.644333118281206,6.509655669123794,6.3894446220204975,6.322299233249447,,,,,,,,
9,1999-01-14,NSE:IFBIND,6.7,6.75,6.7,6.75,300.0,-0.7352941176470562,-5.55555555555556,,,,0.0,-6.896551724137931,,,,,,,0.04999999999999982,,6.971679298185922,6.775767247388876,6.651150336456612,6.519080937001292,6.396584332475537,6.3265549622718416,7.05,,,,,,,
10,1999-01-15,NSE:IFBIND,6.85,6.85,6.8,6.8,1900.0,0.740740740740738,-0.7352941176470562,,,,0.0,-17.073170731707314,8.799999999999997,,,,,,0.04999999999999982,,6.940464880333936,6.7780751285899346,6.660753540556186,6.530097370844379,6.404572761535427,6.331265858169634,7.1049999999999995,,,,,,,
11,1999-01-18,NSE:IFBIND,6.5,6.5,6.5,6.5,600.0,-4.411764705882351,0.740740740740738,,,,0.0,-13.333333333333334,-4.411764705882351,,,,,,0.0,,6.860380356636856,6.751591783009941,6.650382344391271,6.528917081791659,6.406462409821854,6.332944804854514,7.075,,,,,,,
