,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2007-09-14,NSE:INDOWIND,69.9495,115.64984,54.98030793,105.996809,0.0,,
1,2007-09-17,NSE:INDOWIND,111.9192,125.9091,111.9192,121.758763,15912442.90523878,14.870215574131107,
2,2007-09-18,NSE:INDOWIND,124.04378,134.30304,119.38048,127.40136533,12904188.02135827,4.634247417576017,14.870215574131107
3,2007-09-19,NSE:INDOWIND,132.43772,137.56735,126.23554033,128.986878,9199956.03971437,1.2445021023857388,4.634247417576017
4,2007-09-20,NSE:INDOWIND,128.70708,129.919538,116.5825,119.333847,3509030.08599061,-7.483731019522764,1.2445021023857388
5,2007-09-21,NSE:INDOWIND,118.44782,119.613645,112.665328,113.551355,1670459.76025561,-4.845642829230172,-7.483731019522764
6,2007-09-24,NSE:INDOWIND,115.64984,123.064487,113.78452,118.960783,1934965.58231295,4.763860369609861,-4.845642829230172
7,2007-09-25,NSE:INDOWIND,119.193948,119.193948,113.038392,113.971052,401205.15514764,-4.194433555468448,4.763860369609861
8,2007-09-26,NSE:INDOWIND,115.64984,115.64984,104.691085,106.043442,517706.34529196,-6.95581014729951,-4.194433555468448
9,2007-09-27,NSE:INDOWIND,106.556405,108.561624,103.52526,105.204048,515801.04218043,-0.7915567282321887,-6.95581014729951
10,2007-09-28,NSE:INDOWIND,105.670378,111.9192,95.224586,107.209267,1338058.88533871,1.9060283687943231,-0.7915567282321887
11,2007-10-01,NSE:INDOWIND,111.825934,124.97644,108.18856,116.675766,2098876.3322111,8.829926054806435,1.9060283687943231
12,2007-10-03,NSE:INDOWIND,117.51516,127.21481467,115.64984,122.27173533,1692814.10160187,4.7961710660635415,8.829926054806435
13,2007-10-04,NSE:INDOWIND,120.68619467,138.96634,118.44782,133.090582,3915730.27684258,8.848199169498132,4.7961710660635415
14,2007-10-05,NSE:INDOWIND,138.686542,145.49496,130.805565,136.02847033,2278332.94019257,2.2074351812512116,8.848199169498132
15,2007-10-08,NSE:INDOWIND,138.96634,139.80572467,126.142265,126.70187033,851092.57392833,-6.85635880295795,2.2074351812512116
16,2007-10-09,NSE:INDOWIND,121.2458,136.07508467,117.608426,135.282333,1475998.75624558,6.77216733079933,-6.85635880295795
17,2007-10-10,NSE:INDOWIND,136.16836,161.35018,136.16836,147.03383967,3027038.79227157,8.686652875804558,6.77216733079933
18,2007-10-11,NSE:INDOWIND,152.39663467,166.94614,148.29294,158.64547533,1784071.36577102,7.897253915194595,8.686652875804558
19,2007-10-12,NSE:INDOWIND,158.45892467,172.5421,155.567688,157.899338,1268245.66294255,-0.47031743480106375,7.897253915194595
20,2007-10-15,NSE:INDOWIND,160.27763033,181.8687,158.365668,176.972235,2723140.26547724,12.079149438865926,-0.47031743480106375
21,2007-10-16,NSE:INDOWIND,172.5421,197.537388,172.5421,191.848162,0.0,8.40579710144927,12.079149438865926
22,2007-10-17,NSE:INDOWIND,174.40742,195.811967,172.86854033,184.620047,1547887.76188536,-3.7676227515799723,8.40579710144927
23,2007-10-18,NSE:INDOWIND,187.46466,203.086715,170.023918,183.59413033,2592932.04383162,-0.5556908291763064,-3.7676227515799723
24,2007-10-19,NSE:INDOWIND,172.44882467,177.2054,165.267352,165.593783,741697.93922759,-9.804424192453979,-0.5556908291763064
25,2007-10-22,NSE:INDOWIND,156.68688,170.11717467,150.76447967,162.702537,742435.61426458,-1.7459870459025597,-9.804424192453979
26,2007-10-23,NSE:INDOWIND,167.8788,178.13806,166.10675533,174.687218,553448.2019171,7.366007451991971,-1.7459870459025597
27,2007-10-24,NSE:INDOWIND,180.37643467,181.8687,171.656073,173.10170533,604142.98887054,-0.9076294694898709,7.366007451991971
28,2007-10-25,NSE:INDOWIND,173.47476,183.82729533,168.81146,170.909945,1051096.86273669,-1.2661691147534544,-0.9076294694898709
29,2007-10-26,NSE:INDOWIND,172.63537533,178.51111467,169.74412,172.16904533,405339.56640148,0.7367039583331417,-1.2661691147534544
30,2007-10-29,NSE:INDOWIND,175.293447,178.93083033,166.94614,168.065332,691738.68290695,-2.383537250923535,0.7367039583331417
31,2007-10-30,NSE:INDOWIND,170.30372533,170.35033967,152.95624,161.35018,342538.54566509,-3.995560488346292,-2.383537250923535
32,2007-10-31,NSE:INDOWIND,161.81651,173.94109,154.075432,157.99259467,968511.56906054,-2.080930637945372,-3.995560488346292
