,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-11-20,NSE:SHANTHALA,131.89999,145.0,129.5,138.8,120000.0,,
1,2023-11-21,NSE:SHANTHALA,136.0,136.0,124.5,124.9,38400.0,-10.01440922190202,
2,2023-11-22,NSE:SHANTHALA,118.1,122.8,117.55,119.35,57600.0,-4.443554843875109,-10.01440922190202
3,2023-11-23,NSE:SHANTHALA,119.3,122.8,115.5,119.25,46800.0,-0.08378718056136936,-4.443554843875109
4,2023-11-24,NSE:SHANTHALA,117.5,118.0,112.35,112.65,32400.0,-5.534591194968549,-0.08378718056136936
5,2023-11-28,NSE:SHANTHALA,113.05,113.05,105.1,105.95,46800.0,-5.947625388371063,-5.534591194968549
6,2023-11-29,NSE:SHANTHALA,104.3,106.4,103.7,104.75,16800.0,-1.1326097215667794,-5.947625388371063
7,2023-11-30,NSE:SHANTHALA,105.3,111.2,105.3,110.6,16800.0,5.584725536992834,-1.1326097215667794
8,2023-12-01,NSE:SHANTHALA,110.6,114.8,110.6,114.8,16800.0,3.7974683544303827,5.584725536992834
9,2023-12-04,NSE:SHANTHALA,114.8,115.05,108.1,109.6,73200.0,-4.529616724738679,3.7974683544303827
10,2023-12-05,NSE:SHANTHALA,112.35,112.5,102.0,104.15,36000.0,-4.972627737226267,-4.529616724738679
11,2023-12-06,NSE:SHANTHALA,103.95,108.0,103.95,105.0,27600.0,0.8161305808929373,-4.972627737226267
12,2023-12-07,NSE:SHANTHALA,111.0,111.0,105.45,106.8,10800.0,1.7142857142857115,0.8161305808929373
13,2023-12-08,NSE:SHANTHALA,106.8,108.1,105.0,106.0,6000.0,-0.7490636704119823,1.7142857142857115
14,2023-12-11,NSE:SHANTHALA,105.0,106.6,104.5,106.6,7200.0,0.5660377358490513,-0.7490636704119823
15,2023-12-12,NSE:SHANTHALA,106.7,106.7,106.6,106.6,3600.0,0.0,0.5660377358490513
16,2023-12-13,NSE:SHANTHALA,106.6,106.6,105.2,105.2,6000.0,-1.3133208255159396,0.0
17,2023-12-14,NSE:SHANTHALA,105.5,105.5,102.6,102.7,13200.0,-2.376425855513308,-1.3133208255159396
18,2023-12-15,NSE:SHANTHALA,102.9,104.0,102.9,102.9,7200.0,0.19474196689386838,-2.376425855513308
19,2023-12-18,NSE:SHANTHALA,102.9,105.0,102.1,104.95,12000.0,1.9922254616132138,0.19474196689386838
