,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2023-09-27,NSE:KODYTECH,170.0,178.5,169.0,178.5,1024000.0,,,,,,0.0,,,,,,,,9.5,,178.5,178.5,178.5,178.5,178.5,178.5,,,,,,,,
1,2023-09-28,NSE:KODYTECH,185.95,187.39999,178.60001,187.39999,247200.0,4.9859887955182085,,,,,0.0,,,,,,,,8.799980000000005,,180.11818,179.3476180952381,179.07419290322582,178.84901921568627,178.67623742574258,178.58855711442786,,,,,,,,
2,2023-09-29,NSE:KODYTECH,196.75,196.75,196.75,196.75,55200.0,4.989333243827812,4.9859887955182085,,,,0.0,,,,,,,,0.0,,183.14214727272727,181.0049878004535,180.2145675546306,179.55101846212995,179.03413371434172,178.76926798891117,,,,,,,,
3,2023-10-03,NSE:KODYTECH,206.55,206.55,206.55,206.55,27200.0,4.980940279542573,4.989333243827812,,,,0.0,,,,,,,,0.0,,187.39812049586777,183.43784610517224,181.91362771239636,180.60980205185035,179.57900235366168,179.04569318305138,,,,,,,,
4,2023-10-04,NSE:KODYTECH,215.89999,216.85001,196.25,216.85001,373600.0,4.986690873880409,4.980940279542573,,,,0.0,,,,,,,,20.600009999999997,,192.75300949661906,186.6199569522987,184.1675878599837,182.03098667726798,180.3170421090347,179.42185553943892,,,,,,,,
5,2023-10-05,NSE:KODYTECH,227.64999,227.64999,221.0,227.64999,96800.0,4.980391746350395,4.986690873880409,,,,0.0,27.535008403361346,,,,,,,6.6499900000000025,,199.0979150426883,190.52757914731788,186.97290412708153,183.81996719972807,181.2543282058855,179.9017374743699,,,,,,,,
6,2023-10-06,NSE:KODYTECH,229.89999,229.89999,216.3,227.85001,132800.0,0.08786295136669893,4.980391746350395,,,,0.0,21.584857074965687,,,,,,,13.599989999999991,,204.3255686712904,194.08209637138285,189.61013676404403,185.5466355448368,182.1770149740858,180.3788347134309,,,,,,,,
7,2023-10-09,NSE:KODYTECH,220.0,220.0,216.45,216.60001,44800.0,-4.937458637811778,0.08786295136669893,,,,0.0,10.088950444726809,,,,,,,3.5500000000000114,,206.55728527651033,196.2266595741083,191.35141890829925,186.76441493523535,182.8586584399455,180.73924441777487,,,,,,,,
8,2023-10-10,NSE:KODYTECH,210.0,227.39999,207.55,227.39999,75200.0,4.98614012067682,-4.937458637811778,,,,0.0,10.094403292181065,,,,,,,19.84998999999999,,210.34686795350842,199.195548186098,193.67713317227998,188.35796689855945,183.7406650054911,181.20353044346865,,,,,,,,
9,2023-10-11,NSE:KODYTECH,238.75,238.75,238.75,238.75,12800.0,4.991209542269548,4.98614012067682,,,,0.0,10.099141798517788,,,,,,,0.0,,215.51107378014325,202.96263883504105,196.58506006439097,190.33412505940026,184.8299587677586,181.7761321305983,212.43,,,,,,,
