,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,1999-01-29,NSE:REMSONSIND,51.849998,51.849998,51.849998,51.849998,100.0,,
1,1999-05-05,NSE:REMSONSIND,56.0,56.0,56.0,56.0,100.0,8.003861446629179,
2,1999-05-06,NSE:REMSONSIND,54.0,55.900002,54.0,54.0,300.0,-3.571428571428571,8.003861446629179
3,1999-05-10,NSE:REMSONSIND,51.900002,51.900002,51.900002,51.900002,100.0,-3.8888851851851842,-3.571428571428571
4,1999-11-10,NSE:REMSONSIND,49.0,49.099998,49.0,49.099998,200.0,-5.394997865318004,-3.8888851851851842
5,1999-11-11,NSE:REMSONSIND,47.0,47.0,47.0,47.0,100.0,-4.2769818442762455,-5.394997865318004
6,2000-02-10,NSE:REMSONSIND,47.0,47.200001,47.0,47.200001,200.0,0.4255340425531922,-4.2769818442762455
7,2001-03-26,NSE:REMSONSIND,47.200001,47.200001,47.200001,47.200001,10.0,0.0,0.4255340425531922
8,2002-04-12,NSE:REMSONSIND,47.200001,48.0,47.200001,48.0,100.0,1.694913099684044,0.0
9,2002-04-15,NSE:REMSONSIND,47.0,47.0,47.0,47.0,5.0,-2.083333333333333,1.694913099684044
10,2002-06-10,NSE:REMSONSIND,47.0,47.0,47.0,47.0,95.0,0.0,-2.083333333333333
11,2002-06-28,NSE:REMSONSIND,44.650002,49.349998,44.650002,49.349998,2.0,4.99999574468085,0.0
12,2002-07-01,NSE:REMSONSIND,47.0,47.0,47.0,47.0,100.0,-4.761900902204696,4.99999574468085
13,2002-07-02,NSE:REMSONSIND,44.950001,46.0,44.950001,45.950001,102.0,-2.2340404255319144,-4.761900902204696
14,2002-07-25,NSE:REMSONSIND,47.0,47.0,47.0,47.0,10.0,2.2850902658304615,-2.2340404255319144
15,2002-08-02,NSE:REMSONSIND,49.0,49.0,49.0,49.0,10.0,4.25531914893617,2.2850902658304615
16,2002-08-14,NSE:REMSONSIND,51.0,51.0,51.0,51.0,5.0,4.081632653061225,4.25531914893617
17,2002-08-16,NSE:REMSONSIND,53.0,53.0,48.5,48.5,55.0,-4.901960784313726,4.081632653061225
18,2002-08-20,NSE:REMSONSIND,49.5,49.5,49.5,49.5,10.0,2.0618556701030926,-4.901960784313726
19,2002-10-07,NSE:REMSONSIND,48.5,49.0,48.0,48.0,120.0,-3.0303030303030303,2.0618556701030926
20,2002-10-11,NSE:REMSONSIND,45.900002,45.900002,45.599998,45.599998,2.0,-5.000004166666669,-3.0303030303030303
