,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2000-02-09,NSE:RAJESHEXPO,7.73348789,8.20849738,7.73348789,8.20849738,26999.4604,,,,,,0.0,,,,,,,,0.4750094900000006,,8.20849738,8.20849738,8.20849738,8.20849738,8.20849738,8.20849738,,,,,,,,
1,2000-02-10,NSE:RAJESHEXPO,8.86517751,8.86517751,8.86351014,8.86517751,11999.76017778,8.000004137176198,,,,,0.0,,,,,,,,0.0016673699999998348,,8.327893767272728,8.271038344761905,8.250863840000001,8.234249541960786,8.221500946930693,8.215031510646767,,,,,,,,
2,2000-02-11,NSE:RAJESHEXPO,9.57519136,9.57519136,9.57519136,9.57519136,2999.94004444,8.009020114928294,8.000004137176198,,,,0.0,,,,,,,,0.0,,8.554675147768595,8.3952433938322,8.336304325161292,8.286835495609383,8.24830669768454,8.228565439496053,,,,,,,,
3,2000-02-14,NSE:RAJESHEXPO,10.34187335,10.34187335,10.34187335,10.34187335,2999.94004444,8.006962588787369,8.009020114928294,,,,0.0,,,,,,,,0.0,,8.879620275447031,8.580636722991038,8.465695875150887,8.367425215389407,8.289763463076927,8.249593378904052,,,,,,,,
4,2000-02-15,NSE:RAJESHEXPO,11.17022357,11.17022357,11.17022357,11.17022357,5999.88008889,8.009672831663512,8.006962588787369,,,,0.0,,,,,,,,0.0,,9.296093601729389,8.827264041753796,8.640181532883089,8.477338876354528,8.346802277075403,8.27865437583038,,,,,,,,
5,2000-02-16,NSE:RAJESHEXPO,12.06524146,12.06524146,12.06524146,12.06524146,2999.94004444,8.012533360601305,8.009672831663512,,,,0.0,46.98477567157362,,,,,,,0.0,,9.799575030505864,9.13564284349153,8.86115314108418,8.618040938458272,8.420434736143216,8.316331859254953,,,,,,,,
6,2000-02-17,NSE:RAJESHEXPO,13.03192745,13.03192745,13.03192745,13.03192745,2999.94004444,8.01215618605614,8.012533360601305,,,,0.0,47.00131424666756,,,,,,,0.0,,10.387275470413888,9.506717567920909,9.13023535456262,8.791134527146182,8.51175142354632,8.363253208416596,,,,,,,,
7,2000-02-18,NSE:RAJESHEXPO,14.0752813,14.0752813,14.0752813,14.0752813,2999.94004444,8.006136114577593,8.01215618605614,,,,0.0,46.99738909447759,,,,,,,0.0,,11.05782198488409,9.941818875737965,9.449270576848903,8.998355969218881,8.621920331990948,8.420089308830361,,,,,,,,
8,2000-02-21,NSE:RAJESHEXPO,15.00029978,15.20197015,14.66695979,14.86696379,107997.84160002,5.624629967430914,8.006136114577593,,,,0.0,43.75503631554335,,,,,,,0.5350103599999994,,11.750393222177891,10.410880296143873,9.798799171245747,9.228497452386769,8.745584558882216,8.484237313618118,,,,,,,,
9,2000-02-22,NSE:RAJESHEXPO,14.33361979,14.46695579,14.1669498,14.25028479,50998.98075556,-4.147982121371667,5.624629967430914,,,,0.0,27.573854728137743,,,,,,,0.3000059900000007,,12.20491896178191,10.776537866987313,10.085991791810537,9.425430289155916,8.854588523854845,8.541610920348287,11.645066196,,,,,,,
10,2000-02-23,NSE:RAJESHEXPO,15.33363978,15.33363978,14.50028979,14.50028979,26999.4604,1.7543859907658717,-4.147982121371667,,,,0.0,20.182342293545787,76.64974621701101,,,,,,0.8333499900000003,,12.622259112367017,11.131180907274235,10.370785211048569,9.624444387228234,8.966384588530987,8.600901257359748,12.274245437000001,,,,,,,
11,2000-02-24,NSE:RAJESHEXPO,14.46695579,14.56695779,13.9669458,13.97194557,134997.30200002,-3.6436804205414384,1.7543859907658717,,,,0.0,7.213193317769746,57.60480322294189,,,,,,0.6000119900000005,,12.867656650118468,11.401729922771928,10.603118137432531,9.794934629689871,9.065504607966016,8.654344484351194,12.784922243,,,,,,,
12,2000-02-25,NSE:RAJESHEXPO,13.96861217,14.29695206,13.6669398,13.6669398,26999.4604,-2.1829871042075712,-3.6436804205414384,,,,0.0,-2.9011249672146913,42.73281113830398,,,,,,0.6300122600000009,,13.012980859187836,11.617464196793648,10.800784051146561,9.946777969702033,9.156622136521145,8.704221054656157,13.194097087,,,,,,,
13,2000-02-28,NSE:RAJESHEXPO,13.43360181,13.5669378,13.43360181,13.5669378,26999.4604,-0.7317073277808682,-2.1829871042075712,74.84755476371171,76.75438589162195,,0.0,-8.744394675087857,31.18452857479636,,,,,-23.245614108378042,0.13333598999999907,,13.113700302971866,11.803128349479968,10.979245583330654,10.088745021870581,9.243955119956368,8.75260629590336,13.516603532,,,,,,,
14,2000-02-29,NSE:RAJESHEXPO,13.33359981,13.33359981,13.00025981,13.08359481,17999.64026667,-3.5626535414646083,-0.7317073277808682,67.9861581182298,65.22411303647385,,0.0,-8.187134483226007,17.12921167610972,,,,,-34.77588696352615,0.3333400000000015,,13.10822657697698,11.925077536196161,11.115010049567386,10.206190111601147,9.319987589066143,8.795700708978949,13.707940656,,,,,,,
15,2000-03-01,NSE:RAJESHEXPO,13.50026981,14.1002818,13.50026981,14.1002818,5999.88008889,7.7707006733572195,-3.5626535414646083,73.4909992700894,78.58176560692367,,0.0,-2.758620660642677,16.86696736859173,,,,80.22916377359452,-21.418234393076336,0.6000119899999987,,13.288600253890255,12.132239847034622,11.307608227014653,10.358899589577574,9.414646880371764,8.848482610382142,13.91144469,,,,,,,
16,2000-03-02,NSE:RAJESHEXPO,14.0002798,14.0002798,13.33359981,13.33359981,8999.82013333,-5.437352252066328,7.7707006733572195,64.48597395550264,59.93322207585743,,0.0,-4.568767869885138,2.3148713891896424,,,,0.0,-40.06677792414257,0.6666799899999987,,13.296781991364753,12.246655081602754,11.438317361400806,10.475554500182374,9.492249908681234,8.893110642219137,13.941611926000002,,,,,,,
17,2000-03-06,NSE:RAJESHEXPO,13.16692981,13.16692981,13.16692981,13.16692981,2999.94004444,-1.2500000178121564,-5.437352252066328,62.687683398679944,47.95836253901695,,0.0,-3.658536565735078,-6.45352281520655,,,,0.0,-52.04163746098305,0.0,,13.273172503843888,12.334300293831062,11.549840745181399,10.581098629979143,9.56501584732121,8.935636206077653,13.850776777000002,,,,,,,
18,2000-03-08,NSE:RAJESHEXPO,12.50024982,12.50024982,12.50024982,12.50024982,2999.94004444,-5.0632911363564,-1.2500000178121564,55.964818718921094,13.309527095828425,,0.0,-7.862407830896072,-15.919282534285365,,,,0.0,-86.69047290417159,0.0,,13.132641106781364,12.350105010609056,11.611157459685826,10.656359460960354,9.623139292324751,8.971104998255987,13.614105380000002,,,,,,,
19,2000-03-31,NSE:RAJESHEXPO,11.50022983,11.50022983,11.50022983,11.50022983,2999.94004444,-8.000000035199298,-5.0632911363564,47.7010844100716,0.0,-42.338671005838556,0.0,-12.101910850906265,-19.29824561772846,,,,0.0,-100.0,0.0,,12.835839056457479,12.269164517217718,11.604000838415773,10.689452416608967,9.660309401981687,8.99627041946737,13.339099884000001,12.49208304,,,,,,13.653061068176275
20,2001-07-04,NSE:RAJESHEXPO,1.96670597,2.00003997,1.96670597,2.00003997,299.99400444,-82.60869565595456,-8.000000035199298,18.99934650808325,0.2493765621481743,-340.3389878213207,0.0,-85.81560284844804,-86.20689655885836,,,,0.0,-99.75062343785183,0.033333999999999975,,10.865693768010665,11.291152655577935,10.984390459808305,10.34869114419293,9.508620898378089,8.926656186139336,12.089074902,12.181660169499999,,,,,,13.981240204888142
21,2001-07-05,NSE:RAJESHEXPO,2.03337397,2.40004797,2.03337397,2.40004797,3299.93404889,20.00000029999401,-82.60869565595456,21.1506377197438,3.241895307926269,-261.6308493321255,0.0,-81.99999996850063,-82.82237818651909,,,,7.495334320893215,-96.75810469207373,0.36667400000000017,,9.326485441099635,10.444380780760989,10.430561912078737,10.036979647165758,9.367857078014167,8.861714810854368,10.931885142,11.8584036925,,,,,,14.032821151544676
22,2001-07-06,NSE:RAJESHEXPO,2.36671397,2.36671397,2.10004197,2.10004197,36749.26554445,-12.500000156246886,20.00000029999401,20.706454277985486,0.9975062485926972,-209.73510814728346,0.0,-84.05063290908514,-84.63414633610957,,,,79.35270504752103,-99.0024937514073,0.26667200000000024,,8.012586628172429,9.6496818464028,9.893109012589788,9.72572718923769,9.223939947162402,8.794434484079698,9.775195359,11.484646223,,,,,,13.14528562288747
23,2001-07-13,NSE:RAJESHEXPO,1.93337197,1.93337197,1.93337197,1.93337197,1499.97002222,-7.93650804988435,-12.500000156246886,20.449512902618324,0.0,-169.6999890302294,0.0,-84.53333335061299,-85.74938576043299,,,,0.0,-100.0,0.0,,6.907274872141078,8.914795191507295,9.379577590487221,9.420144631620525,9.079572264446314,8.726165205332636,8.611838775999999,11.064221153999998,,,,,,13.127542384181856
24,2001-07-19,NSE:RAJESHEXPO,1.70003398,1.71670098,1.70003398,1.71670098,4499.91006667,-11.206896208389745,-7.93650804988435,20.100324832078684,0.1295336806692414,-138.11719376303537,0.0,-85.07246372136198,-86.87898085403945,,,,0.0,-99.87046631933075,0.016666999999999987,,5.963534164479063,8.22926240945898,8.885198454326757,9.118048802145212,8.93377283307114,8.65641929264276,7.475149393,10.5915450245,,,,,,13.043643000390679
25,2001-08-31,NSE:RAJESHEXPO,1.83336997,1.83336997,1.83336997,1.83336997,2999.94004444,6.796116001518213,-11.206896208389745,20.88372134814847,1.058481043960238,-113.23739253379084,0.0,-8.33333345833084,-86.99763596214083,-2.2748466611777847,,,100.0,-98.94151895603976,0.0,,5.212595220028324,7.620129796177173,8.430241777918578,8.832375122453243,8.793170796178643,8.588528254606512,6.24845821,10.07995145,,,,,8.51683688,12.978658106837273
26,2001-09-18,NSE:RAJESHEXPO,1.86670397,1.86670397,1.86670397,1.86670397,299.99400444,1.8181818479333005,6.796116001518213,21.121685162735233,1.3440859603723643,-96.55298892122593,0.0,-22.222222499994448,-86.00000002549949,-2.4302096354796188,,,100.0,-98.65591403962765,0.0,,4.6042513563868095,7.072184479398395,8.0067877257948,8.559211547847234,8.656013037244412,8.521644430879084,5.101768626,9.521690276,,,,,8.51683688,12.971219813915969
