,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2011-08-04,NSE:INVENTURE,3.07359,5.91075,2.39582392,5.4313225,2237073456.4141607,,,,,,0.0,,,,,,,,3.51492608,,5.4313225,5.4313225,5.4313225,5.4313225,5.4313225,5.4313225,,,,,,,,
1,2011-08-05,NSE:INVENTURE,5.35908,5.8595235,4.38709,4.49217,427626178.14998096,-17.29141475211609,,,,,0.0,,,,,,,,1.4724335000000002,,5.2605675,5.341879404761905,5.3707320161290335,5.394492990196079,5.412725420792079,5.421977699004976,,,,,,,,
2,2011-08-08,NSE:INVENTURE,4.54471,5.390604,4.33455,5.3866635,317639467.0727065,19.91228070175439,-17.29141475211609,,,,0.0,,,,,,,,1.0560539999999996,,5.283494045454545,5.346144556689343,5.371759853798128,5.394185951364861,5.412209343152632,5.42162631394025,,,,,,,,
3,2011-08-09,NSE:INVENTURE,5.41162,6.002695,4.8927875,5.75707024,263269307.19451848,6.876366789943347,19.91228070175439,,,,0.0,,,,,,,,1.1099075000000003,,5.369598808099173,5.385280336052263,5.396618588391798,5.408416707781925,5.419038271803076,5.424964064448307,,,,,,,,
4,2011-08-10,NSE:INVENTURE,5.80567,6.265395,5.75313,5.96591726,273119029.3110012,3.627661489153558,6.876366789943347,,,,0.0,,,,,,,,0.5122650000000002,,5.478020344808415,5.440579090713952,5.433347534947166,5.430279474535576,5.4298675586980645,5.430346683309518,,,,,,,,
5,2011-08-11,NSE:INVENTURE,5.98561976,6.5005115,5.40242524,5.850329,301473387.8949372,-1.937476752736594,3.627661489153558,,,,0.0,7.714631197097945,,,,,,,1.0980862599999996,,5.5457128275705205,5.479602891598337,5.460249564950575,5.446752004945946,5.438193527832756,5.434525611833802,,,,,,,,
6,2011-08-12,NSE:INVENTURE,5.91075,6.1353585,5.04384,5.088499,221914876.28473544,-13.022002694207465,-1.937476752736594,,,,0.0,13.27485380116959,,,,,,,1.0915184999999994,,5.462583040739517,5.442354901922305,5.43626565753441,5.432702867497086,5.431268883717256,5.431082560969784,,,,,,,,
7,2011-08-16,NSE:INVENTURE,4.88622,6.1064615,4.66686524,6.076251,357308937.95203656,19.411461022199287,-13.022002694207465,,,,0.0,12.801755669348939,,,,,,,1.43959626,,5.574159033332331,5.502725958882085,5.477555034467674,5.457940049163867,5.444040806811964,5.4375021474277965,,,,,,,,
8,2011-08-17,NSE:INVENTURE,5.866091,6.75007676,5.58500226,6.1195965,300503079.5584317,0.7133592736705583,19.411461022199287,,,,0.0,6.297061610976629,,,,,,,1.1650744999999993,,5.673329481817362,5.561475534226648,5.518977064502018,5.483887360961363,5.457418147271133,5.444289155911102,,,,,,,,
9,2011-08-18,NSE:INVENTURE,6.034219,6.43615,5.2815835,5.42738226,178727057.48001525,-11.311435974577739,0.7133592736705583,,,,0.0,-9.026860020515945,,,,,,,1.1545664999999996,,5.628611805123295,5.548704746205063,5.513067722276082,5.481671474649153,5.45682337722616,5.444120928091092,5.559520126000001,,,,,,,
10,2011-08-19,NSE:INVENTURE,5.35645274,5.57974774,4.342431,4.342431,214913049.10544348,-19.99032329077185,-11.311435974577739,,,,0.0,-25.774584643017512,-20.04836759371221,,,,,,1.2373167399999998,,5.394760749646332,5.4338215322807715,5.4375427724518195,5.436995377604088,5.4347562014395026,5.433158839254364,5.450630976,,,,,,,
11,2011-08-22,NSE:INVENTURE,4.197946,4.458019,3.68699476,4.31747476,202518077.65511993,-0.5747066562485561,-19.99032329077185,,,,0.0,-15.15229225750069,-3.888883101040258,,,,,,0.77102424,,5.198890569710636,5.327502792063555,5.365280320035573,5.39309260828628,5.412631816460502,5.422057505132431,5.433161452,,,,,,,
12,2011-08-23,NSE:INVENTURE,4.33455,4.54208274,3.630514,4.18743774,285618648.6486487,-3.0118767851233397,-0.5747066562485561,,,,0.0,-31.08517505284097,-22.262867543146143,,,,,,0.9115687399999999,,5.014990055217792,5.218925168057502,5.289290476162311,5.3458120252162304,5.3883705476197,5.409772731350019,5.313238876,,,,,,,
13,2011-08-24,NSE:INVENTURE,4.1756165,4.18612476,3.769745,3.769745,68962877.80738485,-9.97490030741329,-3.0118767851233397,32.05102525558671,31.55354386815994,,0.0,-38.398798025327324,-34.51973238388003,,,,,-68.44645613184007,0.4163797600000003,,4.788581863360012,5.080908009194882,5.19125528415184,5.284005475207751,5.356318556577725,5.393454047455989,5.114506351999999,,,,,,,
14,2011-08-25,NSE:INVENTURE,3.54645,3.8866465,3.39277024,3.67385976,132341366.57784545,-2.5435471099504046,-9.97490030741329,31.280012475775578,8.372471155835962,,0.0,-32.308807745559456,-38.41919691658614,,,,,-91.62752884416403,0.49387625999999996,,4.585905117294555,4.946903414033465,5.093358798722689,5.220862505983917,5.323002540803909,5.3763436565360285,4.885300602,,,,,,,
15,2011-08-26,NSE:INVENTURE,3.54382274,3.796015,3.307393,3.499164,136666798.62961555,-4.755101484875408,-2.5435471099504046,29.870163670005255,5.570392559088847,,0.0,-19.419237749546287,-40.18859452177818,,,,0.0,-94.42960744091116,0.48862200000000033,,4.388315823240999,4.809023469839802,4.990507521385742,5.15334491751396,5.286886926134525,5.357665251993382,4.650184102,,,,,,,
16,2011-08-29,NSE:INVENTURE,3.57272,3.8498685,3.57272,3.83279274,65496037.30491055,9.534527104188314,-4.755101484875408,35.81957487282705,15.261341924708185,,0.0,-11.226053351612409,-24.677341196293835,,,,100.00000000000001,-84.73865807529181,0.2771485,,4.28731162628809,4.716049114616963,4.915816245167307,5.101558557611451,5.258092981854633,5.342492391177528,4.524613476,,,,,,,
17,2011-08-30,NSE:INVENTURE,3.89715476,4.09812,3.790761,3.9996075,63168698.13475448,4.352303172020731,9.534527104188314,38.62326891568892,20.10682793588919,,0.0,-4.485564960304337,-34.1763942931258,,,,100.0,-79.89317206411081,0.30735899999999994,,4.2350017851448,4.647816579891538,4.856706003543611,5.058344790646297,5.233172477263452,5.329130352459344,4.316949126,,,,,,,
18,2011-09-02,NSE:INVENTURE,4.04558,4.04952024,3.6778,3.78550726,42538899.8858013,-5.353031266192996,4.352303172020731,36.423977586795914,13.88783557627728,,0.0,0.4181253639171946,-38.14122777539336,,,,21.55737055217061,-86.11216442372272,0.3717202399999997,,4.153275507845746,4.56569188275901,4.7875964071859585,5.00842959336605,5.2045058392978385,5.313770918703529,4.083540202,,,,,,,
19,2011-09-05,NSE:INVENTURE,3.67517274,3.83542,3.58848226,3.61606524,12599036.92424819,-4.476071722023325,-5.353031266192996,34.738091086379356,8.966035265463951,-86.62828574305394,0.0,-1.5731280934904235,-33.37367690773267,,,,0.0,-91.03396473453606,0.2469377399999999,,4.055600913691974,4.475251250115295,4.712013751238477,4.953827069704636,5.173051570004811,5.296878324885584,3.9024085,4.730964312999999,,,,,,4.897107078182101
20,2011-09-06,NSE:INVENTURE,3.612125,3.7684315,3.525434,3.7027565,14536958.50780358,2.3973920337786776,-4.476071722023325,36.361032950736636,11.484165481409196,-79.4408266041504,0.0,5.818318318318321,-14.730792498487604,,,,96.26637759755918,-88.5158345185908,0.24299749999999998,,3.9914473839297964,4.4016803215328855,4.646900380190834,4.904765478735826,5.14393681614333,5.281016416180255,3.83844105,4.644536013000001,,,,,,5.075686727058916
21,2011-09-07,NSE:INVENTURE,3.70669726,3.874825,3.64102226,3.83279274,15766988.96079178,3.5118766248874294,2.3973920337786776,38.818768637321384,15.261341924708185,-63.661661130686966,0.0,0.0,-11.226053351612409,,,,100.0,-84.73865807529181,0.2338027399999998,,3.9626010850334694,4.347500551863087,4.594377306630135,4.862727332118735,5.117973567110789,5.266606230347616,3.7899728480000006,4.611567150000001,,,,,,5.089873848046154
22,2011-09-08,NSE:INVENTURE,3.764491,4.04558,3.685681,3.9155435,17717236.3913209,2.1590199526416383,3.5118766248874294,40.39629838213809,19.43744752308985,-51.36552085010466,0.0,-2.1018062397372774,-6.493093315818468,,,,100.0,-80.56255247691016,0.35989899999999997,,3.9540451604819293,4.306361785018984,4.550581577170127,4.825582868114078,5.094163070732357,5.253162820095401,3.7627834239999998,4.53801115,,,,,,5.088394853408502
23,2011-09-09,NSE:INVENTURE,3.901095,3.96414274,3.79207476,3.90503524,5631206.6996574,-0.26837296022889123,2.1590199526416383,40.25435481488619,26.300569602085996,-46.86258115017858,0.0,3.157515539938496,3.5888432771978005,,,,91.00216222747721,-73.699430397914,0.17206798,,3.9451342658488513,4.26814020930289,4.508933426384957,4.789482961129212,5.070615984975281,5.239748615318333,3.776312448,4.445409400000001,,,,,,5.044254605174447
24,2011-09-12,NSE:INVENTURE,3.77237226,3.882706,3.76580476,3.81965774,2653859.91625428,-2.1863439060795855,-0.26837296022889123,39.05365850520287,41.4893493810032,-48.40659436159298,0.0,5.630221981282606,3.9685232840787523,,,,0.0,-58.5106506189968,0.11690124000000024,,3.9223203520581507,4.2254275931788055,4.464464027263348,4.7514505995163026,5.045844534579731,5.225618357852479,3.790892246,4.338096424000001,,,,,,4.944727162525834
25,2011-09-13,NSE:INVENTURE,3.82622524,3.93787274,3.80915,3.830166,2080917.39626951,0.275109989304968,-2.1863439060795855,39.29366686320291,42.34043444792863,-41.75029427499448,0.0,3.4409365023057874,9.459459459459467,-0.380986869853845,,,19.989097664782584,-57.65956555207137,0.12872274000000017,,3.905565015320305,4.187783631923681,4.423541573891519,4.715321791692134,5.021771692310826,5.2117332597643955,3.8239924460000005,4.2370882739999995,,,,,4.57295034,4.818491642107691
26,2011-09-14,NSE:INVENTURE,3.75266976,4.011429,3.75266976,3.9680835,6446398.93414541,3.600823045267487,0.275109989304968,42.49448830062636,75.18682379250751,-32.88343042795042,0.0,3.5298219647535696,3.5298219647535696,-0.3519091724247323,,,100.00000000000001,-24.81317620749249,0.25875923999999983,,3.916932012534795,4.166859809835711,4.39415718202755,4.6860183292728355,5.0009065795918,5.199358635289128,3.8375215220000003,4.181067499,,,,,5.02873488,4.75269109925564
27,2011-09-15,NSE:INVENTURE,4.00354774,4.00354774,3.81834476,3.89846774,3047007.9939094,-1.7543925171937542,3.600823045267487,41.310464584950836,74.75079768365065,-28.73923806826518,27.367487235790257,-0.4361019102456657,-2.5287421328217863,-0.3306705336705873,,,63.008754508073395,-25.249202316349347,0.18520298000000013,,3.913574872073923,4.141298660327548,4.3621772180257725,4.655133992438606,4.979076107520675,5.1864144472763005,3.827407546,4.072178336,,,,,5.02873488,4.577044973757736
28,2011-09-16,NSE:INVENTURE,3.935246,3.953635,3.843301,3.86431726,727099.352874,-0.8759975015209462,-1.7543925171937542,40.71120405881117,70.4319265688411,-22.931516141081275,26.66323594103509,-1.0427045467584601,2.081887435080492,-0.31298650417750373,,,0.0,-29.568073431158897,0.11033399999999993,53.38665147039361,3.904618942605937,4.114919479343972,4.330057220733788,4.624121571558661,4.957001674896503,5.173259251383004,3.835288546,3.9594143740000005,,,,,5.02873488,4.255307929368907
29,2011-09-19,NSE:INVENTURE,3.82491226,3.92473774,3.77237226,3.8997815,1474636.46745337,0.9177362419771931,-0.8759975015209462,41.657697663896045,65.36697247706424,-11.543580051565645,26.192781833836428,2.097668572786844,7.845993951148951,-0.29273564136466046,,,100.0,-34.63302752293576,0.15236547999999983,55.50890119058983,3.903739407586676,4.09443014797788,4.302297496815479,4.595716078556361,4.936066621928255,5.160587830971233,3.8636601720000003,3.883034336,4.441862932666667,,,,5.02873488,4.053387451926648
30,2011-09-20,NSE:INVENTURE,3.932619,3.95626226,3.81309024,3.88401976,4076387.51427484,-0.4041698233606128,0.9177362419771931,41.3418099571782,62.6147242991797,23.19158334258147,25.629965564336,1.406042453512458,4.895359983839072,-0.27479090883192425,,,66.62547902904018,-37.3852757008203,0.14317201999999973,52.37161188810576,3.9001540171163707,4.074391063408558,4.275311836375771,4.567806419005131,4.915234010800963,5.147885661110823,3.8817864979999994,3.8601137739999998,4.3902861746666675,,,,5.02873488,3.9136856991497777
31,2011-09-21,NSE:INVENTURE,3.908976,3.99304,3.8341065,3.96939726,2384076.8937952,2.1981736776745926,-0.4041698233606128,43.82661332638838,84.71187108442311,65.79994577502286,24.9542387193481,0.033108174260948434,3.56409879862171,-0.2507893843822653,,,100.0,-15.288128915576891,0.15893350000000028,55.730081723614674,3.9127436976406664,4.064391653560124,4.255575412093463,4.544339393161793,4.896504570191043,5.136159408363451,3.8954469499999993,3.8427098990000004,4.372860416666667,,,,5.02873488,3.8586399482591958
32,2011-09-22,NSE:INVENTURE,3.89190024,3.96414274,3.80915,3.87088476,1765157.97487628,-2.481799969801964,2.1981736776745926,41.635045084698575,66.41419140010687,42.72868860035337,24.405021222118602,-0.7075338784257846,-1.1405502199120001,-0.236985319535584,,,11.801140128588246,-33.585808599893134,0.1549927400000004,57.54860430016682,3.9051329817059997,4.045962425602017,4.230756660345498,4.517929407547604,4.876195267018943,5.123569610867297,3.890981076,3.8268822499999997,4.322334458666666,,,,5.02873488,3.7343028253585304
33,2011-09-23,NSE:INVENTURE,3.80915,3.935246,3.74741524,3.86563024,2346246.66920442,-0.13574467662529477,-2.481799969801964,41.51579550894653,65.40399041807494,21.344679446742525,24.093827938581708,0.03397702392583163,-1.0090818028059565,-0.2238886456011686,-0.2834435876477205,0.05955494204655187,0.0,-34.59600958192507,0.18783075999999976,56.181070963811464,3.8979506650321816,4.028787931735159,4.207200117097401,4.492349048035933,4.856184078365103,5.1110528012069265,3.8870405760000004,3.831676512,4.259286458666667,,,,5.02873488,3.712285151763325
34,2011-09-26,NSE:INVENTURE,3.86431726,3.87745226,3.58848226,3.76055024,1610879.33003426,-2.718314827752384,-0.13574467662529477,39.10373738428049,37.64358581164719,-69.69335233932549,24.292040551653876,-3.5702323322473286,-1.5474554010695118,-0.2194587313152172,-0.27064661638121984,0.051187885066002636,0.0,-62.35641418835281,0.28896999999999995,58.01664852368931,3.8729687695717847,4.0032414849032385,4.178383995994343,4.463651055563936,4.834488358793516,5.097614964777008,3.881129826,3.836011036,4.185774224666667,,,,4.8717714999999995,3.732513093495804
