,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-04-05,NSE:MCON,65.900002,65.900002,62.5,65.900002,231000.0,,
1,2023-04-06,NSE:MCON,71.0,79.050003,65.099998,77.849998,483000.0,18.133529039953594,
2,2023-04-10,NSE:MCON,81.099998,89.400002,78.650002,88.300003,162000.0,13.423256606891634,18.133529039953594
3,2023-04-11,NSE:MCON,91.449997,96.25,82.849998,87.699997,225000.0,-0.6795084706848851,13.423256606891634
4,2023-04-12,NSE:MCON,84.800003,92.0,83.0,90.900002,117000.0,3.648808562673046,-0.6795084706848851
5,2023-04-13,NSE:MCON,91.0,91.0,84.0,85.150002,63000.0,-6.325632424078495,3.648808562673046
6,2023-04-17,NSE:MCON,84.5,84.5,80.050003,81.300003,45000.0,-4.521431485110237,-6.325632424078495
7,2023-04-18,NSE:MCON,80.050003,80.5,76.099998,77.75,54000.0,-4.3665471943463565,-4.521431485110237
8,2023-04-19,NSE:MCON,77.800003,78.5,73.300003,75.0,57000.0,-3.536977491961415,-4.3665471943463565
9,2023-04-20,NSE:MCON,73.349998,82.5,73.099998,82.5,120000.0,10.0,-3.536977491961415
10,2023-04-21,NSE:MCON,86.0,90.300003,85.5,87.0,114000.0,5.454545454545454,10.0
11,2023-04-24,NSE:MCON,85.0,85.0,78.300003,80.349998,129000.0,-7.643680459770116,5.454545454545454
12,2023-04-25,NSE:MCON,80.199997,80.199997,75.599998,77.650002,39000.0,-3.360293798638301,-7.643680459770116
13,2023-04-26,NSE:MCON,77.050003,77.050003,76.099998,76.099998,6000.0,-1.9961416098868887,-3.360293798638301
14,2023-04-27,NSE:MCON,76.75,79.0,76.75,79.0,12000.0,3.810778023936348,-1.9961416098868887
15,2023-04-28,NSE:MCON,78.0,79.949997,75.099998,76.150002,36000.0,-3.6075924050632904,3.810778023936348
16,2023-05-02,NSE:MCON,76.650002,79.800003,76.650002,79.800003,39000.0,4.793172559601513,-3.6075924050632904
17,2023-05-03,NSE:MCON,80.0,80.0,72.099998,74.449997,108000.0,-6.704267918385927,4.793172559601513
