,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2005-05-09,NSE:ALLSEC,150.0,150.0,125.0,128.14999,2853711.0,,
1,2005-05-10,NSE:ALLSEC,126.7,135.60001,125.15,130.14999,1492348.0,1.5606712103528062,
2,2005-05-11,NSE:ALLSEC,129.7,131.5,118.0,121.85,352624.0,-6.377249817691117,1.5606712103528062
3,2005-05-12,NSE:ALLSEC,123.25,129.8,122.4,126.2,347686.0,3.5699630693475655,-6.377249817691117
4,2005-05-13,NSE:ALLSEC,128.0,139.3,124.0,134.8,1128893.0,6.814580031695727,3.5699630693475655
5,2005-05-16,NSE:ALLSEC,135.95,140.64999,133.55,135.05,741063.0,0.18545994065281898,6.814580031695727
6,2005-05-17,NSE:ALLSEC,136.7,162.10001,134.25,157.85001,5482517.0,16.88264346538318,0.18545994065281898
7,2005-05-18,NSE:ALLSEC,156.25,158.8,144.25,149.10001,3914602.0,-5.543236899383155,16.88264346538318
8,2005-05-19,NSE:ALLSEC,151.0,177.3,151.0,169.75,8309835.0,13.84975762241733,-5.543236899383155
9,2005-05-20,NSE:ALLSEC,169.7,179.5,164.3,168.3,5914970.0,-0.8541973490427032,13.84975762241733
10,2005-05-23,NSE:ALLSEC,170.0,172.89999,165.10001,166.39999,1738770.0,-1.128942364824723,-0.8541973490427032
11,2005-05-24,NSE:ALLSEC,167.39999,170.7,158.2,159.39999,1069036.0,-4.206731022039124,-1.128942364824723
12,2005-05-25,NSE:ALLSEC,160.0,163.45,152.64999,153.89999,734394.0,-3.4504393632647026,-4.206731022039124
13,2005-05-26,NSE:ALLSEC,155.35001,161.0,153.0,155.0,916761.0,0.7147563817255592,-3.4504393632647026
14,2005-05-27,NSE:ALLSEC,157.0,159.25,149.35001,150.39999,520009.0,-2.9677483870967727,0.7147563817255592
15,2005-05-30,NSE:ALLSEC,151.10001,152.55,145.5,146.85001,335106.0,-2.3603591994919713,-2.9677483870967727
16,2005-05-31,NSE:ALLSEC,147.75,156.39999,143.0,154.45,1509854.0,5.175341833480291,-2.3603591994919713
17,2005-06-01,NSE:ALLSEC,154.75,154.89999,147.10001,147.85001,486023.0,-4.273221107154414,5.175341833480291
18,2005-06-02,NSE:ALLSEC,148.8,153.8,147.0,148.14999,987793.0,0.20289481211398294,-4.273221107154414
19,2005-06-03,NSE:ALLSEC,148.75,152.89999,148.0,149.60001,684174.0,0.9787513316740656,0.20289481211398294
20,2005-06-06,NSE:ALLSEC,148.75,153.39999,148.45,149.25,463448.0,-0.2339638881040165,0.9787513316740656
21,2005-06-07,NSE:ALLSEC,150.35001,156.0,149.5,153.10001,671396.0,2.57957118927973,-0.2339638881040165
22,2005-06-08,NSE:ALLSEC,154.0,158.7,153.60001,154.8,779488.0,1.1103787648348382,2.57957118927973
23,2005-06-09,NSE:ALLSEC,155.8,155.8,150.14999,151.14999,268526.0,-2.3578875968992303,1.1103787648348382
24,2005-06-10,NSE:ALLSEC,150.10001,152.8,131.39999,151.0,232726.0,-0.09923255701174874,-2.3578875968992303
25,2005-06-13,NSE:ALLSEC,151.0,162.7,151.0,159.0,860477.0,5.298013245033113,-0.09923255701174874
