,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-12-22,NSE:CBAZAAR,30.799999,31.200001,30.25,30.25,184000.0,,
1,2023-12-26,NSE:CBAZAAR,30.6,31.15,30.0,30.25,136000.0,0.0,
2,2023-12-27,NSE:CBAZAAR,30.0,30.1,29.4,29.6,64000.0,-2.1487603305785075,0.0
3,2023-12-28,NSE:CBAZAAR,29.299999,29.299999,27.200001,28.1,136000.0,-5.0675675675675675,-2.1487603305785075
4,2023-12-29,NSE:CBAZAAR,27.35,28.0,27.35,28.0,24000.0,-0.3558718861210015,-5.0675675675675675
5,2024-01-01,NSE:CBAZAAR,28.0,28.4,27.6,28.0,48000.0,0.0,-0.3558718861210015
6,2024-01-02,NSE:CBAZAAR,28.6,28.6,28.0,28.35,56000.0,1.250000000000005,0.0
7,2024-01-03,NSE:CBAZAAR,27.5,28.0,27.5,27.549999,72000.0,-2.8218730158730216,1.250000000000005
8,2024-01-04,NSE:CBAZAAR,27.6,33.049999,27.6,33.049999,504000.0,19.96370308398196,-2.8218730158730216
9,2024-01-05,NSE:CBAZAAR,34.049999,34.75,30.6,31.549999,272000.0,-4.538578049578761,19.96370308398196
10,2024-01-08,NSE:CBAZAAR,31.0,31.85,30.299999,31.85,80000.0,0.9508748320404122,-4.538578049578761
11,2024-01-09,NSE:CBAZAAR,30.549999,31.4,30.200001,31.4,280000.0,-1.4128728414442788,0.9508748320404122
12,2024-01-10,NSE:CBAZAAR,31.0,31.0,29.950001,29.950001,72000.0,-4.617831210191078,-1.4128728414442788
13,2024-01-11,NSE:CBAZAAR,29.25,31.85,29.25,30.799999,256000.0,2.8380566665089573,-4.617831210191078
14,2024-01-12,NSE:CBAZAAR,30.5,30.5,30.5,30.5,8000.0,-0.9740227588968418,2.8380566665089573
15,2024-01-15,NSE:CBAZAAR,31.0,31.799999,30.1,30.1,64000.0,-1.3114754098360608,-0.9740227588968418
16,2024-01-16,NSE:CBAZAAR,29.15,31.0,29.15,30.1,56000.0,0.0,-1.3114754098360608
17,2024-01-17,NSE:CBAZAAR,29.1,29.1,29.0,29.0,32000.0,-3.6544850498338914,0.0
18,2024-01-18,NSE:CBAZAAR,28.549999,29.0,28.5,29.0,48000.0,0.0,-3.6544850498338914
19,2024-01-19,NSE:CBAZAAR,28.799999,28.799999,28.6,28.6,16000.0,-1.3793103448275814,0.0
20,2024-01-20,NSE:CBAZAAR,29.0,29.0,28.0,28.799999,24000.0,0.6992972027971966,-1.3793103448275814
21,2024-01-23,NSE:CBAZAAR,28.0,28.0,28.0,28.0,8000.0,-2.7777744020060546,0.6992972027971966
22,2024-01-24,NSE:CBAZAAR,27.6,28.0,27.5,28.0,40000.0,0.0,-2.7777744020060546
23,2024-01-29,NSE:CBAZAAR,28.200001,28.200001,28.0,28.0,72000.0,0.0,0.0
24,2024-01-30,NSE:CBAZAAR,27.5,27.549999,27.0,27.549999,64000.0,-1.6071464285714296,0.0
25,2024-01-31,NSE:CBAZAAR,26.549999,27.549999,26.549999,26.65,40000.0,-3.2667841476146737,-1.6071464285714296
26,2024-02-01,NSE:CBAZAAR,27.0,29.0,27.0,28.85,96000.0,8.25515947467168,-3.2667841476146737
27,2024-02-02,NSE:CBAZAAR,30.0,30.200001,29.25,29.799999,120000.0,3.292890814558053,8.25515947467168
28,2024-02-05,NSE:CBAZAAR,30.799999,31.0,29.1,29.799999,72000.0,0.0,3.292890814558053
29,2024-02-06,NSE:CBAZAAR,30.1,30.1,28.6,28.65,32000.0,-3.8590571764784323,0.0
30,2024-02-07,NSE:CBAZAAR,29.1,30.200001,29.1,30.0,64000.0,4.712041884816759,-3.8590571764784323
31,2024-02-08,NSE:CBAZAAR,29.299999,30.65,28.5,29.4,72000.0,-2.000000000000005,4.712041884816759
32,2024-02-09,NSE:CBAZAAR,27.9,28.4,27.0,28.4,88000.0,-3.4013605442176873,-2.000000000000005
33,2024-02-12,NSE:CBAZAAR,27.0,27.0,26.0,26.4,144000.0,-7.042253521126761,-3.4013605442176873
34,2024-02-13,NSE:CBAZAAR,26.35,26.35,25.6,25.85,40000.0,-2.083333333333323,-7.042253521126761
35,2024-02-14,NSE:CBAZAAR,26.0,26.5,26.0,26.0,24000.0,0.580270793036745,-2.083333333333323
36,2024-02-15,NSE:CBAZAAR,26.0,26.0,25.5,26.0,32000.0,0.0,0.580270793036745
37,2024-02-16,NSE:CBAZAAR,26.049999,26.049999,26.0,26.0,16000.0,0.0,0.0
38,2024-02-19,NSE:CBAZAAR,25.5,25.5,24.5,25.5,72000.0,-1.9230769230769231,0.0
39,2024-02-20,NSE:CBAZAAR,25.0,26.0,25.0,26.0,48000.0,1.9607843137254901,-1.9230769230769231
40,2024-02-21,NSE:CBAZAAR,26.049999,26.049999,26.049999,26.049999,16000.0,0.19230384615384494,1.9607843137254901
