,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2011-09-30,NSE:PANAMAPET,33.17330028,35.20663025,30.93330251,31.44663667,158865.15829426,,,,,,0.0,,,,,,,,4.273327740000003,,31.44663667,31.44663667,31.44663667,31.44663667,31.44663667,31.44663667,,,,,,,,
1,2011-10-03,NSE:PANAMAPET,30.34663776,31.23330221,30.34663776,30.91330386,3967.50395325,-1.6959931696250332,,,,,0.0,,,,,,,,0.8866644500000014,,31.349667068181816,31.39584306904762,31.412228101612904,31.42572165784314,31.436075624257423,31.441329875870647,,,,,,,,
2,2011-10-04,NSE:PANAMAPET,30.06663671,30.92663585,30.06663671,30.82663595,1965.00195794,-0.2803579662416555,-1.6959931696250332,,,,0.0,,,,,,,,0.8599991399999993,,31.254570501239666,31.34163286723356,31.37444796279917,31.402228100672822,31.424007511895887,31.435213518399298,,,,,,,,
3,2011-10-05,NSE:PANAMAPET,30.15330196,30.79330265,30.13330331,30.17330327,1665.00165902,-2.1193771550670886,-0.2803579662416555,,,,0.0,,,,,,,,0.6599993400000024,,31.05797645919609,31.230363381782745,31.296954756812127,31.3540349700582,31.399241091264287,31.422657197519705,,,,,,,,
4,2011-10-07,NSE:PANAMAPET,30.79996931,31.06663571,29.86663691,29.87997156,75502.57523125,-0.9721564370171141,-2.1193771550670886,,,,0.0,,,,,,,,1.1999987999999995,,30.843793750251347,31.101754636851055,31.205536486050054,31.296228561820627,31.369156546090736,31.40730709167374,,,,,,,,
5,2011-10-10,NSE:PANAMAPET,30.92663585,30.92663585,29.59997051,29.74663836,40177.54003316,-0.44622934038697154,-0.9721564370171141,,,,0.0,-5.4059781586175,,,,,,,1.3266653400000017,,30.64431095202383,30.97269594381762,31.11141402630489,31.235460318611977,31.33702747309884,31.390783024691913,,,,,,,,
6,2011-10-11,NSE:PANAMAPET,33.06663372,33.33330012,29.33330411,29.73330371,27457.52735886,-0.044827418273684014,-0.44622934038697154,,,,0.0,-3.817127264507139,,,,,,,3.9999960099999967,,30.478673271655857,30.85465858821594,31.022503683317478,31.17655221631347,31.30527056689886,31.374290693202443,,,,,,,,
7,2011-10-12,NSE:PANAMAPET,30.13330331,30.39996971,29.73330371,29.77330367,24112.52402587,0.1345291474843627,-0.044827418273684014,,,,0.0,-3.4169550051081696,,,,,,,0.6666659999999993,,30.350424253172974,30.75167240552871,30.94191013407119,31.12152286155608,31.274934588742443,31.3583604740661,,,,,,,,
8,2011-10-13,NSE:PANAMAPET,29.87997156,30.38663506,29.33997077,29.76663701,16237.51617916,-0.022391401619021242,0.1345291474843627,,,,0.0,-1.3477684440481263,,,,,,,1.046664289999999,,30.244281118050615,30.657859510716452,30.86608606155047,31.068390083063687,31.245067309955463,31.342522429647534,,,,,,,,
9,2011-10-14,NSE:PANAMAPET,29.73330371,29.99997011,29.73330371,29.75997035,9225.00919186,-0.022396416490585914,-0.022391401619021242,,,,0.0,-0.40161085749039327,,,,,,,0.2666663999999983,,30.156224614768682,30.572346257314884,30.794723757579472,31.017079505296483,31.215659449362285,31.32677564278537,30.201970441000004,,,,,,,
